λ,σ,Δσ
105.66,2.9e-17,NaN
105.74,2.88e-17,NaN
105.89,3.03e-17,NaN
105.98,2.96e-17,NaN
106.11,3.04e-17,NaN
106.2,3.03e-17,NaN
106.25,3.12e-17,NaN
106.31,3.0e-17,NaN
106.39,2.88e-17,NaN
106.48,2.97e-17,NaN
106.57,3.24e-17,NaN
106.66,3.08e-17,NaN
106.73,3.23e-17,NaN
106.79,3.0e-17,NaN
106.83,2.88e-17,NaN
106.93,2.76e-17,NaN
107.0,2.9e-17,NaN
107.07,3.03e-17,NaN
107.18,2.93e-17,NaN
107.32,3.02e-17,NaN
107.37,3.19e-17,NaN
107.47,3.31e-17,NaN
107.55,3.07e-17,NaN
107.6,2.94e-17,NaN
107.69,2.93e-17,NaN
107.73,2.81e-17,NaN
107.79,2.65e-17,NaN
107.88,2.95e-17,NaN
107.98,3.2e-17,NaN
108.03,3.01e-17,NaN
108.09,2.86e-17,NaN
108.18,3.01e-17,NaN
108.23,3.12e-17,NaN
108.33,3.56e-17,NaN
108.35,3.23e-17,NaN
108.41,2.99e-17,NaN
108.47,2.7e-17,NaN
108.53,3.38e-17,NaN
108.61,4.02e-17,NaN
108.68,3.54e-17,NaN
108.7,3.28e-17,NaN
108.76,3.08e-17,NaN
108.84,3.21e-17,NaN
108.91,2.99e-17,NaN
108.91,2.93e-17,NaN
108.95,2.41e-17,NaN
109.0,2.14e-17,NaN
109.11,2.34e-17,NaN
109.15,2.84e-17,NaN
109.15,2.87e-17,NaN
109.21,3.13e-17,NaN
109.27,2.94e-17,NaN
109.3,2.74e-17,NaN
109.38,2.56e-17,NaN
109.44,2.71e-17,NaN
109.51,2.85e-17,NaN
109.52,3.16e-17,NaN
109.57,3.5e-17,NaN
109.62,4.16e-17,NaN
109.7,3.49e-17,NaN
109.73,3.13e-17,NaN
109.76,2.8e-17,NaN
109.78,2.58e-17,NaN
109.88,2.42e-17,NaN
109.89,2.18e-17,NaN
109.93,1.96e-17,NaN
109.99,1.81e-17,NaN
110.04,2.01e-17,NaN
110.06,2.45e-17,NaN
110.07,2.44e-17,NaN
110.16,3.73e-17,NaN
110.22,3.16e-17,NaN
110.26,2.77e-17,NaN
110.33,2.39e-17,NaN
110.4,2.74e-17,NaN
110.49,2.56e-17,NaN
110.55,3.57e-17,NaN
110.61,3.09e-17,NaN
110.65,2.71e-17,NaN
110.7,2.62e-17,NaN
110.79,4.61e-17,NaN
110.81,5.74e-17,NaN
110.85,7.03e-17,NaN
110.91,5.84e-17,NaN
110.94,3.98e-17,NaN
111.0,2.38e-17,NaN
111.09,2.66e-17,NaN
111.19,1.85e-17,NaN
111.3,1.07e-17,NaN
111.37,1.87e-17,NaN
111.46,3.28e-17,NaN
111.52,1.94e-17,NaN
111.6,1.43e-17,NaN
111.75,1.94e-17,NaN
111.78,2.6e-17,NaN
111.8,4.36e-17,NaN
111.88,6.07e-17,NaN
111.9,4.15e-17,NaN
111.96,3.12e-17,NaN
112.05,1.65e-17,NaN
112.21,7.88e-18,NaN
112.32,1.82e-17,NaN
112.36,2.83e-17,NaN
112.42,3.91e-17,NaN
112.48,4.69e-17,NaN
112.54,3.7e-17,NaN
112.6,2.62e-17,NaN
112.66,1.61e-17,NaN
112.75,1.48e-17,NaN
112.82,2.56e-17,NaN
112.87,3.67e-17,NaN
112.97,4.12e-17,NaN
113.02,6.01e-17,NaN
113.03,8.71e-17,NaN
113.09,1.32e-16,NaN
113.18,8.71e-17,NaN
113.22,6.06e-17,NaN
113.25,4.34e-17,NaN
113.27,3.0e-17,NaN
113.32,1.59e-17,NaN
113.42,6.53e-18,NaN
113.6,8.25e-18,NaN
113.83,8.94e-18,NaN
113.9,1.78e-17,NaN
113.94,2.58e-17,NaN
114.07,3.23e-17,NaN
114.08,5.13e-17,NaN
114.13,7.85e-17,NaN
114.19,5.35e-17,NaN
114.24,3.13e-17,NaN
114.24,2.75e-17,NaN
114.28,1.11e-17,NaN
114.46,4.99e-18,NaN
114.58,1.38e-17,NaN
114.67,2.54e-17,NaN
114.8,1.7e-17,NaN
114.85,3.19e-17,NaN
114.93,5.43e-17,NaN
115.02,3.79e-17,NaN
115.06,2.55e-17,NaN
115.16,2.04e-17,NaN
115.33,2.54e-17,NaN
115.36,5.27e-17,NaN
115.39,8.34e-17,NaN
115.42,1.12e-16,NaN
115.5,1.6e-16,NaN
115.57,1.13e-16,NaN
115.6,8.41e-17,NaN
