λ,σ,Δσ
185.0,8.75e-19,NaN
188.0,8.38e-19,NaN
191.0,8.18e-19,NaN
193.0,7.71e-19,NaN
196.0,7.16e-19,NaN
198.0,4.08e-19,NaN
199.0,3.4e-19,NaN
201.0,1.4e-19,NaN
203.0,1.52e-19,NaN
205.0,1.61e-19,NaN
