λ,σ,Δσ
60.1,2.47e-17,NaN
60.47,2.55e-17,NaN
60.77,2.69e-17,NaN
61.03,2.89e-17,NaN
61.26,3.09e-17,NaN
61.61,3.2e-17,NaN
61.98,3.11e-17,NaN
62.33,3.07e-17,NaN
62.5,3.23e-17,NaN
62.57,3.42e-17,NaN
62.7,3.63e-17,NaN
62.86,3.71e-17,NaN
63.04,3.67e-17,NaN
63.37,3.53e-17,NaN
63.75,3.55e-17,NaN
64.12,3.66e-17,NaN
64.5,3.64e-17,NaN
64.85,3.54e-17,NaN
65.23,3.48e-17,NaN
65.63,3.42e-17,NaN
66.03,3.37e-17,NaN
66.33,3.22e-17,NaN
66.59,3.03e-17,NaN
66.92,2.92e-17,NaN
67.29,3.01e-17,NaN
67.51,3.22e-17,NaN
67.71,3.44e-17,NaN
68.06,3.54e-17,NaN
68.43,3.44e-17,NaN
68.83,3.38e-17,NaN
69.19,3.38e-17,NaN
69.58,3.42e-17,NaN
69.94,3.46e-17,NaN
70.34,3.5e-17,NaN
70.71,3.43e-17,NaN
71.09,3.4e-17,NaN
71.46,3.32e-17,NaN
71.81,3.27e-17,NaN
71.92,3.47e-17,NaN
71.99,3.64e-17,NaN
72.24,3.59e-17,NaN
72.33,3.35e-17,NaN
72.44,3.06e-17,NaN
72.66,3.31e-17,NaN
72.75,3.11e-17,NaN
72.86,2.96e-17,NaN
73.1,3.08e-17,NaN
73.35,3.21e-17,NaN
73.5,3.0e-17,NaN
73.64,2.74e-17,NaN
73.86,2.8e-17,NaN
74.04,2.8e-17,NaN
74.13,2.96e-17,NaN
74.19,3.17e-17,NaN
74.32,3.37e-17,NaN
74.47,3.21e-17,NaN
74.69,3.3e-17,NaN
74.88,3.35e-17,NaN
75.03,3.19e-17,NaN
75.16,3.06e-17,NaN
75.31,3.17e-17,NaN
75.53,3.23e-17,NaN
75.7,3.17e-17,NaN
75.84,3.37e-17,NaN
75.91,3.46e-17,NaN
76.03,3.27e-17,NaN
76.14,3.55e-17,NaN
76.26,3.47e-17,NaN
76.42,3.59e-17,NaN
76.6,3.42e-17,NaN
76.73,3.55e-17,NaN
76.83,3.73e-17,NaN
76.95,3.5e-17,NaN
77.05,3.58e-17,NaN
77.25,3.44e-17,NaN
77.42,3.67e-17,NaN
77.52,3.97e-17,NaN
77.57,4.19e-17,NaN
77.73,3.64e-17,NaN
77.86,4.01e-17,NaN
78.03,3.79e-17,NaN
78.2,4.09e-17,NaN
78.31,4.25e-17,NaN
78.43,4.51e-17,NaN
78.45,4.07e-17,NaN
78.57,3.7e-17,NaN
78.73,3.94e-17,NaN
78.93,3.91e-17,NaN
79.01,4.28e-17,NaN
79.09,4.55e-17,NaN
79.15,4.27e-17,NaN
79.25,3.92e-17,NaN
79.38,4.05e-17,NaN
79.52,3.97e-17,NaN
79.62,4.22e-17,NaN
79.75,4.1e-17,NaN
79.89,4.73e-17,NaN
79.94,4.29e-17,NaN
79.95,4.03e-17,NaN
79.96,3.68e-17,NaN
80.08,3.46e-17,NaN
80.27,3.69e-17,NaN
80.44,4.15e-17,NaN
80.5,3.81e-17,NaN
80.56,3.51e-17,NaN
80.72,4.01e-17,NaN
80.98,3.66e-17,NaN
81.15,4.21e-17,NaN
81.24,4.68e-17,NaN
81.32,4.26e-17,NaN
81.4,3.79e-17,NaN
81.54,3.93e-17,NaN
81.64,4.09e-17,NaN
81.74,3.91e-17,NaN
81.92,3.8e-17,NaN
82.08,4.11e-17,NaN
82.2,3.82e-17,NaN
82.24,3.43e-17,NaN
82.46,3.98e-17,NaN
82.65,3.88e-17,NaN
82.83,3.99e-17,NaN
82.89,3.67e-17,NaN
83.03,3.26e-17,NaN
83.19,3.63e-17,NaN
83.27,3.96e-17,NaN
83.46,3.85e-17,NaN
83.54,4.21e-17,NaN
83.65,4.47e-17,NaN
83.76,3.93e-17,NaN
83.82,3.54e-17,NaN
83.95,3.08e-17,NaN
84.05,3.59e-17,NaN
84.14,3.93e-17,NaN
84.27,3.82e-17,NaN
84.41,3.94e-17,NaN
84.47,3.53e-17,NaN
84.58,3.1e-17,NaN
84.65,2.7e-17,NaN
84.87,2.46e-17,NaN
85.09,2.77e-17,NaN
85.13,3.16e-17,NaN
85.26,3.51e-17,NaN
85.38,3.16e-17,NaN
85.45,2.73e-17,NaN
85.61,2.36e-17,NaN
85.77,2.5e-17,NaN
85.94,2.65e-17,NaN
86.17,2.46e-17,NaN
86.28,2.17e-17,NaN
86.34,1.94e-17,NaN
86.47,2.28e-17,NaN
86.62,1.91e-17,NaN
86.76,2.16e-17,NaN
86.87,2.37e-17,NaN
87.02,2.05e-17,NaN
87.25,1.86e-17,NaN
87.38,2.15e-17,NaN
87.43,2.46e-17,NaN
87.57,2.35e-17,NaN
87.71,2.81e-17,NaN
87.8,2.12e-17,NaN
87.84,1.66e-17,NaN
87.96,1.41e-17,NaN
88.2,1.63e-17,NaN
88.31,1.44e-17,NaN
88.47,1.74e-17,NaN
88.55,1.62e-17,NaN
88.69,1.71e-17,NaN
88.8,1.48e-17,NaN
88.98,1.69e-17,NaN
89.18,1.43e-17,NaN
89.3,1.66e-17,NaN
89.4,1.91e-17,NaN
89.5,1.67e-17,NaN
89.64,1.88e-17,NaN
89.77,1.79e-17,NaN
89.86,2.32e-17,NaN
90.06,2.66e-17,NaN
90.13,2.94e-17,NaN
90.23,3.12e-17,NaN
90.34,2.91e-17,NaN
90.44,3.21e-17,NaN
90.53,3.5e-17,NaN
90.61,3.18e-17,NaN
90.69,2.98e-17,NaN
90.79,3.14e-17,NaN
90.95,3.12e-17,NaN
91.07,3.31e-17,NaN
91.16,3.65e-17,NaN
91.25,4.08e-17,NaN
91.37,4.43e-17,NaN
91.52,4.14e-17,NaN
91.65,3.8e-17,NaN
91.7,4.12e-17,NaN
91.73,4.35e-17,NaN
91.89,4.21e-17,NaN
91.98,4.52e-17,NaN
92.12,4.47e-17,NaN
92.23,4.62e-17,NaN
92.25,4.83e-17,NaN
92.44,4.57e-17,NaN
92.49,5.23e-17,NaN
92.51,5.54e-17,NaN
92.56,5.79e-17,NaN
92.68,5.39e-17,NaN
92.73,5.09e-17,NaN
92.97,5.14e-17,NaN
93.15,5.25e-17,NaN
93.19,5.72e-17,NaN
93.22,6.39e-17,NaN
93.25,6.81e-17,NaN
93.41,6.19e-17,NaN
93.47,5.44e-17,NaN
93.5,4.74e-17,NaN
93.62,5.16e-17,NaN
93.75,5.52e-17,NaN
93.94,5.26e-17,NaN
94.06,5.7e-17,NaN
94.12,6.18e-17,NaN
94.22,6.53e-17,NaN
94.38,6.13e-17,NaN
94.44,5.65e-17,NaN
94.5,5.21e-17,NaN
94.6,4.6e-17,NaN
94.67,4.1e-17,NaN
94.78,3.65e-17,NaN
94.92,4.13e-17,NaN
94.96,4.39e-17,NaN
95.12,4.67e-17,NaN
95.2,5.0e-17,NaN
95.24,5.28e-17,NaN
95.38,5.68e-17,NaN
95.45,5.28e-17,NaN
95.49,4.99e-17,NaN
95.51,4.66e-17,NaN
95.57,4.13e-17,NaN
95.63,3.44e-17,NaN
95.84,3.32e-17,NaN
95.9,2.88e-17,NaN
95.97,2.65e-17,NaN
96.12,2.76e-17,NaN
96.27,2.42e-17,NaN
96.38,2.65e-17,NaN
96.49,2.86e-17,NaN
96.69,2.94e-17,NaN
96.82,3.15e-17,NaN
96.86,2.82e-17,NaN
96.93,2.41e-17,NaN
97.11,2.31e-17,NaN
97.22,2.04e-17,NaN
97.39,2.2e-17,NaN
97.53,2.18e-17,NaN
97.69,2.45e-17,NaN
97.85,2.38e-17,NaN
97.92,2.66e-17,NaN
98.03,3.06e-17,NaN
98.09,2.58e-17,NaN
98.15,2.01e-17,NaN
98.3,2.09e-17,NaN
98.38,1.83e-17,NaN
98.48,1.67e-17,NaN
98.71,1.69e-17,NaN
98.93,1.83e-17,NaN
99.16,1.69e-17,NaN
99.44,1.56e-17,NaN
99.78,1.68e-17,NaN
100.09,1.72e-17,NaN
100.38,1.61e-17,NaN
100.77,1.49e-17,NaN
101.05,1.54e-17,NaN
101.13,1.31e-17,NaN
101.28,1.57e-17,NaN
101.37,1.79e-17,NaN
101.51,1.56e-17,NaN
101.67,1.85e-17,NaN
101.75,1.44e-17,NaN
102.04,1.42e-17,NaN
102.37,1.53e-17,NaN
102.59,1.85e-17,NaN
102.7,1.54e-17,NaN
102.9,1.4e-17,NaN
103.34,1.38e-17,NaN
103.57,1.47e-17,NaN
103.85,1.63e-17,NaN
104.08,1.57e-17,NaN
104.36,1.45e-17,NaN
104.6,1.45e-17,NaN
104.9,1.54e-17,NaN
105.2,1.71e-17,NaN
105.48,1.5e-17,NaN
105.72,1.66e-17,NaN
105.87,1.47e-17,NaN
106.07,1.46e-17,NaN
106.28,1.41e-17,NaN
106.57,1.45e-17,NaN
106.93,1.41e-17,NaN
107.41,1.41e-17,NaN
107.86,1.33e-17,NaN
108.21,1.41e-17,NaN
108.49,1.43e-17,NaN
108.98,1.38e-17,NaN
109.27,1.29e-17,NaN
109.59,1.29e-17,NaN
109.81,1.35e-17,NaN
110.02,1.46e-17,NaN
110.27,1.48e-17,NaN
110.42,1.36e-17,NaN
110.6,1.43e-17,NaN
110.82,1.36e-17,NaN
111.28,1.38e-17,NaN
111.54,1.41e-17,NaN
111.94,1.4e-17,NaN
