λ,σ,Δσ
2348.0,3.77e-21,NaN
2375.0,4.07e-21,NaN
2402.0,4.41e-21,NaN
2432.0,4.79e-21,NaN
2458.0,5.19e-21,NaN
2490.0,5.65e-21,NaN
2507.0,5.96e-21,NaN
2533.0,6.26e-21,NaN
2556.0,6.71e-21,NaN
2591.0,7.27e-21,NaN
2626.0,7.88e-21,NaN
2656.0,8.54e-21,NaN
2691.0,9.25e-21,NaN
2726.0,1.01e-20,NaN
2741.0,1.03e-20,NaN
2770.0,1.12e-20,NaN
2801.0,1.23e-20,NaN
2846.0,1.32e-20,NaN
2882.0,1.43e-20,NaN
2922.0,1.55e-20,NaN
2967.0,1.7e-20,NaN
3010.0,1.83e-20,NaN
3052.0,1.99e-20,NaN
3095.0,2.16e-20,NaN
3145.0,2.33e-20,NaN
3181.0,2.49e-20,NaN
3239.0,2.7e-20,NaN
3295.0,2.92e-20,NaN
3352.0,3.19e-20,NaN
3401.0,3.46e-20,NaN
3439.0,3.62e-20,NaN
3491.0,3.93e-20,NaN
3546.0,4.22e-20,NaN
3607.0,4.59e-20,NaN
3664.0,4.98e-20,NaN
3730.0,5.41e-20,NaN
3797.0,5.86e-20,NaN
3862.0,6.33e-20,NaN
3940.0,6.94e-20,NaN
4009.0,7.49e-20,NaN
