λ,σ,Δσ
203.43,5.48e-18,NaN
204.7,4.18e-18,NaN
207.91,3.73e-18,NaN
214.47,2.31e-18,NaN
217.97,2.11e-18,NaN
233.96,7.99e-19,NaN
234.6,7.67e-19,NaN
237.29,5.8e-19,NaN
249.34,3.4e-19,NaN
258.83,3.24e-19,NaN
258.98,3.21e-19,NaN
261.5,2.56e-19,NaN
273.19,8.91e-20,NaN
276.89,1.24e-19,NaN
280.49,9.46e-20,NaN
288.82,7.64e-20,NaN
288.92,7.67e-20,NaN
293.82,7.26e-20,NaN
299.25,7.78e-20,NaN
323.39,7.41e-20,NaN
334.42,5.61e-20,NaN
358.13,5.03e-20,NaN
370.84,3.05e-20,NaN
379.82,1.22e-20,NaN
383.62,1.29e-20,NaN
384.43,8.51e-21,NaN
389.56,6.09e-21,NaN
392.39,5.21e-21,NaN
394.74,3.86e-21,NaN
395.74,3.1e-21,NaN
397.62,1.94e-21,NaN
399.36,2.28e-21,NaN
401.21,1.38e-21,NaN
