λ,σ,Δσ
115.5,5.00421e-17,NaN
115.6,5.05479e-17,NaN
115.7,5.09042e-17,NaN
115.8,5.12323e-17,NaN
115.9,5.15733e-17,NaN
116.0,5.176e-17,NaN
116.1,5.18824e-17,NaN
116.2,5.20887e-17,NaN
116.3,5.22654e-17,NaN
116.4,5.23107e-17,NaN
116.5,5.24042e-17,NaN
116.6,5.24868e-17,NaN
116.7,5.24334e-17,NaN
116.8,5.25106e-17,NaN
116.9,5.24195e-17,NaN
117.0,5.24851e-17,NaN
117.1,5.24034e-17,NaN
117.2,5.23323e-17,NaN
117.3,5.2405e-17,NaN
117.4,5.23076e-17,NaN
117.5,5.23293e-17,NaN
117.6,5.23425e-17,NaN
117.7,5.22709e-17,NaN
117.8,5.22782e-17,NaN
117.9,5.22001e-17,NaN
118.0,5.22336e-17,NaN
118.1,5.22236e-17,NaN
118.2,5.21156e-17,NaN
118.3,5.20698e-17,NaN
118.4,5.19844e-17,NaN
118.5,5.19485e-17,NaN
118.6,5.17845e-17,NaN
118.7,5.18113e-17,NaN
118.8,5.17165e-17,NaN
118.9,5.15779e-17,NaN
119.0,5.15603e-17,NaN
119.1,5.13908e-17,NaN
119.2,5.13891e-17,NaN
119.3,5.13222e-17,NaN
119.4,5.12483e-17,NaN
119.5,5.12504e-17,NaN
119.6,5.123e-17,NaN
119.7,5.11149e-17,NaN
119.8,5.11375e-17,NaN
119.9,5.11632e-17,NaN
120.0,5.10843e-17,NaN
120.1,5.10627e-17,NaN
120.2,5.10418e-17,NaN
120.3,5.10236e-17,NaN
120.4,5.10607e-17,NaN
120.5,5.0971e-17,NaN
120.6,5.09559e-17,NaN
120.7,5.09618e-17,NaN
120.8,5.09681e-17,NaN
120.9,5.09488e-17,NaN
121.0,5.09827e-17,NaN
121.1,5.09678e-17,NaN
121.2,5.09737e-17,NaN
121.3,5.08963e-17,NaN
121.4,5.09704e-17,NaN
121.5,5.09373e-17,NaN
121.6,5.09499e-17,NaN
121.7,5.09276e-17,NaN
121.8,5.0946e-17,NaN
121.9,5.09213e-17,NaN
122.0,5.10056e-17,NaN
122.1,5.10173e-17,NaN
122.2,5.10483e-17,NaN
122.3,5.11939e-17,NaN
122.4,5.12367e-17,NaN
122.5,5.1309e-17,NaN
122.6,5.14401e-17,NaN
122.7,5.14677e-17,NaN
122.8,5.15247e-17,NaN
122.9,5.15361e-17,NaN
123.0,5.15837e-17,NaN
123.1,5.16294e-17,NaN
123.2,5.17268e-17,NaN
123.3,5.17982e-17,NaN
123.4,5.1781e-17,NaN
123.5,5.17752e-17,NaN
123.6,5.19752e-17,NaN
123.7,5.19978e-17,NaN
123.8,5.19524e-17,NaN
123.9,5.20007e-17,NaN
124.0,5.19984e-17,NaN
124.1,5.19847e-17,NaN
124.2,5.20342e-17,NaN
124.3,5.20277e-17,NaN
124.4,5.19971e-17,NaN
124.5,5.20721e-17,NaN
124.6,5.21081e-17,NaN
124.7,5.21596e-17,NaN
124.8,5.21792e-17,NaN
124.9,5.21646e-17,NaN
125.0,5.21914e-17,NaN
125.1,5.21321e-17,NaN
125.2,5.21056e-17,NaN
125.3,5.21229e-17,NaN
125.4,5.20145e-17,NaN
125.5,5.19869e-17,NaN
125.6,5.19387e-17,NaN
125.7,5.18989e-17,NaN
125.8,5.17995e-17,NaN
125.9,5.17227e-17,NaN
126.0,5.16545e-17,NaN
126.1,5.15791e-17,NaN
126.2,5.15404e-17,NaN
126.3,5.14416e-17,NaN
126.4,5.13843e-17,NaN
126.5,5.1276e-17,NaN
126.6,5.12218e-17,NaN
126.7,5.11371e-17,NaN
126.8,5.11001e-17,NaN
126.9,5.10733e-17,NaN
127.0,5.0963e-17,NaN
127.1,5.09313e-17,NaN
127.2,5.08349e-17,NaN
127.3,5.07189e-17,NaN
127.4,5.06085e-17,NaN
127.5,5.05101e-17,NaN
127.6,5.03644e-17,NaN
127.7,5.0211e-17,NaN
127.8,5.00232e-17,NaN
127.9,4.99197e-17,NaN
128.0,4.97122e-17,NaN
128.1,4.94915e-17,NaN
128.2,4.93519e-17,NaN
128.3,4.92319e-17,NaN
128.4,4.90764e-17,NaN
128.5,4.89784e-17,NaN
128.6,4.88315e-17,NaN
128.7,4.87658e-17,NaN
128.8,4.87151e-17,NaN
128.9,4.86956e-17,NaN
129.0,4.85952e-17,NaN
129.1,4.86208e-17,NaN
129.2,4.86234e-17,NaN
129.3,4.86604e-17,NaN
129.4,4.86674e-17,NaN
129.5,4.86235e-17,NaN
129.6,4.86145e-17,NaN
129.7,4.8575e-17,NaN
129.8,4.85203e-17,NaN
129.9,4.84992e-17,NaN
130.0,4.84688e-17,NaN
130.1,4.84312e-17,NaN
130.2,4.83226e-17,NaN
130.3,4.82234e-17,NaN
130.4,4.81312e-17,NaN
130.5,4.81135e-17,NaN
130.6,4.80182e-17,NaN
130.7,4.77888e-17,NaN
130.8,4.76553e-17,NaN
130.9,4.75141e-17,NaN
131.0,4.73163e-17,NaN
131.1,4.7135e-17,NaN
131.2,4.69082e-17,NaN
131.3,4.67606e-17,NaN
131.4,4.66422e-17,NaN
131.5,4.65727e-17,NaN
131.6,4.63864e-17,NaN
131.7,4.62038e-17,NaN
131.8,4.61068e-17,NaN
131.9,4.60047e-17,NaN
132.0,4.59388e-17,NaN
132.1,4.59035e-17,NaN
132.2,4.57787e-17,NaN
132.3,4.55922e-17,NaN
132.4,4.53984e-17,NaN
132.5,4.52218e-17,NaN
132.6,4.50902e-17,NaN
132.7,4.50509e-17,NaN
132.8,4.50809e-17,NaN
132.9,4.50666e-17,NaN
133.0,4.50171e-17,NaN
133.1,4.49118e-17,NaN
133.2,4.48382e-17,NaN
133.3,4.47546e-17,NaN
133.4,4.46491e-17,NaN
133.5,4.45022e-17,NaN
133.6,4.43991e-17,NaN
133.7,4.42226e-17,NaN
133.8,4.41002e-17,NaN
133.9,4.40751e-17,NaN
134.0,4.40069e-17,NaN
134.1,4.39541e-17,NaN
134.2,4.38419e-17,NaN
134.3,4.37779e-17,NaN
134.4,4.36067e-17,NaN
134.5,4.342e-17,NaN
134.6,4.32176e-17,NaN
134.7,4.29425e-17,NaN
