λ,σ,Δσ
199.38,1.69e-18,NaN
201.95,2.07e-18,NaN
204.0,2.4e-18,NaN
205.68,2.75e-18,NaN
208.27,3.1e-18,NaN
210.71,3.35e-18,NaN
212.43,3.1e-18,NaN
214.01,2.74e-18,NaN
215.22,2.4e-18,NaN
216.79,2.07e-18,NaN
218.56,1.68e-18,NaN
220.04,1.57e-18,NaN
220.98,1.5e-18,NaN
223.88,1.46e-18,NaN
226.4,1.5e-18,NaN
228.0,1.57e-18,NaN
230.14,1.68e-18,NaN
232.44,1.8e-18,NaN
234.4,1.9e-18,NaN
236.34,2.02e-18,NaN
238.64,2.17e-18,NaN
240.41,2.28e-18,NaN
244.0,2.33e-18,NaN
248.55,2.27e-18,NaN
251.3,2.17e-18,NaN
253.89,2.01e-18,NaN
255.02,1.9e-18,NaN
255.96,1.79e-18,NaN
256.91,1.67e-18,NaN
258.76,1.55e-18,NaN
260.63,1.4e-18,NaN
262.12,1.29e-18,NaN
263.61,1.16e-18,NaN
265.1,1.05e-18,NaN
265.86,9.41e-19,NaN
267.53,8.22e-19,NaN
269.56,7.12e-19,NaN
271.78,5.82e-19,NaN
273.08,4.87e-19,NaN
276.92,3.94e-19,NaN
280.56,3.3e-19,NaN
286.18,2.82e-19,NaN
293.97,2.62e-19,NaN
303.92,2.66e-19,NaN
314.04,2.8e-19,NaN
326.7,2.89e-19,NaN
341.72,2.91e-19,NaN
355.47,2.83e-19,NaN
367.06,2.57e-19,NaN
379.55,2.28e-19,NaN
389.69,2.02e-19,NaN
401.1,1.7e-19,NaN
413.05,1.4e-19,NaN
427.71,1.12e-19,NaN
438.75,9.33e-20,NaN
450.87,8.85e-20,NaN
