λ,σ,Δσ
8.0,2.5e-19,NaN
9.0,4.1e-19,NaN
10.0,5.8e-19,NaN
11.0,7.6e-19,NaN
12.0,9.6e-19,NaN
13.0,1.15e-18,NaN
14.0,1.35e-18,NaN
15.0,1.57e-18,NaN
16.0,1.85e-18,NaN
17.0,2.15e-18,NaN
18.0,2.47e-18,NaN
19.0,2.82e-18,NaN
20.0,3.18e-18,NaN
21.0,3.58e-18,NaN
22.0,4.0e-18,NaN
23.0,4.42e-18,NaN
24.0,4.9e-18,NaN
25.0,5.38e-18,NaN
26.0,5.88e-18,NaN
27.0,6.42e-18,NaN
28.0,6.95e-18,NaN
29.0,7.5e-18,NaN
30.0,8.1e-18,NaN
31.0,8.7e-18,NaN
32.0,9.3e-18,NaN
33.0,9.9e-18,NaN
34.0,1.05e-17,NaN
35.0,1.12e-17,NaN
36.0,1.2e-17,NaN
37.0,1.27e-17,NaN
38.0,1.35e-17,NaN
39.0,1.43e-17,NaN
40.0,1.51e-17,NaN
41.0,1.58e-17,NaN
42.0,1.65e-17,NaN
43.0,1.72e-17,NaN
44.0,1.79e-17,NaN
45.0,1.84e-17,NaN
46.0,1.88e-17,NaN
47.0,1.96e-17,NaN
48.0,2.05e-17,NaN
49.0,2.1e-17,NaN
50.0,2.17e-17,NaN
51.0,2.25e-17,NaN
52.0,2.33e-17,NaN
53.0,2.41e-17,NaN
54.0,2.47e-17,NaN
55.0,2.51e-17,NaN
56.0,2.56e-17,NaN
57.0,2.61e-17,NaN
58.0,2.67e-17,NaN
59.0,2.73e-17,NaN
60.0,2.79e-17,NaN
61.0,2.84e-17,NaN
62.0,2.88e-17,NaN
63.0,2.93e-17,NaN
64.0,2.96e-17,NaN
65.0,3.0e-17,NaN
66.0,3.03e-17,NaN
67.0,3.06e-17,NaN
68.0,3.08e-17,NaN
69.0,3.11e-17,NaN
70.0,3.14e-17,NaN
71.0,3.2e-17,NaN
72.0,3.25e-17,NaN
73.0,3.28e-17,NaN
73.6,3.3e-17,NaN
74.0,3.3e-17,NaN
74.4,3.31e-17,NaN
75.0,3.32e-17,NaN
76.0,3.32e-17,NaN
77.0,3.31e-17,NaN
78.0,3.29e-17,NaN
79.0,3.25e-17,NaN
80.0,3.21e-17,NaN
81.0,3.14e-17,NaN
82.0,3.05e-17,NaN
83.0,2.93e-17,NaN
84.0,2.82e-17,NaN
85.0,2.7e-17,NaN
86.0,2.6e-17,NaN
87.0,2.49e-17,NaN
88.0,2.38e-17,NaN
89.0,2.25e-17,NaN
90.0,2.12e-17,NaN
91.0,1.96e-17,NaN
92.0,1.78e-17,NaN
93.0,1.64e-17,NaN
94.0,1.57e-17,NaN
95.0,1.62e-17,NaN
96.0,1.7e-17,NaN
97.0,1.79e-17,NaN
98.0,1.9e-17,NaN
99.0,2.0e-17,NaN
100.0,2.09e-17,NaN
101.0,2.17e-17,NaN
102.0,2.23e-17,NaN
103.0,2.3e-17,NaN
104.0,2.44e-17,NaN
105.0,2.4e-17,NaN
106.0,2.5e-17,NaN
107.0,2.53e-17,NaN
108.0,2.4e-17,NaN
109.0,2.35e-17,NaN
110.0,2.5e-17,NaN
111.0,2.52e-17,NaN
112.0,2.4e-17,NaN
