λ,σ,Δσ
218.26,1.28e-18,NaN
218.84,1.28e-18,NaN
219.36,1.32e-18,NaN
219.79,1.36e-18,NaN
220.26,1.35e-18,NaN
220.7,1.37e-18,NaN
221.35,1.38e-18,NaN
221.77,1.42e-18,NaN
222.26,1.4e-18,NaN
222.94,1.42e-18,NaN
223.5,1.45e-18,NaN
223.96,1.47e-18,NaN
224.57,1.51e-18,NaN
225.2,1.52e-18,NaN
225.63,1.58e-18,NaN
226.1,1.58e-18,NaN
226.52,1.62e-18,NaN
227.04,1.68e-18,NaN
227.65,1.72e-18,NaN
227.93,1.76e-18,NaN
228.48,1.83e-18,NaN
229.13,1.9e-18,NaN
229.73,1.99e-18,NaN
230.26,2.07e-18,NaN
230.6,2.14e-18,NaN
231.0,2.21e-18,NaN
231.47,2.29e-18,NaN
231.96,2.39e-18,NaN
232.38,2.48e-18,NaN
232.76,2.58e-18,NaN
233.11,2.68e-18,NaN
233.55,2.77e-18,NaN
234.03,2.88e-18,NaN
234.4,2.98e-18,NaN
234.7,3.08e-18,NaN
235.09,3.17e-18,NaN
235.51,3.28e-18,NaN
235.87,3.39e-18,NaN
236.23,3.5e-18,NaN
236.58,3.62e-18,NaN
236.91,3.71e-18,NaN
237.24,3.81e-18,NaN
237.53,3.89e-18,NaN
237.83,3.99e-18,NaN
238.06,4.11e-18,NaN
238.4,4.21e-18,NaN
238.73,4.31e-18,NaN
239.02,4.44e-18,NaN
239.31,4.49e-18,NaN
239.42,4.59e-18,NaN
239.68,4.67e-18,NaN
239.97,4.79e-18,NaN
240.22,4.88e-18,NaN
240.56,5.0e-18,NaN
240.78,5.08e-18,NaN
241.2,5.22e-18,NaN
241.51,5.3e-18,NaN
241.78,5.41e-18,NaN
241.99,5.52e-18,NaN
242.28,5.62e-18,NaN
242.61,5.73e-18,NaN
242.77,5.84e-18,NaN
243.2,5.9e-18,NaN
243.31,5.99e-18,NaN
243.68,6.1e-18,NaN
244.01,6.2e-18,NaN
244.31,6.27e-18,NaN
244.75,6.36e-18,NaN
245.0,6.48e-18,NaN
245.23,6.56e-18,NaN
245.37,6.67e-18,NaN
245.58,6.72e-18,NaN
245.94,6.78e-18,NaN
246.15,6.88e-18,NaN
246.46,6.87e-18,NaN
246.67,6.92e-18,NaN
247.02,6.97e-18,NaN
247.36,7.08e-18,NaN
247.72,7.16e-18,NaN
248.05,7.24e-18,NaN
248.43,7.24e-18,NaN
248.69,7.22e-18,NaN
249.15,7.27e-18,NaN
249.42,7.2e-18,NaN
249.7,7.21e-18,NaN
249.92,7.19e-18,NaN
250.23,7.19e-18,NaN
250.59,7.16e-18,NaN
250.81,7.18e-18,NaN
251.04,7.09e-18,NaN
251.26,7.02e-18,NaN
251.56,6.9e-18,NaN
252.03,6.81e-18,NaN
252.35,6.7e-18,NaN
252.67,6.62e-18,NaN
253.17,6.55e-18,NaN
253.7,6.44e-18,NaN
254.12,6.32e-18,NaN
254.29,6.19e-18,NaN
254.66,6.07e-18,NaN
254.91,5.92e-18,NaN
255.45,5.77e-18,NaN
255.96,5.65e-18,NaN
256.38,5.52e-18,NaN
256.87,5.36e-18,NaN
257.21,5.22e-18,NaN
257.58,5.08e-18,NaN
257.94,4.94e-18,NaN
258.33,4.84e-18,NaN
258.85,4.75e-18,NaN
259.23,4.65e-18,NaN
259.7,4.54e-18,NaN
260.01,4.43e-18,NaN
260.35,4.3e-18,NaN
260.59,4.14e-18,NaN
260.91,4.03e-18,NaN
261.26,3.91e-18,NaN
261.68,3.76e-18,NaN
262.23,3.63e-18,NaN
262.64,3.47e-18,NaN
263.18,3.34e-18,NaN
263.77,3.17e-18,NaN
264.19,3.02e-18,NaN
264.6,2.86e-18,NaN
265.06,2.64e-18,NaN
265.52,2.46e-18,NaN
266.07,2.3e-18,NaN
266.57,2.14e-18,NaN
267.08,1.98e-18,NaN
267.57,1.84e-18,NaN
268.23,1.71e-18,NaN
