λ,σ,Δσ
170.0,1.36e-19,NaN
172.0,1.11e-19,NaN
174.0,8.85e-20,NaN
176.0,6.93e-20,NaN
178.0,5.33e-20,NaN
180.0,4.03e-20,NaN
182.0,3.0e-20,NaN
184.0,2.2e-20,NaN
186.0,1.6e-20,NaN
188.0,1.14e-20,NaN
190.0,7.72e-21,NaN
192.0,5.48e-21,NaN
194.0,3.87e-21,NaN
196.0,2.67e-21,NaN
198.0,1.85e-21,NaN
200.0,1.28e-21,NaN
202.0,8.68e-22,NaN
204.0,5.94e-22,NaN
206.0,4.01e-22,NaN
208.0,2.69e-22,NaN
210.0,1.86e-22,NaN
212.0,1.26e-22,NaN
214.0,8.59e-23,NaN
216.0,6.1e-23,NaN
218.0,4.31e-23,NaN
220.0,3.12e-23,NaN
222.0,2.14e-23,NaN
224.0,1.53e-23,NaN
226.0,1.11e-23,NaN
228.0,8.2e-24,NaN
230.0,6.1e-24,NaN
