λ,σ,Δσ
170.0,1.26e-19,NaN
171.0,1.13e-19,NaN
172.0,1.02e-19,NaN
173.0,9.03e-20,NaN
174.0,8.0e-20,NaN
175.0,7.04e-20,NaN
176.0,6.17e-20,NaN
177.0,5.38e-20,NaN
178.0,4.67e-20,NaN
179.0,4.04e-20,NaN
180.0,3.47e-20,NaN
181.0,2.97e-20,NaN
182.0,2.54e-20,NaN
183.0,2.16e-20,NaN
184.0,1.82e-20,NaN
185.0,1.54e-20,NaN
186.0,1.29e-20,NaN
187.0,1.08e-20,NaN
188.0,9.03e-21,NaN
189.0,7.51e-21,NaN
190.0,6.23e-21,NaN
191.0,5.15e-21,NaN
192.0,4.25e-21,NaN
193.0,3.49e-21,NaN
194.0,2.87e-21,NaN
195.0,2.35e-21,NaN
196.0,1.92e-21,NaN
197.0,1.56e-21,NaN
198.0,1.27e-21,NaN
199.0,1.03e-21,NaN
200.0,8.39e-22,NaN
201.0,6.79e-22,NaN
202.0,5.49e-22,NaN
203.0,4.44e-22,NaN
204.0,3.58e-22,NaN
205.0,2.89e-22,NaN
206.0,2.33e-22,NaN
207.0,1.87e-22,NaN
208.0,1.51e-22,NaN
209.0,1.21e-22,NaN
210.0,9.77e-23,NaN
211.0,7.86e-23,NaN
212.0,6.32e-23,NaN
213.0,5.09e-23,NaN
214.0,4.1e-23,NaN
215.0,3.3e-23,NaN
216.0,2.66e-23,NaN
217.0,2.15e-23,NaN
218.0,1.73e-23,NaN
219.0,1.4e-23,NaN
220.0,1.13e-23,NaN
221.0,9.19e-24,NaN
222.0,7.46e-24,NaN
223.0,6.07e-24,NaN
224.0,4.94e-24,NaN
225.0,4.04e-24,NaN
226.0,3.3e-24,NaN
227.0,2.71e-24,NaN
228.0,2.22e-24,NaN
229.0,1.83e-24,NaN
230.0,1.51e-24,NaN
