λ,σ,Δσ
225.02,9.92e-21,NaN
225.75,1.22e-20,NaN
226.31,8.39e-21,NaN
226.93,2.05e-20,NaN
227.41,8.78e-21,NaN
227.88,4.66e-20,NaN
228.49,1.51e-20,NaN
228.96,2.72e-20,NaN
229.6,3.14e-20,NaN
229.99,3.55e-20,NaN
230.73,2.38e-20,NaN
231.18,3.39e-20,NaN
231.66,1.03e-19,NaN
231.87,6.19e-20,NaN
232.31,5.02e-20,NaN
232.51,7.8e-20,NaN
232.67,1.22e-19,NaN
232.85,8.21e-20,NaN
233.1,4.85e-20,NaN
233.44,6.45e-20,NaN
233.62,5.66e-20,NaN
233.93,6.07e-20,NaN
234.26,5.28e-20,NaN
234.62,5.89e-20,NaN
235.03,5.11e-20,NaN
235.21,7.1e-20,NaN
235.72,4.74e-20,NaN
236.19,6.94e-20,NaN
236.4,1.17e-19,NaN
236.48,1.92e-19,NaN
236.61,2.68e-19,NaN
236.76,2.08e-19,NaN
236.86,1.51e-19,NaN
237.09,9.75e-20,NaN
237.24,1.07e-19,NaN
237.42,9.96e-20,NaN
237.56,1.43e-19,NaN
237.74,2.05e-19,NaN
237.96,1.51e-19,NaN
238.22,1.1e-19,NaN
238.45,1.18e-19,NaN
238.78,1.14e-19,NaN
239.2,1.1e-19,NaN
239.55,7.65e-20,NaN
239.74,9.25e-20,NaN
239.87,8.85e-20,NaN
240.09,1.34e-19,NaN
240.27,1.28e-19,NaN
240.41,1.44e-19,NaN
240.51,1.13e-19,NaN
240.67,8.49e-20,NaN
240.89,9.48e-20,NaN
241.03,1.27e-19,NaN
241.18,2.1e-19,NaN
241.3,1.47e-19,NaN
241.43,2.02e-19,NaN
241.5,3.55e-19,NaN
241.53,5.15e-19,NaN
241.68,6.5e-19,NaN
241.85,4.09e-19,NaN
241.9,2.76e-19,NaN
242.05,2.06e-19,NaN
242.16,2.4e-19,NaN
242.34,2.12e-19,NaN
242.42,2.62e-19,NaN
242.67,2.96e-19,NaN
242.85,2.58e-19,NaN
243.05,2.19e-19,NaN
243.41,2.21e-19,NaN
243.72,1.75e-19,NaN
244.09,1.95e-19,NaN
244.29,1.77e-19,NaN
244.44,1.89e-19,NaN
244.58,1.38e-19,NaN
244.91,1.08e-19,NaN
245.35,1.22e-19,NaN
245.55,1.64e-19,NaN
245.78,1.58e-19,NaN
246.06,1.05e-19,NaN
246.37,1.21e-19,NaN
246.7,1.72e-19,NaN
246.87,1.96e-19,NaN
246.94,3.13e-19,NaN
246.97,4.4e-19,NaN
247.03,6.76e-19,NaN
247.09,9.08e-19,NaN
247.2,1.26e-18,NaN
247.37,8.27e-19,NaN
247.44,6.37e-19,NaN
