λ,σ,Δσ
8.0,1140.0,2.98e-19
1165.0,4.05e-19,NaN
1250.0,4.4e-19,NaN
1415.0,5.47e-19,NaN
1460.0,4.47e-19,NaN
1460.0,5.47e-19,NaN
1730.0,9.44e-19,NaN
5.0,827.0,3.1e-19
885.0,3.33e-19,NaN
1248.0,4.32e-19,NaN
1353.0,4.32e-19,NaN
1421.0,5.01e-19,NaN
1574.0,7.11e-19,NaN
2.6,1290.0,3.82e-19
1343.0,4.74e-19,NaN
1346.0,4.63e-19,NaN
1511.0,5.12e-19,NaN
1634.0,8.18e-19,NaN
1666.0,9.94e-19,NaN
1847.0,1.12e-18,NaN
1921.0,2.13e-18,NaN
1.7,891.0,3.21e-19
1296.0,4.13e-19,NaN
1404.0,5.09e-19,NaN
1486.0,5.74e-19,NaN
1677.0,1.14e-18,NaN
1919.0,1.52e-18,NaN
