λ,σ,Δσ
235.0,2.136e-19,NaN
240.0,3.868e-19,NaN
245.0,6.442e-19,NaN
250.0,9.199e-19,NaN
255.0,1.112e-18,NaN
260.0,1.135e-18,NaN
265.0,1.001e-18,NaN
270.0,7.863e-19,NaN
275.0,5.482e-19,NaN
280.0,3.522e-19,NaN
285.0,2.092e-19,NaN
290.0,1.183e-19,NaN
295.0,6.512e-20,NaN
300.0,3.509e-20,NaN
305.0,1.875e-20,NaN
310.0,9.755e-21,NaN
315.0,5.304e-21,NaN
320.0,2.912e-21,NaN
325.0,1.633e-21,NaN
330.0,9.416e-22,NaN
335.0,5.287e-22,NaN
340.0,3.104e-22,NaN
345.0,1.698e-22,NaN
350.0,8.905e-23,NaN
355.0,4.598e-23,NaN
