λ,σ,Δσ
160.0,2.687e-18,NaN
162.0,2.368e-18,NaN
164.0,2.076e-18,NaN
166.0,1.89e-18,NaN
168.0,1.814e-18,NaN
170.0,1.827e-18,NaN
172.0,1.828e-18,NaN
174.0,1.89e-18,NaN
176.0,1.909e-18,NaN
178.0,1.879e-18,NaN
180.0,1.775e-18,NaN
182.0,1.611e-18,NaN
184.0,1.403e-18,NaN
186.0,1.183e-18,NaN
188.0,9.651e-19,NaN
190.0,7.43e-19,NaN
192.0,5.708e-19,NaN
194.0,4.283e-19,NaN
196.0,3.175e-19,NaN
198.0,2.322e-19,NaN
200.0,1.624e-19,NaN
202.0,1.158e-19,NaN
204.0,8.185e-20,NaN
206.0,5.802e-20,NaN
208.0,4.084e-20,NaN
210.0,2.903e-20,NaN
212.0,2.042e-20,NaN
214.0,1.429e-20,NaN
216.0,1.047e-20,NaN
218.0,7.27e-21,NaN
220.0,4.63e-21,NaN
222.0,3.08e-21,NaN
224.0,2.09e-21,NaN
226.0,1.45e-21,NaN
228.0,9.87e-22,NaN
230.0,6.53e-22,NaN
232.0,4.34e-22,NaN
234.0,2.99e-22,NaN
236.0,1.93e-22,NaN
238.0,1.34e-22,NaN
239.0,1.19e-22,NaN
