λ,σ,Δσ
236.52,2.094e-18,NaN
236.6,2.097e-18,NaN
236.68,2.122e-18,NaN
236.76,2.147e-18,NaN
236.84,2.133e-18,NaN
236.92,2.146e-18,NaN
237.0,2.164e-18,NaN
237.08,2.165e-18,NaN
237.17,2.177e-18,NaN
237.25,2.179e-18,NaN
237.33,2.179e-18,NaN
237.41,2.176e-18,NaN
237.49,2.188e-18,NaN
237.57,2.189e-18,NaN
237.65,2.197e-18,NaN
237.73,2.199e-18,NaN
237.81,2.222e-18,NaN
237.9,2.212e-18,NaN
237.98,2.22e-18,NaN
238.06,2.248e-18,NaN
238.14,2.236e-18,NaN
238.22,2.238e-18,NaN
238.3,2.261e-18,NaN
238.38,2.277e-18,NaN
238.46,2.265e-18,NaN
238.54,2.267e-18,NaN
238.63,2.299e-18,NaN
238.71,2.303e-18,NaN
238.79,2.305e-18,NaN
238.87,2.309e-18,NaN
238.95,2.338e-18,NaN
239.03,2.338e-18,NaN
239.11,2.325e-18,NaN
239.19,2.324e-18,NaN
239.27,2.376e-18,NaN
239.35,2.394e-18,NaN
239.44,2.392e-18,NaN
239.52,2.391e-18,NaN
239.6,2.399e-18,NaN
239.68,2.427e-18,NaN
239.76,2.425e-18,NaN
239.84,2.418e-18,NaN
239.92,2.452e-18,NaN
240.0,2.468e-18,NaN
240.08,2.468e-18,NaN
240.17,2.475e-18,NaN
240.25,2.508e-18,NaN
240.33,2.525e-18,NaN
240.41,2.524e-18,NaN
240.49,2.534e-18,NaN
240.57,2.532e-18,NaN
240.65,2.552e-18,NaN
240.73,2.556e-18,NaN
240.81,2.564e-18,NaN
240.89,2.592e-18,NaN
240.98,2.611e-18,NaN
241.06,2.598e-18,NaN
241.14,2.616e-18,NaN
241.22,2.623e-18,NaN
241.3,2.634e-18,NaN
241.38,2.661e-18,NaN
241.46,2.652e-18,NaN
241.54,2.647e-18,NaN
241.62,2.668e-18,NaN
241.71,2.708e-18,NaN
241.79,2.701e-18,NaN
241.87,2.693e-18,NaN
241.95,2.713e-18,NaN
242.03,2.734e-18,NaN
242.11,2.734e-18,NaN
242.19,2.734e-18,NaN
242.27,2.757e-18,NaN
242.35,2.768e-18,NaN
242.43,2.772e-18,NaN
242.52,2.782e-18,NaN
242.6,2.791e-18,NaN
242.68,2.8e-18,NaN
242.76,2.812e-18,NaN
242.84,2.82e-18,NaN
242.92,2.831e-18,NaN
243.0,2.849e-18,NaN
243.08,2.867e-18,NaN
243.16,2.871e-18,NaN
243.25,2.867e-18,NaN
243.33,2.864e-18,NaN
243.41,2.876e-18,NaN
243.49,2.901e-18,NaN
243.57,2.917e-18,NaN
243.65,2.913e-18,NaN
243.73,2.929e-18,NaN
243.81,2.936e-18,NaN
243.89,2.934e-18,NaN
243.97,2.951e-18,NaN
244.06,2.966e-18,NaN
244.14,2.989e-18,NaN
244.22,3.009e-18,NaN
244.3,3.025e-18,NaN
244.38,3.037e-18,NaN
244.46,3.052e-18,NaN
244.54,3.056e-18,NaN
244.62,3.07e-18,NaN
244.7,3.08e-18,NaN
244.79,3.095e-18,NaN
244.87,3.098e-18,NaN
244.95,3.109e-18,NaN
245.03,3.127e-18,NaN
245.11,3.146e-18,NaN
245.19,3.133e-18,NaN
245.27,3.148e-18,NaN
245.35,3.16e-18,NaN
245.43,3.175e-18,NaN
245.51,3.185e-18,NaN
245.6,3.194e-18,NaN
245.68,3.195e-18,NaN
245.76,3.211e-18,NaN
245.84,3.224e-18,NaN
245.92,3.226e-18,NaN
246.0,3.233e-18,NaN
246.08,3.255e-18,NaN
246.16,3.266e-18,NaN
246.24,3.282e-18,NaN
246.33,3.301e-18,NaN
246.41,3.316e-18,NaN
246.49,3.328e-18,NaN
246.57,3.334e-18,NaN
246.65,3.339e-18,NaN
246.73,3.356e-18,NaN
246.81,3.375e-18,NaN
246.89,3.37e-18,NaN
246.97,3.377e-18,NaN
247.05,3.395e-18,NaN
247.14,3.408e-18,NaN
247.22,3.413e-18,NaN
247.3,3.425e-18,NaN
247.38,3.436e-18,NaN
247.46,3.441e-18,NaN
247.54,3.44e-18,NaN
247.62,3.455e-18,NaN
247.7,3.478e-18,NaN
247.78,3.485e-18,NaN
247.87,3.496e-18,NaN
247.95,3.511e-18,NaN
248.03,3.533e-18,NaN
248.11,3.546e-18,NaN
248.19,3.565e-18,NaN
248.27,3.567e-18,NaN
248.35,3.579e-18,NaN
248.43,3.597e-18,NaN
248.51,3.624e-18,NaN
248.59,3.634e-18,NaN
248.68,3.651e-18,NaN
248.76,3.661e-18,NaN
248.84,3.673e-18,NaN
248.92,3.693e-18,NaN
249.0,3.709e-18,NaN
249.08,3.721e-18,NaN
249.16,3.731e-18,NaN
249.24,3.739e-18,NaN
249.32,3.749e-18,NaN
249.41,3.769e-18,NaN
249.49,3.764e-18,NaN
249.57,3.767e-18,NaN
249.65,3.796e-18,NaN
249.73,3.802e-18,NaN
249.81,3.813e-18,NaN
249.89,3.809e-18,NaN
249.97,3.817e-18,NaN
250.05,3.835e-18,NaN
250.13,3.877e-18,NaN
250.22,3.881e-18,NaN
250.3,3.899e-18,NaN
250.38,3.91e-18,NaN
250.46,3.924e-18,NaN
250.54,3.927e-18,NaN
250.62,3.948e-18,NaN
250.7,3.963e-18,NaN
250.78,3.975e-18,NaN
250.86,3.986e-18,NaN
250.95,3.985e-18,NaN
251.03,3.997e-18,NaN
251.11,4.024e-18,NaN
251.19,4.029e-18,NaN
251.27,4.038e-18,NaN
251.35,4.053e-18,NaN
251.43,4.055e-18,NaN
251.51,4.073e-18,NaN
251.59,4.093e-18,NaN
251.67,4.096e-18,NaN
251.76,4.111e-18,NaN
251.84,4.114e-18,NaN
251.92,4.141e-18,NaN
252.0,4.169e-18,NaN
252.08,4.178e-18,NaN
252.16,4.185e-18,NaN
252.24,4.196e-18,NaN
252.32,4.213e-18,NaN
252.4,4.226e-18,NaN
252.49,4.24e-18,NaN
252.57,4.255e-18,NaN
252.65,4.25e-18,NaN
252.73,4.266e-18,NaN
252.81,4.277e-18,NaN
252.89,4.283e-18,NaN
252.97,4.29e-18,NaN
253.05,4.297e-18,NaN
253.13,4.309e-18,NaN
253.21,4.322e-18,NaN
253.3,4.351e-18,NaN
253.38,4.351e-18,NaN
