λ,σ,Δσ
196.0,3.056e-18,NaN
198.0,2.902e-18,NaN
200.0,2.793e-18,NaN
202.0,2.755e-18,NaN
204.0,2.799e-18,NaN
206.0,2.894e-18,NaN
208.0,3.029e-18,NaN
210.0,3.184e-18,NaN
212.0,3.348e-18,NaN
214.0,3.457e-18,NaN
216.0,3.521e-18,NaN
218.0,3.477e-18,NaN
220.0,3.379e-18,NaN
222.0,3.185e-18,NaN
224.0,2.938e-18,NaN
226.0,2.652e-18,NaN
228.0,2.348e-18,NaN
230.0,2.066e-18,NaN
232.0,1.798e-18,NaN
234.0,1.553e-18,NaN
236.0,1.35e-18,NaN
238.0,1.169e-18,NaN
240.0,1.02e-18,NaN
242.0,8.898e-19,NaN
244.0,7.84e-19,NaN
246.0,6.893e-19,NaN
248.0,5.988e-19,NaN
250.0,5.355e-19,NaN
252.0,4.783e-19,NaN
254.0,4.3e-19,NaN
256.0,3.879e-19,NaN
258.0,3.507e-19,NaN
260.0,3.177e-19,NaN
262.0,2.868e-19,NaN
264.0,2.599e-19,NaN
266.0,2.35e-19,NaN
268.0,2.112e-19,NaN
270.0,1.903e-19,NaN
272.0,1.713e-19,NaN
274.0,1.533e-19,NaN
276.0,1.372e-19,NaN
278.0,1.222e-19,NaN
280.0,1.09e-19,NaN
282.0,9.59e-20,NaN
284.0,8.515e-20,NaN
286.0,7.498e-20,NaN
288.0,6.552e-20,NaN
290.0,5.783e-20,NaN
292.0,4.943e-20,NaN
294.0,4.178e-20,NaN
296.0,3.639e-20,NaN
298.0,3.155e-20,NaN
300.0,2.75e-20,NaN
302.0,2.392e-20,NaN
304.0,2.074e-20,NaN
306.0,1.803e-20,NaN
308.0,1.569e-20,NaN
310.0,1.364e-20,NaN
312.0,1.186e-20,NaN
314.0,1.028e-20,NaN
316.0,8.963e-21,NaN
318.0,7.891e-21,NaN
320.0,6.893e-21,NaN
322.0,6.039e-21,NaN
324.0,5.33e-21,NaN
326.0,4.75e-21,NaN
328.0,4.254e-21,NaN
330.0,3.83e-21,NaN
332.0,3.459e-21,NaN
334.0,3.158e-21,NaN
336.0,2.916e-21,NaN
338.0,2.724e-21,NaN
340.0,2.543e-21,NaN
342.0,2.392e-21,NaN
344.0,2.259e-21,NaN
346.0,2.178e-21,NaN
348.0,2.122e-21,NaN
350.0,2.02e-21,NaN
352.0,1.941e-21,NaN
354.0,1.902e-21,NaN
356.0,1.851e-21,NaN
358.0,1.844e-21,NaN
360.0,1.828e-21,NaN
362.0,1.747e-21,NaN
364.0,1.702e-21,NaN
366.0,1.629e-21,NaN
368.0,1.555e-21,NaN
370.0,1.499e-21,NaN
372.0,1.431e-21,NaN
374.0,1.371e-21,NaN
376.0,1.319e-21,NaN
378.0,1.238e-21,NaN
380.0,1.165e-21,NaN
382.0,1.109e-21,NaN
384.0,1.042e-21,NaN
386.0,9.921e-22,NaN
388.0,9.322e-22,NaN
390.0,8.714e-22,NaN
392.0,8.114e-22,NaN
394.0,7.418e-22,NaN
396.0,6.99e-22,NaN
398.0,6.66e-22,NaN
400.0,5.946e-22,NaN
402.0,5.545e-22,NaN
404.0,5.213e-22,NaN
406.0,4.66e-22,NaN
408.0,4.314e-22,NaN
410.0,3.925e-22,NaN
412.0,3.595e-22,NaN
414.0,3.195e-22,NaN
416.0,2.996e-22,NaN
418.0,2.616e-22,NaN
420.0,2.556e-22,NaN
422.0,2.191e-22,NaN
424.0,1.902e-22,NaN
426.0,1.719e-22,NaN
428.0,1.573e-22,NaN
430.0,1.413e-22,NaN
432.0,1.396e-22,NaN
