λ,σ,Δσ
140.0,1.843e-17,NaN
145.0,1.727e-17,NaN
150.0,2.371e-17,NaN
155.0,2.566e-17,NaN
160.0,2.393e-17,NaN
165.0,2.065e-17,NaN
170.0,1.782e-17,NaN
175.0,1.54e-17,NaN
180.0,1.253e-17,NaN
185.0,8.46e-18,NaN
190.0,5.1e-18,NaN
195.0,3.11e-18,NaN
200.0,2.48e-18,NaN
205.0,2.37e-18,NaN
210.0,2.81e-18,NaN
215.0,3.09e-18,NaN
220.0,3.32e-18,NaN
225.0,2.94e-18,NaN
230.0,2.28e-18,NaN
235.0,1.66e-18,NaN
240.0,1.22e-18,NaN
245.0,9.6e-19,NaN
250.0,8.1e-19,NaN
255.0,6.5e-19,NaN
260.0,5.3e-19,NaN
265.0,4.1e-19,NaN
270.0,3.3e-19,NaN
275.0,2.7e-19,NaN
280.0,2.2e-19,NaN
285.0,1.5e-19,NaN
290.0,8.0e-20,NaN
295.0,7.0e-20,NaN
300.0,7.0e-20,NaN
