λ,σ,Δσ
234.65,5.69e-20,NaN
238.23,5.65e-20,NaN
241.28,5.56e-20,NaN
244.76,5.17e-20,NaN
247.52,4.85e-20,NaN
250.14,4.46e-20,NaN
252.95,3.96e-20,NaN
255.52,3.5e-20,NaN
257.94,3.09e-20,NaN
260.66,2.7e-20,NaN
263.47,2.31e-20,NaN
266.71,1.97e-20,NaN
270.05,1.7e-20,NaN
273.44,1.51e-20,NaN
277.06,1.35e-20,NaN
280.41,1.26e-20,NaN
283.6,1.25e-20,NaN
285.77,1.25e-20,NaN
288.9,1.24e-20,NaN
291.27,1.25e-20,NaN
292.76,1.25e-20,NaN
294.74,1.27e-20,NaN
298.17,1.29e-20,NaN
300.67,1.29e-20,NaN
303.42,1.3e-20,NaN
307.14,1.28e-20,NaN
309.69,1.23e-20,NaN
311.96,1.2e-20,NaN
313.94,1.17e-20,NaN
313.99,1.17e-20,NaN
316.11,1.14e-20,NaN
318.76,1.07e-20,NaN
321.17,1.01e-20,NaN
323.39,9.51e-21,NaN
325.9,8.88e-21,NaN
327.78,8.42e-21,NaN
329.42,7.88e-21,NaN
330.62,7.53e-21,NaN
332.21,7.22e-21,NaN
333.42,6.89e-21,NaN
334.38,6.68e-21,NaN
335.44,6.43e-21,NaN
336.65,6.17e-21,NaN
337.95,5.85e-21,NaN
338.67,5.64e-21,NaN
339.64,5.41e-21,NaN
340.7,5.09e-21,NaN
341.71,4.9e-21,NaN
342.72,4.69e-21,NaN
343.73,4.51e-21,NaN
345.08,4.25e-21,NaN
345.95,4.02e-21,NaN
346.53,3.84e-21,NaN
347.01,3.67e-21,NaN
347.59,3.47e-21,NaN
348.07,3.27e-21,NaN
348.65,3.09e-21,NaN
349.51,2.97e-21,NaN
350.48,2.86e-21,NaN
351.59,2.73e-21,NaN
352.94,2.61e-21,NaN
354.72,2.45e-21,NaN
355.78,2.32e-21,NaN
357.37,2.14e-21,NaN
358.72,1.91e-21,NaN
359.63,1.76e-21,NaN
360.74,1.64e-21,NaN
361.75,1.5e-21,NaN
362.81,1.29e-21,NaN
363.63,1.19e-21,NaN
