λ,σ,Δσ
174.0,1.1e-18,NaN
176.0,9.39e-19,NaN
178.0,7.82e-19,NaN
180.0,6.36e-19,NaN
182.0,4.65e-19,NaN
184.0,3.5e-19,NaN
186.0,2.58e-19,NaN
188.0,1.84e-19,NaN
190.0,1.28e-19,NaN
192.0,8.84e-20,NaN
194.0,5.83e-20,NaN
196.0,3.96e-20,NaN
198.0,2.68e-20,NaN
200.0,1.77e-20,NaN
202.0,1.13e-20,NaN
204.0,7.31e-21,NaN
206.0,4.82e-21,NaN
208.0,3.13e-21,NaN
210.0,2.0e-21,NaN
212.0,1.27e-21,NaN
214.0,8.6e-22,NaN
216.0,5.34e-22,NaN
218.0,3.45e-22,NaN
220.0,2.2e-22,NaN
222.0,1.35e-22,NaN
224.0,8.59e-23,NaN
226.0,5.49e-23,NaN
228.0,3.5e-23,NaN
230.0,2.24e-23,NaN
232.0,1.43e-23,NaN
234.0,9.11e-24,NaN
236.0,5.82e-24,NaN
