λ,σ,Δσ
168.25,5.81e-18,NaN
168.7,5.82e-18,NaN
169.17,5.83e-18,NaN
169.6,5.8e-18,NaN
169.93,5.79e-18,NaN
170.39,5.75e-18,NaN
170.85,5.71e-18,NaN
171.59,5.61e-18,NaN
172.02,5.56e-18,NaN
172.65,5.48e-18,NaN
173.1,5.44e-18,NaN
173.58,5.4e-18,NaN
174.08,5.4e-18,NaN
174.58,5.42e-18,NaN
175.04,5.48e-18,NaN
175.5,5.54e-18,NaN
175.95,5.63e-18,NaN
176.52,5.71e-18,NaN
177.03,5.79e-18,NaN
177.59,5.86e-18,NaN
178.22,5.94e-18,NaN
178.8,6.05e-18,NaN
179.37,6.16e-18,NaN
179.83,6.24e-18,NaN
180.26,6.34e-18,NaN
180.73,6.44e-18,NaN
181.2,6.53e-18,NaN
181.63,6.63e-18,NaN
182.11,6.77e-18,NaN
182.56,6.85e-18,NaN
183.09,6.98e-18,NaN
183.51,7.1e-18,NaN
183.97,7.22e-18,NaN
184.44,7.34e-18,NaN
184.88,7.45e-18,NaN
185.58,7.66e-18,NaN
186.03,7.77e-18,NaN
186.57,7.96e-18,NaN
187.21,8.2e-18,NaN
187.71,8.41e-18,NaN
188.12,8.57e-18,NaN
188.77,8.83e-18,NaN
189.18,9.07e-18,NaN
189.58,9.23e-18,NaN
189.95,9.4e-18,NaN
190.23,9.58e-18,NaN
190.77,9.76e-18,NaN
191.18,9.92e-18,NaN
191.58,1.01e-17,NaN
191.99,1.02e-17,NaN
192.42,1.04e-17,NaN
192.59,1.05e-17,NaN
192.93,1.06e-17,NaN
193.39,1.07e-17,NaN
193.83,1.09e-17,NaN
194.26,1.1e-17,NaN
194.69,1.11e-17,NaN
195.19,1.12e-17,NaN
195.77,1.13e-17,NaN
196.35,1.14e-17,NaN
196.4,1.14e-17,NaN
197.21,1.14e-17,NaN
197.8,1.14e-17,NaN
198.22,1.14e-17,NaN
198.79,1.14e-17,NaN
199.42,1.13e-17,NaN
200.01,1.12e-17,NaN
200.65,1.11e-17,NaN
201.29,1.1e-17,NaN
201.83,1.08e-17,NaN
202.19,1.07e-17,NaN
202.68,1.06e-17,NaN
203.15,1.05e-17,NaN
203.57,1.03e-17,NaN
204.01,1.01e-17,NaN
204.43,9.95e-18,NaN
204.66,9.88e-18,NaN
205.2,9.64e-18,NaN
205.59,9.46e-18,NaN
206.05,9.32e-18,NaN
206.57,9.06e-18,NaN
207.12,8.76e-18,NaN
207.49,8.58e-18,NaN
207.87,8.39e-18,NaN
208.31,8.21e-18,NaN
208.69,8.03e-18,NaN
209.22,7.81e-18,NaN
209.55,7.63e-18,NaN
210.05,7.35e-18,NaN
210.59,7.07e-18,NaN
210.99,6.84e-18,NaN
211.68,6.45e-18,NaN
212.08,6.26e-18,NaN
212.55,6.02e-18,NaN
213.02,5.78e-18,NaN
213.45,5.6e-18,NaN
213.86,5.34e-18,NaN
214.41,5.15e-18,NaN
214.79,4.95e-18,NaN
215.32,4.68e-18,NaN
215.66,4.54e-18,NaN
216.14,4.36e-18,NaN
216.61,4.18e-18,NaN
217.11,4.02e-18,NaN
217.62,3.85e-18,NaN
218.13,3.7e-18,NaN
218.64,3.54e-18,NaN
219.16,3.37e-18,NaN
219.67,3.22e-18,NaN
220.22,3.06e-18,NaN
220.78,2.89e-18,NaN
221.4,2.75e-18,NaN
221.93,2.61e-18,NaN
222.72,2.45e-18,NaN
223.51,2.32e-18,NaN
224.18,2.22e-18,NaN
224.85,2.1e-18,NaN
225.56,2.0e-18,NaN
225.9,1.96e-18,NaN
226.58,1.85e-18,NaN
227.33,1.75e-18,NaN
228.02,1.65e-18,NaN
228.79,1.56e-18,NaN
229.55,1.46e-18,NaN
230.33,1.37e-18,NaN
231.07,1.29e-18,NaN
231.82,1.21e-18,NaN
232.6,1.12e-18,NaN
233.43,1.05e-18,NaN
234.27,9.97e-19,NaN
235.07,9.71e-19,NaN
235.91,9.18e-19,NaN
236.76,9.0e-19,NaN
237.8,8.56e-19,NaN
239.35,8.21e-19,NaN
240.91,7.96e-19,NaN
242.69,7.25e-19,NaN
243.87,6.36e-19,NaN
245.33,5.65e-19,NaN
246.85,5.21e-19,NaN
248.03,4.77e-19,NaN
248.97,4.41e-19,NaN
249.83,3.88e-19,NaN
250.83,3.7e-19,NaN
251.79,3.35e-19,NaN
252.84,3.09e-19,NaN
253.78,2.64e-19,NaN
254.76,2.38e-19,NaN
255.79,2.12e-19,NaN
256.75,1.67e-19,NaN
257.8,1.32e-19,NaN
258.9,1.15e-19,NaN
260.28,9.8e-20,NaN
261.81,7.21e-20,NaN
263.23,4.61e-20,NaN
