λ,σ,Δσ
170.0,7.026e-18,NaN
172.0,6.146e-18,NaN
174.0,4.968e-18,NaN
176.0,3.798e-18,NaN
178.0,2.811e-18,NaN
180.0,2.061e-18,NaN
182.0,1.533e-18,NaN
184.0,1.184e-18,NaN
186.0,9.71e-19,NaN
188.0,8.66e-19,NaN
190.0,9.34e-19,NaN
192.0,9.98e-19,NaN
194.0,1.071e-18,NaN
196.0,1.143e-18,NaN
198.0,1.197e-18,NaN
200.0,1.215e-18,NaN
202.0,1.23e-18,NaN
204.0,1.223e-18,NaN
206.0,1.197e-18,NaN
208.0,1.151e-18,NaN
210.0,1.09e-18,NaN
212.0,1.02e-18,NaN
214.0,9.46e-19,NaN
216.0,8.67e-19,NaN
218.0,7.87e-19,NaN
220.0,7.1e-19,NaN
222.0,6.33e-19,NaN
224.0,5.63e-19,NaN
226.0,4.95e-19,NaN
228.0,4.33e-19,NaN
230.0,3.73e-19,NaN
232.0,3.22e-19,NaN
234.0,2.76e-19,NaN
236.0,2.36e-19,NaN
238.0,2.0e-19,NaN
240.0,1.68e-19,NaN
242.0,1.4e-19,NaN
244.0,1.17e-19,NaN
246.0,9.51e-20,NaN
248.0,7.79e-20,NaN
250.0,6.38e-20,NaN
252.0,5.15e-20,NaN
254.0,4.13e-20,NaN
256.0,3.31e-20,NaN
258.0,2.63e-20,NaN
260.0,2.06e-20,NaN
262.0,1.61e-20,NaN
264.0,1.26e-20,NaN
266.0,9.8e-21,NaN
268.0,7.65e-21,NaN
270.0,5.75e-21,NaN
272.0,4.44e-21,NaN
274.0,3.39e-21,NaN
276.0,2.58e-21,NaN
278.0,1.96e-21,NaN
280.0,1.49e-21,NaN
282.0,1.11e-21,NaN
284.0,8.18e-22,NaN
286.0,6.06e-22,NaN
288.0,4.48e-22,NaN
290.0,3.31e-22,NaN
292.0,2.63e-22,NaN
294.0,1.98e-22,NaN
296.0,1.47e-22,NaN
298.0,1.09e-22,NaN
300.0,8.08e-23,NaN
302.0,5.83e-23,NaN
304.0,4.5e-23,NaN
306.0,3.13e-23,NaN
308.0,2.35e-23,NaN
310.0,1.8e-23,NaN
