λ,σ,Δσ
215.0,2.79e-18,NaN
220.0,2.43e-18,NaN
225.0,2.02e-18,NaN
230.0,1.35e-18,NaN
235.0,1.11e-18,NaN
240.0,1.25e-18,NaN
245.0,1.53e-18,NaN
250.0,1.61e-18,NaN
255.0,1.45e-18,NaN
260.0,1.26e-18,NaN
265.0,1.35e-18,NaN
270.0,1.82e-18,NaN
275.0,2.56e-18,NaN
280.0,3.27e-18,NaN
285.0,3.67e-18,NaN
290.0,3.77e-18,NaN
295.0,3.68e-18,NaN
300.0,3.55e-18,NaN
305.0,3.38e-18,NaN
310.0,3.12e-18,NaN
315.0,2.79e-18,NaN
320.0,2.43e-18,NaN
325.0,2.02e-18,NaN
330.0,1.61e-18,NaN
335.0,1.2e-18,NaN
340.0,8.32e-19,NaN
345.0,5.41e-19,NaN
350.0,3.28e-19,NaN
355.0,1.96e-19,NaN
360.0,1.12e-19,NaN
365.0,6.24e-20,NaN
370.0,3.6e-20,NaN
375.0,2.03e-20,NaN
380.0,1.19e-20,NaN
385.0,7.69e-21,NaN
