λ,σ,Δσ
164.0,1.597e-17,NaN
164.5,1.661e-17,NaN
165.0,1.444e-17,NaN
165.5,1.632e-17,NaN
166.0,1.447e-17,NaN
166.5,2.145e-17,NaN
167.0,2.117e-17,NaN
167.5,1.894e-17,NaN
168.0,1.547e-17,NaN
168.5,7.332e-18,NaN
169.0,4.988e-18,NaN
169.5,4.015e-18,NaN
170.0,3.542e-18,NaN
170.5,3.428e-18,NaN
171.0,3.481e-18,NaN
171.5,3.656e-18,NaN
172.0,3.992e-18,NaN
172.5,4.395e-18,NaN
173.0,4.842e-18,NaN
173.5,5.459e-18,NaN
174.0,6.041e-18,NaN
174.5,6.331e-18,NaN
175.0,6.61e-18,NaN
175.5,6.996e-18,NaN
176.0,7.586e-18,NaN
176.5,8.317e-18,NaN
177.0,9.323e-18,NaN
177.5,1.067e-17,NaN
178.0,1.231e-17,NaN
178.5,1.312e-17,NaN
179.0,1.24e-17,NaN
179.5,1.286e-17,NaN
180.0,1.314e-17,NaN
180.5,1.395e-17,NaN
181.0,1.499e-17,NaN
181.5,1.709e-17,NaN
182.0,1.953e-17,NaN
182.5,2.19e-17,NaN
183.0,2.316e-17,NaN
183.5,1.988e-17,NaN
184.0,1.966e-17,NaN
184.5,2.035e-17,NaN
185.0,2.134e-17,NaN
185.5,2.219e-17,NaN
186.0,2.325e-17,NaN
186.5,2.468e-17,NaN
187.0,2.548e-17,NaN
187.5,2.673e-17,NaN
188.0,2.714e-17,NaN
188.5,2.765e-17,NaN
189.0,2.852e-17,NaN
189.5,2.932e-17,NaN
190.0,3.002e-17,NaN
190.5,3.07e-17,NaN
191.0,3.114e-17,NaN
191.5,3.145e-17,NaN
192.0,3.162e-17,NaN
192.5,3.155e-17,NaN
193.0,3.124e-17,NaN
193.5,3.062e-17,NaN
194.0,2.952e-17,NaN
194.5,2.842e-17,NaN
195.0,2.72e-17,NaN
195.5,2.595e-17,NaN
196.0,2.469e-17,NaN
196.5,2.321e-17,NaN
197.0,2.169e-17,NaN
197.5,1.995e-17,NaN
198.0,1.796e-17,NaN
198.5,1.576e-17,NaN
199.0,1.365e-17,NaN
199.5,1.167e-17,NaN
200.0,9.961e-18,NaN
200.5,8.622e-18,NaN
201.0,7.609e-18,NaN
201.5,6.743e-18,NaN
202.0,6.047e-18,NaN
202.5,5.501e-18,NaN
203.0,5.066e-18,NaN
203.5,4.71e-18,NaN
204.0,4.401e-18,NaN
204.5,4.152e-18,NaN
205.0,3.947e-18,NaN
205.5,3.754e-18,NaN
206.0,3.591e-18,NaN
206.5,3.443e-18,NaN
207.0,3.298e-18,NaN
207.5,3.171e-18,NaN
208.0,3.059e-18,NaN
208.5,2.951e-18,NaN
209.0,2.848e-18,NaN
209.5,2.75e-18,NaN
210.0,2.656e-18,NaN
210.5,2.566e-18,NaN
211.0,2.482e-18,NaN
211.5,2.404e-18,NaN
212.0,2.323e-18,NaN
212.5,2.233e-18,NaN
213.0,2.151e-18,NaN
213.5,2.065e-18,NaN
214.0,1.98e-18,NaN
214.5,1.899e-18,NaN
215.0,1.812e-18,NaN
215.5,1.732e-18,NaN
216.0,1.658e-18,NaN
216.5,1.584e-18,NaN
217.0,1.51e-18,NaN
217.5,1.437e-18,NaN
218.0,1.359e-18,NaN
218.5,1.289e-18,NaN
219.0,1.225e-18,NaN
219.5,1.16e-18,NaN
220.0,1.094e-18,NaN
220.5,1.035e-18,NaN
221.0,9.735e-19,NaN
221.5,9.142e-19,NaN
222.0,8.586e-19,NaN
222.5,8.035e-19,NaN
223.0,7.515e-19,NaN
223.5,7.018e-19,NaN
224.0,6.531e-19,NaN
224.5,6.061e-19,NaN
225.0,5.651e-19,NaN
225.5,5.251e-19,NaN
226.0,4.915e-19,NaN
226.5,4.547e-19,NaN
227.0,4.203e-19,NaN
227.5,3.876e-19,NaN
228.0,3.574e-19,NaN
228.5,3.292e-19,NaN
229.0,3.019e-19,NaN
229.5,2.777e-19,NaN
230.0,2.551e-19,NaN
230.5,2.357e-19,NaN
231.0,2.167e-19,NaN
231.5,1.983e-19,NaN
232.0,1.82e-19,NaN
232.5,1.664e-19,NaN
233.0,1.526e-19,NaN
233.5,1.384e-19,NaN
234.0,1.263e-19,NaN
234.5,1.149e-19,NaN
235.0,1.045e-19,NaN
235.5,9.307e-20,NaN
236.0,8.474e-20,NaN
236.5,7.693e-20,NaN
237.0,6.964e-20,NaN
237.5,6.296e-20,NaN
238.0,5.701e-20,NaN
238.5,5.136e-20,NaN
239.0,4.552e-20,NaN
239.5,4.097e-20,NaN
240.0,3.689e-20,NaN
240.5,3.315e-20,NaN
241.0,2.996e-20,NaN
241.5,2.698e-20,NaN
242.0,2.429e-20,NaN
242.5,2.193e-20,NaN
243.0,1.967e-20,NaN
243.5,1.768e-20,NaN
244.0,1.578e-20,NaN
244.5,1.412e-20,NaN
245.0,1.267e-20,NaN
245.5,1.138e-20,NaN
246.0,1.03e-20,NaN
246.5,9.341e-21,NaN
247.0,8.391e-21,NaN
247.5,7.554e-21,NaN
248.0,6.833e-21,NaN
248.5,6.154e-21,NaN
249.0,5.549e-21,NaN
249.5,5.015e-21,NaN
250.0,4.543e-21,NaN
250.5,4.131e-21,NaN
251.0,3.763e-21,NaN
251.5,3.437e-21,NaN
252.0,3.149e-21,NaN
252.5,2.881e-21,NaN
253.0,2.643e-21,NaN
253.5,2.441e-21,NaN
254.0,2.253e-21,NaN
