λ,σ,Δσ
180.0,3.11e-20,NaN
185.0,7.5e-21,NaN
190.0,2.8e-21,NaN
195.0,1.6e-21,NaN
200.0,1.5e-21,NaN
205.0,1.9e-21,NaN
210.0,3.4e-21,NaN
215.0,6.8e-21,NaN
220.0,1.52e-20,NaN
225.0,2.88e-20,NaN
230.0,5.03e-20,NaN
235.0,8.21e-20,NaN
240.0,1.36e-19,NaN
245.0,2.18e-19,NaN
250.0,3.24e-19,NaN
255.0,4.52e-19,NaN
260.0,5.69e-19,NaN
265.0,6.34e-19,NaN
270.0,6.31e-19,NaN
275.0,5.61e-19,NaN
280.0,4.51e-19,NaN
285.0,3.34e-19,NaN
290.0,2.27e-19,NaN
295.0,1.43e-19,NaN
300.0,8.6e-20,NaN
305.0,5.06e-20,NaN
310.0,2.82e-20,NaN
315.0,1.62e-20,NaN
320.0,9.05e-21,NaN
325.0,4.85e-21,NaN
330.0,2.62e-21,NaN
335.0,1.42e-21,NaN
340.0,7.5e-22,NaN
345.0,4.07e-22,NaN
350.0,2.1e-22,NaN
355.0,1.15e-22,NaN
360.0,6.4e-23,NaN
365.0,3.6e-23,NaN
370.0,2.0e-23,NaN
375.0,1.1e-23,NaN
380.0,7.0e-24,NaN
385.0,4.0e-24,NaN
