λ,σ,Δσ
235.0,7.451e-20,NaN
240.0,1.275e-19,NaN
245.0,2.078e-19,NaN
250.0,3.172e-19,NaN
255.0,4.445e-19,NaN
260.0,5.556e-19,NaN
265.0,6.191e-19,NaN
270.0,6.142e-19,NaN
275.0,5.439e-19,NaN
280.0,4.385e-19,NaN
285.0,3.129e-19,NaN
290.0,2.067e-19,NaN
295.0,1.282e-19,NaN
300.0,7.44e-20,NaN
305.0,4.104e-20,NaN
310.0,2.225e-20,NaN
315.0,1.198e-20,NaN
320.0,6.446e-21,NaN
325.0,3.307e-21,NaN
330.0,1.794e-21,NaN
335.0,9.399e-22,NaN
340.0,4.984e-22,NaN
345.0,2.522e-22,NaN
350.0,1.327e-22,NaN
355.0,7.23e-23,NaN
360.0,3.833e-23,NaN
365.0,2.157e-23,NaN
370.0,1.163e-23,NaN
375.0,6.038e-24,NaN
380.0,3.773e-24,NaN
385.0,2.007e-24,NaN
390.0,4.54e-25,NaN
