λ,σ,Δσ
200.0,4.02e-18,413.0
205.0,3.06e-18,211.0
210.0,3.26e-18,96.0
215.0,3.48e-18,68.0
220.0,3.32e-18,73.0
225.0,2.82e-18,105.0
230.0,2.2e-18,155.0
235.0,1.7e-18,203.0
240.0,1.35e-18,229.0
245.0,1.11e-18,242.0
250.0,9.29e-19,239.0
255.0,7.59e-19,230.0
260.0,5.96e-19,246.0
265.0,4.59e-19,268.0
270.0,3.48e-19,258.0
275.0,2.68e-19,236.0
280.0,2.18e-19,194.0
285.0,1.88e-19,136.0
290.0,1.7e-19,84.0
295.0,1.58e-19,60.0
300.0,1.48e-19,58.0
305.0,1.35e-19,73.0
310.0,1.2e-19,99.0
315.0,1.04e-19,135.6
320.0,8.81e-20,176.8
325.0,7.24e-20,227.6
330.0,5.82e-20,278.8
335.0,4.59e-20,336.4
340.0,3.56e-20,397.9
345.0,2.73e-20,459.8
350.0,2.07e-20,522.1
355.0,1.56e-20,593.0
360.0,1.17e-20,660.3
365.0,8.7e-21,726.4
370.0,6.48e-21,792.1
375.0,4.82e-21,850.9
380.0,3.58e-21,910.8
385.0,2.68e-21,974.0
390.0,2.01e-21,1024.7
395.0,1.5e-21,1080.8
400.0,1.12e-21,1143.2
405.0,8.4e-22,1174.7
410.0,6.42e-22,1236.0
415.0,4.86e-22,1231.6
420.0,3.6e-22,1257.0
425.0,2.82e-22,1411.4
430.0,2.12e-22,1332.4
435.0,1.69e-22,1528.6
440.0,1.22e-22,1161.9
445.0,9.05e-23,1410.0
450.0,7.899e-23,1550.1
455.0,6.348e-23,1357.1
460.0,5.474e-23,2100.9
465.0,3.69e-23,2395.2
470.0,3.207e-23,1401.8
475.0,2.053e-23,910.0
