λ,σ,Δσ
18.0,7.5e-18,NaN
20.0,8.5e-18,NaN
22.0,9.3e-18,NaN
24.0,1.03e-17,NaN
26.0,1.18e-17,NaN
28.0,1.31e-17,NaN
30.0,1.46e-17,NaN
32.0,1.54e-17,NaN
34.0,1.65e-17,NaN
36.0,1.8e-17,NaN
38.0,1.95e-17,NaN
40.0,2.1e-17,NaN
42.0,2.28e-17,NaN
44.0,2.51e-17,NaN
46.0,2.7e-17,NaN
48.0,2.8e-17,NaN
50.0,2.96e-17,NaN
52.0,3.27e-17,NaN
54.0,3.46e-17,NaN
56.0,3.6e-17,NaN
58.0,3.74e-17,NaN
60.0,3.92e-17,NaN
62.0,4.09e-17,NaN
64.0,3.95e-17,NaN
66.0,3.76e-17,NaN
68.0,3.75e-17,NaN
70.0,3.73e-17,NaN
72.0,3.2e-17,NaN
74.0,3.63e-17,NaN
76.0,3.54e-17,NaN
