λ,σ,Δσ
176.0,5.744e-18,NaN
178.0,3.2e-18,NaN
180.0,2.153e-18,NaN
182.0,1.557e-18,NaN
184.0,1.303e-18,NaN
186.0,1.379e-18,NaN
188.0,1.611e-18,NaN
190.0,1.902e-18,NaN
192.0,2.17e-18,NaN
194.0,2.381e-18,NaN
196.0,2.419e-18,NaN
198.0,2.368e-18,NaN
200.0,2.23e-18,NaN
202.0,2.111e-18,NaN
204.0,2.052e-18,NaN
206.0,2.075e-18,NaN
208.0,2.214e-18,NaN
210.0,2.402e-18,NaN
212.0,2.792e-18,NaN
214.0,3.126e-18,NaN
216.0,3.377e-18,NaN
218.0,3.524e-18,NaN
220.0,3.558e-18,NaN
222.0,3.481e-18,NaN
224.0,3.304e-18,NaN
226.0,3.046e-18,NaN
228.0,2.732e-18,NaN
230.0,2.388e-18,NaN
232.0,2.035e-18,NaN
234.0,1.695e-18,NaN
236.0,1.38e-18,NaN
238.0,1.101e-18,NaN
240.0,8.61e-19,NaN
242.0,6.62e-19,NaN
244.0,5.0e-19,NaN
246.0,3.72e-19,NaN
248.0,2.73e-19,NaN
250.0,1.97e-19,NaN
252.0,1.41e-19,NaN
254.0,1.0e-19,NaN
256.0,7.01e-20,NaN
258.0,4.88e-20,NaN
260.0,3.38e-20,NaN
262.0,2.32e-20,NaN
264.0,1.59e-20,NaN
266.0,1.09e-20,NaN
268.0,7.42e-21,NaN
270.0,5.06e-21,NaN
272.0,3.45e-21,NaN
274.0,2.36e-21,NaN
276.0,1.62e-21,NaN
278.0,1.12e-21,NaN
280.0,7.73e-22,NaN
282.0,5.39e-22,NaN
284.0,3.79e-22,NaN
286.0,2.69e-22,NaN
288.0,1.93e-22,NaN
290.0,1.4e-22,NaN
