λ,σ,Δσ
219.71,1.76e-18,NaN
220.56,1.86e-18,NaN
221.55,1.89e-18,NaN
222.19,1.94e-18,NaN
222.93,2.09e-18,NaN
224.25,2.23e-18,NaN
225.03,2.13e-18,NaN
225.56,2.29e-18,NaN
225.89,2.43e-18,NaN
226.22,2.59e-18,NaN
226.79,2.62e-18,NaN
227.33,2.75e-18,NaN
228.01,2.78e-18,NaN
228.45,3.01e-18,NaN
229.35,3.13e-18,NaN
229.78,3.34e-18,NaN
230.31,3.45e-18,NaN
230.58,3.56e-18,NaN
231.48,3.68e-18,NaN
231.75,3.79e-18,NaN
232.6,3.93e-18,NaN
233.14,4.1e-18,NaN
233.52,4.25e-18,NaN
234.1,4.31e-18,NaN
234.32,4.46e-18,NaN
235.12,4.67e-18,NaN
235.55,4.81e-18,NaN
236.29,4.97e-18,NaN
236.83,5.13e-18,NaN
237.1,5.22e-18,NaN
237.47,5.36e-18,NaN
237.63,5.31e-18,NaN
238.36,5.32e-18,NaN
238.52,5.39e-18,NaN
238.74,5.52e-18,NaN
239.07,5.68e-18,NaN
239.43,5.65e-18,NaN
239.76,5.75e-18,NaN
239.96,5.66e-18,NaN
240.39,5.82e-18,NaN
241.03,5.94e-18,NaN
241.71,6.02e-18,NaN
242.24,6.11e-18,NaN
242.61,6.1e-18,NaN
243.15,6.26e-18,NaN
244.35,6.29e-18,NaN
244.88,6.36e-18,NaN
245.98,6.33e-18,NaN
247.19,6.34e-18,NaN
248.13,6.33e-18,NaN
248.65,6.25e-18,NaN
249.05,6.04e-18,NaN
249.9,6.23e-18,NaN
250.2,6.05e-18,NaN
250.57,5.97e-18,NaN
251.09,6.0e-18,NaN
251.66,5.94e-18,NaN
251.81,5.84e-18,NaN
252.75,5.75e-18,NaN
253.63,5.62e-18,NaN
254.04,5.5e-18,NaN
254.4,5.37e-18,NaN
254.82,5.39e-18,NaN
255.33,5.22e-18,NaN
255.74,5.07e-18,NaN
256.16,5.13e-18,NaN
256.68,4.98e-18,NaN
256.87,4.81e-18,NaN
257.4,4.8e-18,NaN
257.7,4.67e-18,NaN
258.42,4.53e-18,NaN
258.73,4.42e-18,NaN
259.5,4.27e-18,NaN
259.97,4.22e-18,NaN
260.07,4.11e-18,NaN
260.7,4.07e-18,NaN
260.95,4.0e-18,NaN
261.78,3.87e-18,NaN
262.29,3.69e-18,NaN
263.28,3.58e-18,NaN
263.95,3.4e-18,NaN
264.58,3.43e-18,NaN
264.63,3.37e-18,NaN
265.35,3.26e-18,NaN
265.61,3.16e-18,NaN
265.76,3.07e-18,NaN
266.22,2.99e-18,NaN
266.8,3.0e-18,NaN
267.57,2.85e-18,NaN
268.51,2.74e-18,NaN
269.34,2.62e-18,NaN
269.8,2.48e-18,NaN
270.01,2.52e-18,NaN
270.9,2.48e-18,NaN
271.37,2.4e-18,NaN
271.69,2.47e-18,NaN
272.0,2.44e-18,NaN
272.37,2.46e-18,NaN
272.46,2.33e-18,NaN
272.77,2.2e-18,NaN
273.35,2.24e-18,NaN
273.92,2.22e-18,NaN
274.28,2.18e-18,NaN
275.17,2.18e-18,NaN
275.37,1.98e-18,NaN
276.32,2.01e-18,NaN
276.88,1.89e-18,NaN
278.03,1.81e-18,NaN
278.66,1.83e-18,NaN
278.76,1.81e-18,NaN
279.86,1.77e-18,NaN
280.23,1.76e-18,NaN
280.53,1.66e-18,NaN
281.06,1.74e-18,NaN
281.95,1.63e-18,NaN
282.15,1.55e-18,NaN
283.35,1.54e-18,NaN
283.93,1.58e-18,NaN
284.51,1.61e-18,NaN
285.03,1.54e-18,NaN
285.65,1.42e-18,NaN
286.43,1.34e-18,NaN
286.86,1.48e-18,NaN
287.17,1.39e-18,NaN
287.49,1.48e-18,NaN
287.9,1.37e-18,NaN
288.0,1.28e-18,NaN
288.68,1.29e-18,NaN
289.1,1.26e-18,NaN
290.19,1.2e-18,NaN
291.25,1.26e-18,NaN
292.07,1.06e-18,NaN
292.54,1.08e-18,NaN
292.91,1.14e-18,NaN
293.02,1.11e-18,NaN
293.7,1.1e-18,NaN
294.11,1.06e-18,NaN
