λ,σ,Δσ
190.0,4.5e-19,NaN
191.0,5.05e-19,NaN
192.0,5.52e-19,NaN
193.0,6.13e-19,NaN
194.0,6.67e-19,NaN
195.0,7.33e-19,NaN
196.0,7.99e-19,NaN
197.0,8.64e-19,NaN
198.0,9.13e-19,NaN
199.0,9.72e-19,NaN
200.0,1.02e-18,NaN
201.0,1.07e-18,NaN
202.0,1.11e-18,NaN
203.0,1.14e-18,NaN
204.0,1.17e-18,NaN
205.0,1.21e-18,NaN
206.0,1.22e-18,NaN
207.0,1.22e-18,NaN
208.0,1.22e-18,NaN
209.0,1.21e-18,NaN
210.0,1.18e-18,NaN
211.0,1.16e-18,NaN
212.0,1.13e-18,NaN
213.0,1.1e-18,NaN
214.0,1.06e-18,NaN
215.0,1.02e-18,NaN
216.0,9.73e-19,NaN
217.0,9.29e-19,NaN
218.0,8.88e-19,NaN
219.0,8.41e-19,NaN
220.0,7.95e-19,NaN
221.0,7.48e-19,NaN
222.0,7.02e-19,NaN
223.0,6.63e-19,NaN
224.0,6.2e-19,NaN
225.0,5.77e-19,NaN
226.0,5.38e-19,NaN
227.0,5.05e-19,NaN
228.0,4.67e-19,NaN
229.0,4.32e-19,NaN
230.0,4.04e-19,NaN
231.0,3.71e-19,NaN
232.0,3.41e-19,NaN
233.0,3.13e-19,NaN
234.0,2.88e-19,NaN
235.0,2.64e-19,NaN
236.0,2.42e-19,NaN
237.0,2.21e-19,NaN
238.0,2.02e-19,NaN
239.0,1.84e-19,NaN
240.0,1.67e-19,NaN
241.0,1.51e-19,NaN
242.0,1.37e-19,NaN
243.0,1.24e-19,NaN
244.0,1.11e-19,NaN
245.0,1.0e-19,NaN
246.0,8.98e-20,NaN
247.0,8.05e-20,NaN
248.0,7.19e-20,NaN
249.0,6.41e-20,NaN
250.0,5.69e-20,NaN
251.0,5.23e-20,NaN
252.0,4.61e-20,NaN
253.0,4.08e-20,NaN
254.0,3.6e-20,NaN
255.0,3.16e-20,NaN
256.0,2.75e-20,NaN
257.0,2.4e-20,NaN
258.0,2.1e-20,NaN
259.0,1.83e-20,NaN
260.0,1.6e-20,NaN
261.0,1.39e-20,NaN
262.0,1.21e-20,NaN
263.0,1.05e-20,NaN
264.0,9.1e-21,NaN
265.0,7.88e-21,NaN
266.0,6.81e-21,NaN
267.0,5.87e-21,NaN
268.0,5.05e-21,NaN
269.0,4.34e-21,NaN
270.0,3.73e-21,NaN
271.0,3.2e-21,NaN
272.0,2.74e-21,NaN
273.0,2.34e-21,NaN
274.0,2.0e-21,NaN
275.0,1.7e-21,NaN
276.0,1.45e-21,NaN
277.0,1.23e-21,NaN
278.0,1.05e-21,NaN
279.0,8.9e-22,NaN
280.0,7.53e-22,NaN
281.0,6.37e-22,NaN
282.0,5.41e-22,NaN
283.0,4.58e-22,NaN
284.0,3.86e-22,NaN
285.0,3.43e-22,NaN
286.0,2.94e-22,NaN
287.0,2.51e-22,NaN
288.0,2.13e-22,NaN
289.0,1.79e-22,NaN
290.0,1.55e-22,NaN
291.0,1.31e-22,NaN
292.0,1.12e-22,NaN
293.0,9.46e-23,NaN
294.0,7.99e-23,NaN
295.0,6.73e-23,NaN
296.0,5.68e-23,NaN
297.0,4.79e-23,NaN
298.0,4.08e-23,NaN
299.0,3.44e-23,NaN
300.0,2.9e-23,NaN
301.0,2.4e-23,NaN
302.0,2.02e-23,NaN
303.0,1.72e-23,NaN
304.0,1.44e-23,NaN
305.0,1.19e-23,NaN
306.0,9.88e-24,NaN
307.0,8.59e-24,NaN
308.0,6.88e-24,NaN
309.0,6.2e-24,NaN
310.0,5.13e-24,NaN
311.0,4.45e-24,NaN
312.0,3.54e-24,NaN
313.0,3.07e-24,NaN
314.0,2.76e-24,NaN
