λ,σ,Δσ
214.65791,2.985e-21,NaN
214.65848,2.984e-21,NaN
214.65905,2.984e-21,NaN
214.65963,2.984e-21,NaN
214.6602,2.984e-21,NaN
214.66078,2.983e-21,NaN
214.66135,2.983e-21,NaN
214.66192,2.983e-21,NaN
214.6625,2.982e-21,NaN
214.66307,2.982e-21,NaN
214.66364,2.982e-21,NaN
214.66421,2.982e-21,NaN
214.66479,2.981e-21,NaN
214.66536,2.981e-21,NaN
214.66594,2.981e-21,NaN
214.66651,2.98e-21,NaN
214.66709,2.98e-21,NaN
214.66766,2.98e-21,NaN
214.66823,2.979e-21,NaN
214.6688,2.979e-21,NaN
214.66938,2.979e-21,NaN
214.66995,2.978e-21,NaN
214.67052,2.978e-21,NaN
214.6711,2.977e-21,NaN
214.67167,2.977e-21,NaN
214.67225,2.977e-21,NaN
214.67282,2.976e-21,NaN
214.67339,2.976e-21,NaN
214.67397,2.975e-21,NaN
214.67454,2.975e-21,NaN
214.67511,2.975e-21,NaN
214.67568,2.974e-21,NaN
214.67626,2.974e-21,NaN
214.67683,2.973e-21,NaN
214.67741,2.973e-21,NaN
214.67798,2.972e-21,NaN
214.67856,2.972e-21,NaN
214.67913,2.971e-21,NaN
214.6797,2.971e-21,NaN
214.68028,2.971e-21,NaN
214.68085,2.97e-21,NaN
214.68142,2.97e-21,NaN
214.68199,2.969e-21,NaN
214.68257,2.969e-21,NaN
214.68314,2.968e-21,NaN
214.68371,2.968e-21,NaN
214.68429,2.968e-21,NaN
214.68486,2.967e-21,NaN
214.68544,2.967e-21,NaN
214.68601,2.966e-21,NaN
214.68658,2.966e-21,NaN
214.68716,2.965e-21,NaN
214.68773,2.965e-21,NaN
214.6883,2.964e-21,NaN
214.68888,2.964e-21,NaN
214.68945,2.963e-21,NaN
214.69002,2.962e-21,NaN
214.69059,2.962e-21,NaN
214.69117,2.961e-21,NaN
214.69174,2.961e-21,NaN
214.69232,2.96e-21,NaN
214.69289,2.96e-21,NaN
214.69346,2.959e-21,NaN
214.69404,2.959e-21,NaN
214.69461,2.958e-21,NaN
214.69519,2.958e-21,NaN
214.69576,2.957e-21,NaN
214.69633,2.956e-21,NaN
214.6969,2.956e-21,NaN
214.69748,2.955e-21,NaN
214.69805,2.955e-21,NaN
214.69862,2.954e-21,NaN
214.6992,2.953e-21,NaN
214.69977,2.953e-21,NaN
214.70034,2.952e-21,NaN
214.70092,2.952e-21,NaN
214.70149,2.951e-21,NaN
214.70207,2.95e-21,NaN
214.70264,2.95e-21,NaN
214.70321,2.949e-21,NaN
214.70379,2.949e-21,NaN
214.70436,2.948e-21,NaN
214.70493,2.948e-21,NaN
214.70551,2.947e-21,NaN
214.70608,2.947e-21,NaN
214.70665,2.946e-21,NaN
214.70723,2.946e-21,NaN
214.7078,2.945e-21,NaN
214.70837,2.945e-21,NaN
214.70895,2.945e-21,NaN
214.70952,2.944e-21,NaN
214.71009,2.944e-21,NaN
214.71067,2.943e-21,NaN
214.71124,2.943e-21,NaN
214.71181,2.942e-21,NaN
214.71239,2.942e-21,NaN
214.71296,2.941e-21,NaN
214.71353,2.941e-21,NaN
214.71411,2.941e-21,NaN
214.71468,2.94e-21,NaN
214.71526,2.94e-21,NaN
214.71583,2.939e-21,NaN
214.7164,2.939e-21,NaN
214.71698,2.939e-21,NaN
214.71755,2.938e-21,NaN
214.71812,2.938e-21,NaN
214.7187,2.938e-21,NaN
214.71927,2.937e-21,NaN
214.71984,2.937e-21,NaN
214.72042,2.937e-21,NaN
214.72099,2.936e-21,NaN
214.72156,2.936e-21,NaN
214.72214,2.936e-21,NaN
214.72271,2.935e-21,NaN
214.72328,2.935e-21,NaN
214.72386,2.935e-21,NaN
214.72443,2.934e-21,NaN
214.725,2.934e-21,NaN
214.72558,2.934e-21,NaN
214.72615,2.934e-21,NaN
214.72672,2.933e-21,NaN
214.72729,2.933e-21,NaN
214.72787,2.933e-21,NaN
214.72844,2.932e-21,NaN
214.72901,2.932e-21,NaN
214.72959,2.932e-21,NaN
214.73016,2.932e-21,NaN
214.73074,2.931e-21,NaN
214.73131,2.931e-21,NaN
214.73188,2.931e-21,NaN
214.73246,2.931e-21,NaN
214.73303,2.93e-21,NaN
214.7336,2.93e-21,NaN
214.73418,2.93e-21,NaN
214.73475,2.929e-21,NaN
214.73532,2.929e-21,NaN
214.7359,2.929e-21,NaN
214.73647,2.928e-21,NaN
214.73704,2.928e-21,NaN
214.73762,2.928e-21,NaN
214.73819,2.927e-21,NaN
214.73877,2.927e-21,NaN
214.73934,2.927e-21,NaN
214.73991,2.926e-21,NaN
214.74049,2.926e-21,NaN
214.74106,2.926e-21,NaN
214.74163,2.925e-21,NaN
214.74221,2.925e-21,NaN
214.74278,2.925e-21,NaN
214.74335,2.924e-21,NaN
214.74393,2.924e-21,NaN
214.7445,2.924e-21,NaN
214.74507,2.923e-21,NaN
214.74565,2.923e-21,NaN
214.74622,2.922e-21,NaN
214.74679,2.922e-21,NaN
214.74737,2.922e-21,NaN
214.74794,2.921e-21,NaN
214.74851,2.921e-21,NaN
214.74909,2.921e-21,NaN
214.74966,2.92e-21,NaN
214.75023,2.92e-21,NaN
214.75081,2.92e-21,NaN
214.75138,2.919e-21,NaN
214.75195,2.919e-21,NaN
214.75253,2.919e-21,NaN
214.7531,2.918e-21,NaN
214.75367,2.918e-21,NaN
214.75425,2.918e-21,NaN
214.75482,2.917e-21,NaN
214.75539,2.917e-21,NaN
214.75597,2.917e-21,NaN
214.75654,2.916e-21,NaN
214.75711,2.916e-21,NaN
214.75769,2.916e-21,NaN
214.75826,2.915e-21,NaN
214.75883,2.915e-21,NaN
214.75941,2.915e-21,NaN
214.75998,2.915e-21,NaN
214.76055,2.914e-21,NaN
214.76112,2.914e-21,NaN
214.7617,2.914e-21,NaN
214.76227,2.913e-21,NaN
214.76285,2.913e-21,NaN
214.76342,2.913e-21,NaN
214.76399,2.912e-21,NaN
214.76457,2.912e-21,NaN
214.76514,2.912e-21,NaN
214.76571,2.911e-21,NaN
214.76629,2.911e-21,NaN
214.76686,2.91e-21,NaN
214.76743,2.91e-21,NaN
214.76801,2.91e-21,NaN
214.76858,2.909e-21,NaN
214.76916,2.909e-21,NaN
214.76973,2.908e-21,NaN
214.7703,2.908e-21,NaN
214.77088,2.908e-21,NaN
214.77145,2.907e-21,NaN
214.77202,2.907e-21,NaN
214.7726,2.906e-21,NaN
214.77317,2.906e-21,NaN
214.77374,2.906e-21,NaN
214.77432,2.905e-21,NaN
214.77489,2.905e-21,NaN
214.77546,2.904e-21,NaN
214.77603,2.904e-21,NaN
214.77661,2.903e-21,NaN
214.77718,2.903e-21,NaN
214.77775,2.903e-21,NaN
214.77833,2.902e-21,NaN
214.7789,2.902e-21,NaN
214.77947,2.901e-21,NaN
214.78005,2.901e-21,NaN
214.78062,2.901e-21,NaN
