λ,σ,Δσ
1000.0,3.36e-20,NaN
1100.0,5.08e-20,NaN
1200.0,6.96e-20,NaN
1300.0,8.97e-20,NaN
1400.0,1.11e-19,NaN
1500.0,1.33e-19,NaN
1600.0,1.56e-19,NaN
1700.0,1.79e-19,NaN
1800.0,2.03e-19,NaN
1900.0,2.26e-19,NaN
2000.0,2.5e-19,NaN
2100.0,2.72e-19,NaN
2200.0,2.95e-19,NaN
2300.0,3.16e-19,NaN
2400.0,3.36e-19,NaN
2500.0,3.54e-19,NaN
2600.0,3.71e-19,NaN
2700.0,3.86e-19,NaN
2800.0,4.0e-19,NaN
2900.0,4.1e-19,NaN
3000.0,4.19e-19,NaN
