λ,σ,Δσ
41.63,2.01e-17,NaN
42.27,2.02e-17,NaN
42.82,2.04e-17,NaN
43.82,2.06e-17,NaN
44.77,2.11e-17,NaN
45.95,2.15e-17,NaN
46.87,2.2e-17,NaN
47.89,2.25e-17,NaN
48.81,2.31e-17,NaN
49.72,2.34e-17,NaN
49.86,2.3e-17,NaN
49.88,2.41e-17,NaN
49.95,2.34e-17,NaN
50.05,2.39e-17,NaN
50.09,2.3e-17,NaN
50.18,2.37e-17,NaN
50.31,2.33e-17,NaN
50.34,2.4e-17,NaN
50.46,2.36e-17,NaN
50.54,2.46e-17,NaN
50.65,2.36e-17,NaN
50.75,2.41e-17,NaN
50.83,2.35e-17,NaN
50.86,2.43e-17,NaN
50.96,2.37e-17,NaN
51.01,2.41e-17,NaN
51.13,2.39e-17,NaN
51.18,2.43e-17,NaN
51.28,2.51e-17,NaN
51.35,2.41e-17,NaN
51.46,2.36e-17,NaN
51.54,2.43e-17,NaN
51.63,2.49e-17,NaN
51.7,2.43e-17,NaN
51.77,2.37e-17,NaN
51.84,2.43e-17,NaN
51.97,2.5e-17,NaN
52.0,2.45e-17,NaN
52.03,2.41e-17,NaN
52.08,2.36e-17,NaN
52.11,2.3e-17,NaN
52.16,2.34e-17,NaN
52.23,2.44e-17,NaN
52.26,2.58e-17,NaN
52.36,2.55e-17,NaN
52.43,2.49e-17,NaN
52.49,2.42e-17,NaN
52.6,2.44e-17,NaN
52.86,2.43e-17,NaN
53.06,2.42e-17,NaN
53.17,2.34e-17,NaN
53.3,2.43e-17,NaN
53.34,2.51e-17,NaN
53.49,2.46e-17,NaN
53.51,2.4e-17,NaN
53.6,2.36e-17,NaN
53.68,2.44e-17,NaN
53.71,2.52e-17,NaN
53.74,2.63e-17,NaN
53.77,2.68e-17,NaN
53.85,2.63e-17,NaN
53.95,2.65e-17,NaN
53.98,2.59e-17,NaN
54.15,2.66e-17,NaN
54.19,2.51e-17,NaN
54.2,2.47e-17,NaN
54.28,2.4e-17,NaN
54.36,2.48e-17,NaN
54.47,2.52e-17,NaN
54.56,2.56e-17,NaN
54.79,2.54e-17,NaN
54.92,2.57e-17,NaN
55.04,2.61e-17,NaN
55.17,2.57e-17,NaN
55.25,2.62e-17,NaN
55.37,2.57e-17,NaN
55.49,2.64e-17,NaN
55.63,2.56e-17,NaN
55.69,2.65e-17,NaN
55.84,2.59e-17,NaN
56.0,2.64e-17,NaN
56.09,2.58e-17,NaN
56.19,2.62e-17,NaN
56.39,2.57e-17,NaN
56.48,2.65e-17,NaN
56.67,2.58e-17,NaN
56.88,2.62e-17,NaN
56.95,2.57e-17,NaN
57.12,2.55e-17,NaN
57.31,2.51e-17,NaN
57.54,2.54e-17,NaN
57.61,2.49e-17,NaN
57.72,2.44e-17,NaN
57.94,2.43e-17,NaN
57.99,2.37e-17,NaN
58.11,2.33e-17,NaN
58.16,2.4e-17,NaN
58.28,2.35e-17,NaN
58.37,2.27e-17,NaN
58.53,2.19e-17,NaN
58.62,2.11e-17,NaN
58.74,2.05e-17,NaN
58.83,2.01e-17,NaN
58.98,2.07e-17,NaN
59.05,2.15e-17,NaN
59.16,2.24e-17,NaN
59.36,2.2e-17,NaN
59.46,2.32e-17,NaN
59.53,2.43e-17,NaN
59.58,2.51e-17,NaN
59.61,2.6e-17,NaN
59.66,2.69e-17,NaN
59.72,2.75e-17,NaN
59.85,2.78e-17,NaN
60.02,2.81e-17,NaN
60.12,2.74e-17,NaN
60.41,2.74e-17,NaN
60.57,2.69e-17,NaN
60.75,2.72e-17,NaN
60.82,2.64e-17,NaN
61.08,2.71e-17,NaN
61.22,2.61e-17,NaN
61.36,2.76e-17,NaN
61.52,2.66e-17,NaN
61.61,2.53e-17,NaN
61.7,2.62e-17,NaN
61.82,2.78e-17,NaN
61.9,2.69e-17,NaN
61.91,2.58e-17,NaN
62.04,2.46e-17,NaN
62.06,2.54e-17,NaN
62.12,2.64e-17,NaN
62.25,2.76e-17,NaN
62.33,2.62e-17,NaN
62.42,2.54e-17,NaN
62.6,2.7e-17,NaN
62.65,2.64e-17,NaN
62.7,2.56e-17,NaN
62.79,2.47e-17,NaN
62.89,2.54e-17,NaN
62.94,2.68e-17,NaN
63.0,2.72e-17,NaN
63.14,2.62e-17,NaN
63.15,2.53e-17,NaN
63.3,2.43e-17,NaN
63.41,2.55e-17,NaN
63.6,2.62e-17,NaN
63.7,2.58e-17,NaN
63.8,2.54e-17,NaN
63.9,2.48e-17,NaN
64.01,2.41e-17,NaN
64.26,2.47e-17,NaN
64.41,2.34e-17,NaN
64.56,2.39e-17,NaN
64.58,2.46e-17,NaN
64.63,2.51e-17,NaN
64.76,2.56e-17,NaN
64.97,2.48e-17,NaN
65.09,2.55e-17,NaN
65.14,2.64e-17,NaN
65.3,2.73e-17,NaN
65.48,2.66e-17,NaN
65.56,2.58e-17,NaN
65.8,2.56e-17,NaN
65.83,2.54e-17,NaN
65.9,2.45e-17,NaN
65.97,2.41e-17,NaN
66.09,2.36e-17,NaN
66.21,2.31e-17,NaN
66.38,2.26e-17,NaN
66.44,2.21e-17,NaN
66.57,2.18e-17,NaN
66.64,2.15e-17,NaN
66.81,2.1e-17,NaN
66.97,2.03e-17,NaN
67.14,2.07e-17,NaN
67.34,2.02e-17,NaN
67.34,2.02e-17,NaN
67.43,1.92e-17,NaN
67.7,1.95e-17,NaN
67.89,1.86e-17,NaN
68.07,1.96e-17,NaN
68.19,1.87e-17,NaN
68.35,1.77e-17,NaN
68.4,1.85e-17,NaN
68.51,1.92e-17,NaN
68.55,1.97e-17,NaN
68.69,2.04e-17,NaN
68.8,1.94e-17,NaN
68.88,1.85e-17,NaN
68.94,1.89e-17,NaN
69.03,1.99e-17,NaN
69.08,2.07e-17,NaN
69.12,2.14e-17,NaN
69.26,2.3e-17,NaN
69.31,2.17e-17,NaN
69.41,2.04e-17,NaN
69.51,2.25e-17,NaN
69.64,2.2e-17,NaN
69.71,2.38e-17,NaN
69.74,2.5e-17,NaN
69.77,2.7e-17,NaN
69.87,2.84e-17,NaN
69.94,2.76e-17,NaN
69.97,2.68e-17,NaN
70.06,2.59e-17,NaN
70.15,2.54e-17,NaN
70.23,2.35e-17,NaN
70.35,2.61e-17,NaN
70.39,2.9e-17,NaN
70.43,3.2e-17,NaN
70.47,3.47e-17,NaN
70.52,3.69e-17,NaN
70.56,3.55e-17,NaN
70.62,3.18e-17,NaN
70.7,2.79e-17,NaN
70.72,2.57e-17,NaN
70.86,2.52e-17,NaN
70.95,2.6e-17,NaN
70.99,2.65e-17,NaN
71.07,2.89e-17,NaN
71.08,2.99e-17,NaN
71.16,3.11e-17,NaN
71.19,3.26e-17,NaN
71.35,3.34e-17,NaN
71.47,3.19e-17,NaN
71.55,3.03e-17,NaN
71.62,2.88e-17,NaN
71.77,2.74e-17,NaN
71.93,2.63e-17,NaN
72.1,2.68e-17,NaN
72.21,2.62e-17,NaN
72.27,2.51e-17,NaN
72.43,2.58e-17,NaN
72.49,2.7e-17,NaN
72.55,2.89e-17,NaN
72.59,3.08e-17,NaN
72.66,3.23e-17,NaN
72.73,3.14e-17,NaN
72.76,3.07e-17,NaN
72.93,2.93e-17,NaN
72.99,3.03e-17,NaN
73.11,3.2e-17,NaN
73.13,3.38e-17,NaN
73.22,3.5e-17,NaN
73.33,3.61e-17,NaN
73.52,3.45e-17,NaN
73.67,3.38e-17,NaN
73.7,3.3e-17,NaN
73.75,3.17e-17,NaN
73.79,3.02e-17,NaN
73.85,2.85e-17,NaN
73.9,2.66e-17,NaN
73.98,2.52e-17,NaN
74.01,2.38e-17,NaN
74.07,2.22e-17,NaN
74.18,2.09e-17,NaN
74.26,2.01e-17,NaN
74.29,1.94e-17,NaN
74.48,1.87e-17,NaN
74.6,1.81e-17,NaN
74.83,1.71e-17,NaN
74.94,1.82e-17,NaN
75.0,1.9e-17,NaN
75.12,1.78e-17,NaN
75.3,1.7e-17,NaN
75.39,1.82e-17,NaN
75.53,1.94e-17,NaN
75.68,1.87e-17,NaN
75.85,1.78e-17,NaN
76.03,1.83e-17,NaN
76.14,1.92e-17,NaN
76.42,1.89e-17,NaN
76.58,1.94e-17,NaN
76.81,1.84e-17,NaN
76.85,1.91e-17,NaN
77.01,1.96e-17,NaN
77.06,2.03e-17,NaN
77.13,2.12e-17,NaN
77.21,2.22e-17,NaN
77.39,2.04e-17,NaN
77.42,1.84e-17,NaN
77.5,1.72e-17,NaN
77.65,1.94e-17,NaN
77.73,2.17e-17,NaN
77.88,2.44e-17,NaN
78.0,2.29e-17,NaN
78.12,2.16e-17,NaN
78.38,2.08e-17,NaN
78.42,2.25e-17,NaN
78.56,2.35e-17,NaN
78.68,2.42e-17,NaN
78.9,2.52e-17,NaN
78.95,2.58e-17,NaN
79.21,2.53e-17,NaN
79.37,2.67e-17,NaN
79.63,2.55e-17,NaN
79.7,2.63e-17,NaN
79.73,2.76e-17,NaN
79.79,2.87e-17,NaN
79.84,3.01e-17,NaN
79.99,3.2e-17,NaN
80.22,3.03e-17,NaN
80.31,3.1e-17,NaN
80.41,3.21e-17,NaN
80.44,3.46e-17,NaN
80.57,3.71e-17,NaN
80.66,3.53e-17,NaN
80.76,3.29e-17,NaN
80.94,3.24e-17,NaN
81.01,3.48e-17,NaN
81.11,3.62e-17,NaN
81.25,3.41e-17,NaN
81.28,3.14e-17,NaN
81.34,3.0e-17,NaN
81.51,2.7e-17,NaN
81.65,2.84e-17,NaN
81.74,2.95e-17,NaN
81.86,2.81e-17,NaN
81.91,2.54e-17,NaN
81.98,2.42e-17,NaN
82.05,2.33e-17,NaN
82.15,2.14e-17,NaN
82.18,2.04e-17,NaN
82.3,2.17e-17,NaN
82.47,2.2e-17,NaN
82.58,2.14e-17,NaN
82.65,1.96e-17,NaN
82.68,1.77e-17,NaN
82.78,1.67e-17,NaN
82.96,1.72e-17,NaN
83.04,1.77e-17,NaN
83.11,1.88e-17,NaN
83.18,1.93e-17,NaN
83.25,1.85e-17,NaN
83.32,1.61e-17,NaN
83.37,1.42e-17,NaN
83.46,1.32e-17,NaN
83.59,1.4e-17,NaN
83.67,1.47e-17,NaN
83.76,1.54e-17,NaN
83.82,1.6e-17,NaN
83.94,1.49e-17,NaN
84.01,1.31e-17,NaN
84.09,1.12e-17,NaN
84.17,1.04e-17,NaN
84.32,1.1e-17,NaN
84.38,1.18e-17,NaN
84.44,1.26e-17,NaN
84.54,1.29e-17,NaN
84.69,1.15e-17,NaN
84.75,9.69e-18,NaN
84.9,8.95e-18,NaN
85.1,9.13e-18,NaN
85.27,9.58e-18,NaN
85.38,8.64e-18,NaN
85.49,8.13e-18,NaN
85.71,8.24e-18,NaN
85.83,7.72e-18,NaN
85.92,7.47e-18,NaN
86.08,7.38e-18,NaN
86.21,7.73e-18,NaN
86.4,8.23e-18,NaN
86.51,7.71e-18,NaN
86.59,7.34e-18,NaN
86.66,6.96e-18,NaN
86.83,7.1e-18,NaN
86.88,7.61e-18,NaN
87.05,7.77e-18,NaN
87.21,7.53e-18,NaN
87.28,7.09e-18,NaN
87.43,6.6e-18,NaN
87.53,7.06e-18,NaN
87.59,7.61e-18,NaN
87.67,8.21e-18,NaN
87.74,8.72e-18,NaN
87.82,8.46e-18,NaN
87.89,7.99e-18,NaN
87.99,7.19e-18,NaN
88.07,6.4e-18,NaN
88.2,5.75e-18,NaN
88.3,6.35e-18,NaN
88.39,7.34e-18,NaN
88.42,8.45e-18,NaN
88.52,9.28e-18,NaN
88.59,8.72e-18,NaN
88.7,7.63e-18,NaN
88.77,6.62e-18,NaN
88.85,6.2e-18,NaN
88.94,6.67e-18,NaN
88.99,7.12e-18,NaN
89.06,7.66e-18,NaN
89.11,7.95e-18,NaN
89.27,8.05e-18,NaN
89.42,7.86e-18,NaN
89.5,7.43e-18,NaN
89.56,6.98e-18,NaN
89.64,6.52e-18,NaN
89.84,6.61e-18,NaN
89.9,7.47e-18,NaN
90.0,8.45e-18,NaN
90.11,9.35e-18,NaN
90.25,8.73e-18,NaN
90.33,8.18e-18,NaN
90.41,7.32e-18,NaN
90.51,6.58e-18,NaN
90.59,5.81e-18,NaN
90.77,7.09e-18,NaN
90.83,8.49e-18,NaN
90.99,1.0e-17,NaN
91.11,9.15e-18,NaN
91.15,7.51e-18,NaN
91.34,6.32e-18,NaN
91.43,7.01e-18,NaN
91.54,7.98e-18,NaN
91.56,9.57e-18,NaN
91.69,1.08e-17,NaN
91.85,9.03e-18,NaN
91.95,7.22e-18,NaN
92.02,5.99e-18,NaN
92.13,6.62e-18,NaN
92.21,7.76e-18,NaN
92.29,9.59e-18,NaN
92.34,1.09e-17,NaN
92.46,1.16e-17,NaN
92.53,1.01e-17,NaN
92.63,8.22e-18,NaN
92.76,7.07e-18,NaN
92.89,8.46e-18,NaN
92.99,1.08e-17,NaN
93.06,1.29e-17,NaN
93.18,1.35e-17,NaN
93.26,1.25e-17,NaN
93.33,1.02e-17,NaN
93.41,8.17e-18,NaN
93.5,6.74e-18,NaN
93.59,7.25e-18,NaN
93.68,9.61e-18,NaN
93.76,1.34e-17,NaN
93.9,1.75e-17,NaN
94.0,1.44e-17,NaN
94.09,1.02e-17,NaN
94.15,7.38e-18,NaN
94.27,6.37e-18,NaN
94.41,7.11e-18,NaN
94.47,9.63e-18,NaN
94.57,1.44e-17,NaN
94.62,1.91e-17,NaN
94.74,2.17e-17,NaN
94.88,1.91e-17,NaN
94.94,1.39e-17,NaN
95.01,9.19e-18,NaN
95.17,7.01e-18,NaN
95.32,9.13e-18,NaN
95.38,1.34e-17,NaN
95.45,1.84e-17,NaN
95.56,2.18e-17,NaN
95.64,2.1e-17,NaN
95.73,1.68e-17,NaN
95.84,1.18e-17,NaN
96.03,8.49e-18,NaN
96.11,9.28e-18,NaN
96.23,1.12e-17,NaN
96.32,1.4e-17,NaN
96.42,1.75e-17,NaN
96.5,2.03e-17,NaN
96.59,1.9e-17,NaN
96.71,1.49e-17,NaN
96.81,1.02e-17,NaN
96.9,7.95e-18,NaN
97.03,8.37e-18,NaN
97.09,1.08e-17,NaN
