λ,σ,Δσ
180.83933,-3.409e-22,NaN
180.83954,-9.666e-23,NaN
180.83978,1.281e-22,NaN
180.84001,5.309e-22,NaN
180.84024,9.571e-22,NaN
180.84047,1.229e-21,NaN
180.8407,1.132e-21,NaN
180.84094,1.175e-21,NaN
180.84117,1.58e-21,NaN
180.8414,1.805e-21,NaN
180.84163,2.032e-21,NaN
180.84187,1.578e-21,NaN
180.8421,4.955e-22,NaN
180.84233,-2.853e-23,NaN
180.84256,-8.751e-23,NaN
180.84279,1.174e-22,NaN
180.84303,8.191e-22,NaN
180.84326,1.423e-21,NaN
180.84349,1.503e-21,NaN
180.84372,1.691e-21,NaN
180.84396,1.469e-21,NaN
180.84419,1.012e-21,NaN
180.84442,1.229e-21,NaN
180.84465,1.477e-21,NaN
180.84489,1.42e-21,NaN
180.84512,1.506e-21,NaN
180.84535,1.443e-21,NaN
180.84558,8.385e-22,NaN
180.84582,2.132e-22,NaN
180.84605,-4.507e-22,NaN
180.84628,-8.282e-22,NaN
180.84651,-9.704e-22,NaN
180.84675,-5.975e-22,NaN
180.84698,-8.019e-22,NaN
180.84721,-9.626e-22,NaN
180.84744,-5.701e-22,NaN
180.84767,-3.135e-22,NaN
180.84791,1.859e-22,NaN
180.84814,6.217e-22,NaN
180.84837,1.03e-21,NaN
180.8486,1.227e-21,NaN
180.84884,8.431e-22,NaN
180.84907,3.985e-22,NaN
180.8493,-6.399e-22,NaN
180.84953,-1.092e-21,NaN
180.84976,-1.128e-21,NaN
180.85,-7.061e-22,NaN
180.85023,-8.04e-22,NaN
180.85046,-6.754e-22,NaN
180.85069,-7.11e-22,NaN
180.85093,-1.063e-21,NaN
180.85116,-1.156e-21,NaN
180.85139,-1.076e-21,NaN
180.85162,-1.17e-21,NaN
180.85185,-1.461e-21,NaN
180.85209,-1.844e-21,NaN
180.85232,-1.947e-21,NaN
180.85255,-2.121e-21,NaN
180.85278,-2.198e-21,NaN
180.85302,-2.279e-21,NaN
180.85325,-2.217e-21,NaN
180.85348,-2.057e-21,NaN
180.85371,-2.093e-21,NaN
180.85394,-2.144e-21,NaN
180.85418,-1.671e-21,NaN
180.85441,-1.236e-21,NaN
180.85464,-9.444e-22,NaN
180.85487,-5.59e-22,NaN
180.85511,7.955e-23,NaN
180.85534,9.477e-22,NaN
180.85557,1.136e-21,NaN
180.8558,3.564e-22,NaN
180.85603,-4.486e-22,NaN
180.85627,-6.932e-22,NaN
180.8565,-1.173e-21,NaN
180.85673,-1.042e-21,NaN
180.85696,-3.315e-22,NaN
180.8572,4.744e-22,NaN
180.85743,1.261e-21,NaN
180.85766,1.211e-21,NaN
180.8579,9.845e-22,NaN
180.85813,5.135e-22,NaN
180.85836,-2.837e-22,NaN
180.85859,-2.886e-22,NaN
180.85882,-1.835e-22,NaN
180.85906,2.373e-22,NaN
180.85929,6.9e-22,NaN
180.85952,9.303e-22,NaN
180.85975,1.162e-21,NaN
180.85999,1.7e-21,NaN
180.86022,1.829e-21,NaN
180.86045,1.274e-21,NaN
180.86068,1.072e-21,NaN
180.86091,1.024e-21,NaN
