λ,σ,Δσ
174.65,1.7e-18,NaN
176.2,1.822e-18,NaN
177.8,1.86e-18,NaN
179.4,1.817e-18,NaN
181.0,1.7e-18,NaN
182.65,1.528e-18,NaN
184.35,1.31e-18,NaN
186.05,1.07e-18,NaN
187.8,8.47e-19,NaN
189.6,6.83e-19,NaN
191.4,5.02e-19,NaN
193.25,3.65e-19,NaN
195.15,2.53e-19,NaN
197.05,1.71e-19,NaN
199.0,1.11e-19,NaN
201.0,7.01e-20,NaN
203.05,4.36e-20,NaN
205.15,2.61e-20,NaN
207.25,1.55e-20,NaN
209.4,8.84e-21,NaN
211.65,5.03e-21,NaN
213.9,2.79e-21,NaN
216.2,1.55e-21,NaN
218.6,8.46e-22,NaN
221.0,4.67e-22,NaN
223.45,2.62e-22,NaN
226.0,1.43e-22,NaN
