λ,σ,Δσ
116.42,6.06e-18,NaN
116.61,6.09e-18,NaN
116.8,6.13e-18,NaN
116.98,6.18e-18,NaN
117.17,6.24e-18,NaN
117.37,6.29e-18,NaN
117.55,6.34e-18,NaN
117.74,6.39e-18,NaN
117.93,6.47e-18,NaN
118.12,6.53e-18,NaN
118.31,6.6e-18,NaN
118.5,6.67e-18,NaN
118.69,6.76e-18,NaN
118.89,6.84e-18,NaN
119.08,6.92e-18,NaN
119.28,7.0e-18,NaN
119.47,7.09e-18,NaN
119.67,7.2e-18,NaN
119.86,7.29e-18,NaN
120.05,7.39e-18,NaN
120.23,7.51e-18,NaN
120.42,7.63e-18,NaN
120.6,7.77e-18,NaN
120.77,7.9e-18,NaN
120.95,8.04e-18,NaN
121.12,8.18e-18,NaN
121.3,8.35e-18,NaN
121.47,8.5e-18,NaN
121.63,8.67e-18,NaN
121.8,8.83e-18,NaN
121.96,9.03e-18,NaN
122.12,9.21e-18,NaN
122.28,9.37e-18,NaN
122.43,9.58e-18,NaN
122.59,9.77e-18,NaN
122.61,9.8e-18,NaN
122.77,1.0e-17,NaN
122.91,1.02e-17,NaN
123.05,1.04e-17,NaN
123.2,1.06e-17,NaN
123.3,1.08e-17,NaN
123.44,1.11e-17,NaN
123.57,1.13e-17,NaN
123.7,1.15e-17,NaN
123.82,1.17e-17,NaN
123.88,1.19e-17,NaN
124.0,1.21e-17,NaN
124.12,1.23e-17,NaN
124.24,1.26e-17,NaN
124.36,1.28e-17,NaN
124.49,1.3e-17,NaN
124.57,1.31e-17,NaN
124.63,1.3e-17,NaN
124.71,1.28e-17,NaN
124.76,1.25e-17,NaN
124.81,1.23e-17,NaN
124.86,1.2e-17,NaN
124.95,1.18e-17,NaN
125.03,1.16e-17,NaN
125.16,1.14e-17,NaN
125.31,1.11e-17,NaN
125.47,1.1e-17,NaN
125.71,1.1e-17,NaN
125.86,1.12e-17,NaN
125.99,1.14e-17,NaN
126.19,1.14e-17,NaN
126.36,1.12e-17,NaN
126.51,1.13e-17,NaN
126.58,1.15e-17,NaN
126.7,1.17e-17,NaN
126.82,1.2e-17,NaN
126.91,1.22e-17,NaN
127.0,1.25e-17,NaN
127.06,1.27e-17,NaN
127.15,1.3e-17,NaN
127.24,1.33e-17,NaN
127.32,1.35e-17,NaN
127.41,1.39e-17,NaN
127.49,1.41e-17,NaN
127.59,1.45e-17,NaN
127.66,1.48e-17,NaN
127.75,1.5e-17,NaN
127.94,1.52e-17,NaN
128.09,1.54e-17,NaN
128.24,1.56e-17,NaN
128.38,1.59e-17,NaN
128.53,1.61e-17,NaN
128.73,1.62e-17,NaN
128.96,1.63e-17,NaN
129.13,1.62e-17,NaN
129.31,1.64e-17,NaN
129.47,1.66e-17,NaN
129.6,1.68e-17,NaN
129.74,1.7e-17,NaN
129.84,1.68e-17,NaN
129.94,1.63e-17,NaN
130.07,1.61e-17,NaN
130.27,1.59e-17,NaN
130.51,1.58e-17,NaN
130.64,1.56e-17,NaN
130.75,1.54e-17,NaN
130.87,1.51e-17,NaN
130.94,1.5e-17,NaN
131.12,1.48e-17,NaN
131.32,1.47e-17,NaN
131.53,1.45e-17,NaN
131.72,1.44e-17,NaN
131.86,1.41e-17,NaN
132.0,1.39e-17,NaN
132.18,1.38e-17,NaN
132.24,1.41e-17,NaN
132.29,1.45e-17,NaN
132.37,1.48e-17,NaN
132.44,1.5e-17,NaN
132.52,1.52e-17,NaN
132.68,1.53e-17,NaN
132.79,1.51e-17,NaN
132.91,1.49e-17,NaN
133.01,1.52e-17,NaN
133.13,1.54e-17,NaN
133.35,1.56e-17,NaN
133.47,1.53e-17,NaN
133.59,1.51e-17,NaN
133.76,1.49e-17,NaN
133.98,1.47e-17,NaN
134.23,1.47e-17,NaN
134.46,1.46e-17,NaN
134.64,1.44e-17,NaN
134.83,1.4e-17,NaN
134.89,1.43e-17,NaN
134.94,1.45e-17,NaN
134.97,1.48e-17,NaN
135.09,1.5e-17,NaN
135.15,1.47e-17,NaN
135.24,1.44e-17,NaN
135.33,1.41e-17,NaN
135.39,1.38e-17,NaN
135.43,1.35e-17,NaN
135.49,1.33e-17,NaN
135.68,1.32e-17,NaN
136.05,1.33e-17,NaN
136.12,1.32e-17,NaN
136.22,1.29e-17,NaN
136.3,1.27e-17,NaN
136.41,1.24e-17,NaN
136.58,1.22e-17,NaN
136.7,1.24e-17,NaN
136.73,1.27e-17,NaN
136.76,1.31e-17,NaN
136.88,1.26e-17,NaN
136.95,1.23e-17,NaN
137.07,1.2e-17,NaN
137.23,1.19e-17,NaN
137.29,1.21e-17,NaN
137.33,1.31e-17,NaN
137.4,1.35e-17,NaN
137.53,1.31e-17,NaN
137.66,1.28e-17,NaN
137.81,1.24e-17,NaN
138.02,1.21e-17,NaN
138.08,1.23e-17,NaN
138.13,1.28e-17,NaN
138.21,1.33e-17,NaN
138.29,1.4e-17,NaN
138.32,1.27e-17,NaN
138.37,1.19e-17,NaN
138.38,1.04e-17,NaN
138.42,9.79e-18,NaN
138.59,9.38e-18,NaN
138.69,9.73e-18,NaN
138.72,1.0e-17,NaN
138.76,1.13e-17,NaN
138.79,1.2e-17,NaN
138.84,1.25e-17,NaN
138.95,1.3e-17,NaN
139.04,1.35e-17,NaN
139.12,1.43e-17,NaN
139.16,1.33e-17,NaN
139.28,1.23e-17,NaN
139.32,1.16e-17,NaN
139.35,1.1e-17,NaN
139.4,1.04e-17,NaN
139.49,1.0e-17,NaN
139.69,1.03e-17,NaN
139.83,1.06e-17,NaN
139.99,1.06e-17,NaN
140.05,1.07e-17,NaN
140.14,1.1e-17,NaN
140.23,1.14e-17,NaN
140.26,1.26e-17,NaN
140.32,1.35e-17,NaN
140.39,1.44e-17,NaN
140.41,1.52e-17,NaN
140.51,1.44e-17,NaN
140.61,1.36e-17,NaN
140.71,1.49e-17,NaN
140.71,1.49e-17,NaN
140.73,1.57e-17,NaN
140.75,1.67e-17,NaN
140.86,1.53e-17,NaN
140.92,1.4e-17,NaN
140.95,1.32e-17,NaN
141.05,1.29e-17,NaN
141.14,1.24e-17,NaN
141.22,1.18e-17,NaN
141.29,1.11e-17,NaN
141.37,1.04e-17,NaN
141.48,1.01e-17,NaN
141.61,9.89e-18,NaN
141.7,9.52e-18,NaN
141.77,9.25e-18,NaN
141.88,8.8e-18,NaN
141.99,8.65e-18,NaN
142.13,8.92e-18,NaN
142.18,9.64e-18,NaN
142.22,1.04e-17,NaN
142.37,1.02e-17,NaN
142.51,1.06e-17,NaN
142.56,1.11e-17,NaN
142.63,1.15e-17,NaN
142.75,1.13e-17,NaN
142.84,1.17e-17,NaN
142.89,1.22e-17,NaN
143.02,1.19e-17,NaN
143.13,1.16e-17,NaN
143.23,1.17e-17,NaN
143.29,1.19e-17,NaN
143.32,1.29e-17,NaN
143.32,1.23e-17,NaN
143.33,1.41e-17,NaN
143.38,1.56e-17,NaN
143.43,1.71e-17,NaN
143.56,1.99e-17,NaN
143.66,1.83e-17,NaN
143.67,1.51e-17,NaN
143.68,1.2e-17,NaN
143.73,1.05e-17,NaN
143.75,9.04e-18,NaN
143.76,7.52e-18,NaN
143.84,7.2e-18,NaN
144.01,7.63e-18,NaN
144.06,8.21e-18,NaN
144.07,7.31e-18,NaN
144.13,6.65e-18,NaN
144.22,6.11e-18,NaN
144.31,5.71e-18,NaN
144.4,5.78e-18,NaN
144.48,5.34e-18,NaN
144.7,4.84e-18,NaN
144.8,5.06e-18,NaN
144.89,5.27e-18,NaN
144.99,5.58e-18,NaN
145.1,5.22e-18,NaN
145.21,4.84e-18,NaN
145.34,5.11e-18,NaN
145.35,5.87e-18,NaN
145.35,7.13e-18,NaN
145.36,8.2e-18,NaN
145.37,8.13e-18,NaN
145.37,9.33e-18,NaN
145.42,1.15e-17,NaN
145.42,1.15e-17,NaN
145.52,1.05e-17,NaN
145.53,9.53e-18,NaN
145.59,8.41e-18,NaN
145.65,7.57e-18,NaN
145.75,8.41e-18,NaN
145.81,9.08e-18,NaN
145.89,8.55e-18,NaN
145.94,7.98e-18,NaN
145.98,7.15e-18,NaN
146.14,6.41e-18,NaN
146.17,7.11e-18,NaN
146.26,7.81e-18,NaN
146.32,7.03e-18,NaN
146.36,6.3e-18,NaN
146.43,5.53e-18,NaN
146.45,4.57e-18,NaN
146.59,4.27e-18,NaN
146.66,3.93e-18,NaN
146.77,3.67e-18,NaN
146.92,3.41e-18,NaN
147.09,3.19e-18,NaN
147.19,3.15e-18,NaN
147.33,3.31e-18,NaN
147.5,3.63e-18,NaN
147.62,3.89e-18,NaN
147.73,4.32e-18,NaN
147.78,4.88e-18,NaN
147.97,4.67e-18,NaN
148.07,4.09e-18,NaN
148.21,3.63e-18,NaN
148.39,3.41e-18,NaN
148.45,4.13e-18,NaN
148.47,3.7e-18,NaN
148.49,4.95e-18,NaN
148.7,1.01e-17,NaN
148.91,1.52e-17,NaN
149.12,2.03e-17,NaN
149.32,2.54e-17,NaN
149.33,2.18e-17,NaN
149.33,1.82e-17,NaN
