λ,σ,Δσ
64.88,2.76e-17,NaN
65.13,2.8e-17,NaN
65.54,2.88e-17,NaN
65.79,2.94e-17,NaN
66.21,3.03e-17,NaN
66.54,3.09e-17,NaN
66.88,3.16e-17,NaN
67.38,3.28e-17,NaN
67.79,3.38e-17,NaN
68.17,3.47e-17,NaN
68.5,3.56e-17,NaN
68.84,3.64e-17,NaN
69.17,3.73e-17,NaN
69.51,3.83e-17,NaN
69.8,3.93e-17,NaN
70.14,4.05e-17,NaN
70.52,4.18e-17,NaN
71.02,4.32e-17,NaN
71.52,4.45e-17,NaN
72.03,4.63e-17,NaN
72.53,4.79e-17,NaN
73.03,4.94e-17,NaN
73.37,5.1e-17,NaN
73.75,5.23e-17,NaN
74.21,5.35e-17,NaN
74.63,5.46e-17,NaN
75.21,5.58e-17,NaN
75.75,5.66e-17,NaN
76.41,5.73e-17,NaN
77.16,5.79e-17,NaN
77.94,5.84e-17,NaN
78.8,5.88e-17,NaN
79.79,5.89e-17,NaN
80.64,5.86e-17,NaN
81.42,5.81e-17,NaN
82.15,5.74e-17,NaN
82.84,5.68e-17,NaN
83.62,5.62e-17,NaN
84.52,5.61e-17,NaN
85.42,5.63e-17,NaN
86.29,5.68e-17,NaN
87.03,5.74e-17,NaN
87.89,5.8e-17,NaN
88.84,5.81e-17,NaN
89.74,5.77e-17,NaN
90.35,5.7e-17,NaN
90.91,5.62e-17,NaN
91.52,5.54e-17,NaN
92.01,5.46e-17,NaN
92.49,5.38e-17,NaN
93.02,5.28e-17,NaN
93.38,5.18e-17,NaN
93.74,5.09e-17,NaN
93.98,5.03e-17,NaN
94.47,4.93e-17,NaN
94.75,4.87e-17,NaN
95.15,4.78e-17,NaN
95.56,4.69e-17,NaN
96.04,4.58e-17,NaN
96.53,4.49e-17,NaN
96.97,4.4e-17,NaN
97.21,4.35e-17,NaN
97.7,4.26e-17,NaN
98.14,4.18e-17,NaN
98.46,4.11e-17,NaN
98.99,4.03e-17,NaN
99.11,4.0e-17,NaN
99.68,3.92e-17,NaN
100.04,3.86e-17,NaN
100.61,3.76e-17,NaN
101.1,3.68e-17,NaN
101.62,3.6e-17,NaN
102.23,3.52e-17,NaN
102.84,3.43e-17,NaN
103.41,3.35e-17,NaN
103.98,3.28e-17,NaN
104.58,3.2e-17,NaN
105.19,3.12e-17,NaN
105.68,3.08e-17,NaN
105.89,3.07e-17,NaN
