λ,σ,Δσ
155.52,1.07e-16,NaN
155.63,6.9e-17,NaN
155.85,2.93e-17,NaN
156.01,7.43e-17,NaN
156.13,9.81e-17,NaN
156.51,6.64e-17,NaN
156.71,3.49e-17,NaN
156.99,4.55e-17,NaN
157.46,5.25e-17,NaN
157.49,4.78e-17,NaN
157.76,3.43e-17,NaN
157.83,5.25e-17,NaN
157.83,5.19e-17,NaN
158.13,4.69e-17,NaN
158.2,6.37e-17,NaN
158.27,8.19e-17,NaN
158.47,6.78e-17,NaN
158.56,5.34e-17,NaN
158.78,7.01e-17,NaN
158.95,9.48e-17,NaN
158.98,7.19e-17,NaN
159.25,7.04e-17,NaN
159.29,9.37e-17,NaN
159.3,9.6e-17,NaN
159.61,7.95e-17,NaN
159.89,6.57e-17,NaN
159.96,8.04e-17,NaN
160.05,1.02e-16,NaN
160.35,7.98e-17,NaN
160.51,6.13e-17,NaN
160.83,1.02e-16,NaN
160.83,1.02e-16,NaN
160.95,8.54e-17,NaN
161.09,5.57e-17,NaN
161.22,8.28e-17,NaN
161.51,1.09e-16,NaN
161.6,8.87e-17,NaN
161.67,5.22e-17,NaN
162.24,5.6e-17,NaN
162.37,6.22e-17,NaN
162.55,8.77e-17,NaN
162.58,6.72e-17,NaN
162.8,5.54e-17,NaN
163.07,6.8e-17,NaN
163.18,8.33e-17,NaN
163.35,6.54e-17,NaN
163.49,5.45e-17,NaN
163.78,5.98e-17,NaN
163.84,4.89e-17,NaN
164.14,5.65e-17,NaN
164.48,6.24e-17,NaN
164.59,5.3e-17,NaN
164.8,5.89e-17,NaN
165.06,4.39e-17,NaN
165.45,5.18e-17,NaN
165.86,4.56e-17,NaN
166.27,4.18e-17,NaN
166.48,4.47e-17,NaN
167.08,3.86e-17,NaN
167.33,3.53e-17,NaN
167.71,3.34e-17,NaN
167.86,4.24e-17,NaN
167.94,4.52e-17,NaN
167.95,4.58e-17,NaN
168.14,6.38e-17,NaN
168.5,4.94e-17,NaN
168.78,3.9e-17,NaN
169.1,3.97e-17,NaN
169.31,4.32e-17,NaN
169.55,3.56e-17,NaN
170.01,2.69e-17,NaN
170.4,2.47e-17,NaN
170.89,2.47e-17,NaN
171.29,2.25e-17,NaN
171.73,2.09e-17,NaN
172.22,1.98e-17,NaN
172.72,1.86e-17,NaN
173.24,1.85e-17,NaN
173.74,1.86e-17,NaN
174.29,1.92e-17,NaN
174.78,1.83e-17,NaN
175.07,1.52e-17,NaN
175.44,1.24e-17,NaN
175.9,1.07e-17,NaN
176.42,9.91e-18,NaN
176.9,1.2e-17,NaN
177.45,1.31e-17,NaN
177.84,1.58e-17,NaN
178.02,1.75e-17,NaN
178.24,2.09e-17,NaN
178.68,2.17e-17,NaN
179.14,2.12e-17,NaN
179.39,2.44e-17,NaN
179.66,2.56e-17,NaN
179.88,2.3e-17,NaN
180.29,2.08e-17,NaN
180.83,1.99e-17,NaN
181.38,2.09e-17,NaN
181.72,2.38e-17,NaN
181.93,2.72e-17,NaN
182.12,3.34e-17,NaN
182.19,4.22e-17,NaN
182.43,5.37e-17,NaN
182.71,6.69e-17,NaN
183.01,4.48e-17,NaN
183.38,3.13e-17,NaN
183.6,3.75e-17,NaN
183.77,4.31e-17,NaN
184.25,3.04e-17,NaN
184.48,2.88e-17,NaN
184.97,2.67e-17,NaN
185.54,2.54e-17,NaN
186.11,2.48e-17,NaN
186.69,2.48e-17,NaN
187.31,2.63e-17,NaN
187.85,2.8e-17,NaN
188.39,2.99e-17,NaN
188.86,3.24e-17,NaN
188.94,3.35e-17,NaN
189.14,3.67e-17,NaN
189.42,4.01e-17,NaN
189.68,4.34e-17,NaN
189.94,4.68e-17,NaN
190.27,4.99e-17,NaN
190.71,4.74e-17,NaN
191.2,4.65e-17,NaN
191.6,4.96e-17,NaN
192.17,5.14e-17,NaN
192.57,5.4e-17,NaN
192.94,5.69e-17,NaN
193.32,5.99e-17,NaN
194.38,7.02e-17,NaN
194.62,7.35e-17,NaN
194.92,7.69e-17,NaN
195.25,8.02e-17,NaN
195.58,8.34e-17,NaN
195.73,8.5e-17,NaN
196.11,8.81e-17,NaN
196.42,9.13e-17,NaN
196.78,9.46e-17,NaN
197.58,1.04e-16,NaN
198.81,1.16e-16,NaN
199.58,1.33e-16,NaN
200.31,1.51e-16,NaN
200.62,1.54e-16,NaN
201.06,1.56e-16,NaN
201.81,1.79e-16,NaN
202.8,1.94e-16,NaN
203.28,2.08e-16,NaN
203.72,2.27e-16,NaN
204.18,2.52e-16,NaN
204.89,2.75e-16,NaN
205.75,3.03e-16,NaN
206.28,3.23e-16,NaN
206.39,3.2e-16,NaN
206.55,3.19e-16,NaN
206.7,3.16e-16,NaN
207.01,3.1e-16,NaN
207.52,3.25e-16,NaN
208.02,3.39e-16,NaN
208.56,3.23e-16,NaN
208.9,3.05e-16,NaN
209.19,3.31e-16,NaN
209.4,3.53e-16,NaN
209.83,4.01e-16,NaN
210.38,4.43e-16,NaN
210.92,4.81e-16,NaN
211.29,4.33e-16,NaN
211.67,3.87e-16,NaN
211.72,3.71e-16,NaN
211.76,2.98e-16,NaN
211.82,2.57e-16,NaN
211.83,2.23e-16,NaN
211.94,1.76e-16,NaN
212.14,1.37e-16,NaN
212.36,1.02e-16,NaN
213.04,8.07e-17,NaN
213.3,1.16e-16,NaN
213.67,1.4e-16,NaN
214.8,1.07e-16,NaN
215.49,8.39e-17,NaN
216.12,6.34e-17,NaN
217.34,4.42e-17,NaN
