λ,σ,Δσ
170.0,1.783e-18,NaN
172.0,1.978e-18,NaN
174.0,2.063e-18,NaN
176.0,2.034e-18,NaN
178.0,1.904e-18,NaN
180.0,1.701e-18,NaN
182.0,1.456e-18,NaN
184.0,1.201e-18,NaN
186.0,9.57e-19,NaN
188.0,7.4e-19,NaN
190.0,5.57e-19,NaN
192.0,4.1e-19,NaN
194.0,2.96e-19,NaN
196.0,2.1e-19,NaN
198.0,1.47e-19,NaN
200.0,1.02e-19,NaN
202.0,7.02e-20,NaN
204.0,4.8e-20,NaN
206.0,3.27e-20,NaN
208.0,2.22e-20,NaN
210.0,1.51e-20,NaN
212.0,1.03e-20,NaN
214.0,7.01e-21,NaN
216.0,4.8e-21,NaN
218.0,3.31e-21,NaN
220.0,2.29e-21,NaN
222.0,1.59e-21,NaN
224.0,1.12e-21,NaN
226.0,7.89e-22,NaN
228.0,5.61e-22,NaN
230.0,4.01e-22,NaN
232.0,2.88e-22,NaN
234.0,2.09e-22,NaN
236.0,1.52e-22,NaN
238.0,1.1e-22,NaN
240.0,8.06e-23,NaN
242.0,5.89e-23,NaN
244.0,4.3e-23,NaN
246.0,3.14e-23,NaN
248.0,2.27e-23,NaN
250.0,1.64e-23,NaN
