λ,σ,Δσ
140.36,3.1e-17,NaN
140.4,3.02e-17,NaN
140.46,2.95e-17,NaN
140.57,2.86e-17,NaN
140.83,2.9e-17,NaN
140.91,2.82e-17,NaN
140.98,2.75e-17,NaN
141.15,2.73e-17,NaN
141.29,2.71e-17,NaN
141.31,2.68e-17,NaN
141.41,2.55e-17,NaN
141.52,2.66e-17,NaN
141.65,2.53e-17,NaN
141.72,2.49e-17,NaN
141.86,2.52e-17,NaN
141.96,2.48e-17,NaN
142.0,2.43e-17,NaN
142.05,2.37e-17,NaN
142.16,2.41e-17,NaN
142.39,2.36e-17,NaN
142.46,2.31e-17,NaN
142.53,2.26e-17,NaN
142.73,2.18e-17,NaN
142.89,2.09e-17,NaN
143.07,2.05e-17,NaN
143.27,2.0e-17,NaN
143.4,1.95e-17,NaN
143.52,1.96e-17,NaN
143.62,1.93e-17,NaN
143.82,1.93e-17,NaN
143.96,1.9e-17,NaN
144.06,1.85e-17,NaN
144.1,1.82e-17,NaN
144.24,1.78e-17,NaN
144.47,1.77e-17,NaN
144.73,1.73e-17,NaN
144.95,1.7e-17,NaN
145.2,1.68e-17,NaN
145.4,1.65e-17,NaN
145.6,1.61e-17,NaN
145.71,1.63e-17,NaN
145.78,1.59e-17,NaN
146.04,1.56e-17,NaN
146.26,1.58e-17,NaN
146.51,1.56e-17,NaN
146.59,1.54e-17,NaN
146.7,1.51e-17,NaN
146.9,1.48e-17,NaN
147.2,1.44e-17,NaN
147.42,1.4e-17,NaN
147.68,1.4e-17,NaN
147.91,1.39e-17,NaN
148.25,1.36e-17,NaN
148.47,1.33e-17,NaN
148.85,1.29e-17,NaN
149.04,1.3e-17,NaN
149.33,1.28e-17,NaN
149.56,1.29e-17,NaN
149.78,1.26e-17,NaN
149.83,1.23e-17,NaN
149.98,1.25e-17,NaN
150.16,1.23e-17,NaN
150.42,1.24e-17,NaN
150.66,1.22e-17,NaN
150.79,1.19e-17,NaN
150.95,1.15e-17,NaN
151.16,1.11e-17,NaN
151.35,1.06e-17,NaN
151.51,1.08e-17,NaN
151.66,1.03e-17,NaN
151.81,9.97e-18,NaN
152.03,9.69e-18,NaN
152.19,9.22e-18,NaN
152.33,8.85e-18,NaN
152.52,8.92e-18,NaN
152.69,8.72e-18,NaN
152.89,8.47e-18,NaN
153.12,8.23e-18,NaN
153.49,8.34e-18,NaN
153.73,7.97e-18,NaN
153.89,7.66e-18,NaN
154.09,7.56e-18,NaN
154.2,7.3e-18,NaN
154.74,7.14e-18,NaN
155.18,6.91e-18,NaN
155.54,6.68e-18,NaN
155.98,6.52e-18,NaN
156.39,6.3e-18,NaN
156.86,6.39e-18,NaN
157.09,6.08e-18,NaN
157.46,5.85e-18,NaN
157.96,5.89e-18,NaN
158.07,5.61e-18,NaN
158.2,5.27e-18,NaN
158.57,5.31e-18,NaN
158.85,5.1e-18,NaN
159.04,4.77e-18,NaN
159.4,4.61e-18,NaN
159.93,4.85e-18,NaN
160.24,4.39e-18,NaN
160.66,3.98e-18,NaN
161.0,4.19e-18,NaN
161.13,3.78e-18,NaN
161.21,3.41e-18,NaN
161.42,2.96e-18,NaN
161.8,3.03e-18,NaN
161.98,2.8e-18,NaN
162.19,2.48e-18,NaN
162.55,2.17e-18,NaN
162.9,2.42e-18,NaN
163.28,2.1e-18,NaN
163.5,2.31e-18,NaN
163.77,1.89e-18,NaN
163.97,1.45e-18,NaN
164.31,1.53e-18,NaN
164.53,1.34e-18,NaN
164.78,1.57e-18,NaN
165.01,1.9e-18,NaN
165.2,1.5e-18,NaN
165.63,1.15e-18,NaN
166.1,1.17e-18,NaN
166.47,1.37e-18,NaN
166.82,1.28e-18,NaN
167.45,1.22e-18,NaN
167.93,1.34e-18,NaN
168.63,1.45e-18,NaN
169.43,1.56e-18,NaN
170.0,1.7e-18,NaN
170.66,1.88e-18,NaN
171.38,2.09e-18,NaN
172.2,2.27e-18,NaN
172.99,2.55e-18,NaN
173.71,2.8e-18,NaN
174.39,3.09e-18,NaN
175.11,3.4e-18,NaN
175.76,3.72e-18,NaN
176.47,3.95e-18,NaN
176.87,4.24e-18,NaN
177.48,4.56e-18,NaN
178.03,4.9e-18,NaN
178.65,5.27e-18,NaN
179.23,5.63e-18,NaN
179.69,5.97e-18,NaN
180.25,6.34e-18,NaN
180.8,6.69e-18,NaN
181.19,6.99e-18,NaN
181.6,7.28e-18,NaN
181.98,7.64e-18,NaN
182.54,8.02e-18,NaN
182.91,8.34e-18,NaN
183.29,8.62e-18,NaN
183.64,8.87e-18,NaN
183.95,9.14e-18,NaN
184.29,9.32e-18,NaN
184.65,9.64e-18,NaN
185.1,9.94e-18,NaN
185.35,1.01e-17,NaN
185.56,1.04e-17,NaN
186.03,1.06e-17,NaN
186.33,1.1e-17,NaN
