  83    261.450    2.50000E-04
  84    264.950    2.50000E-04
  85    268.500    2.50000E-04
  86    272.150    2.50000E-04
  87    275.900    3.00000E-04
  88    279.750    3.50000E-04
  89    283.700    5.00000E-04
  90    287.800    7.50000E-04
  91    292.000    1.00000E-03
  92    296.300    1.60000E-03
  93    300.750    2.70000E-03
  94    305.350    4.70000E-03
  95    310.000    6.25000E-03
  96    315.000    8.00000E-03
