 int. wave (nm)     cross-section       phi
   80     251.6        1.3080E-20    0.8900
   81     254.8        1.7240E-20    0.8900
   82     258.1        2.1530E-20    0.8900
   83     261.4        2.6380E-20    0.8900
   84     264.9        3.2330E-20    0.8900
   85     268.5        3.8450E-20    0.8900
   86     272.1        4.3310E-20    0.8900
   87     275.9        4.7490E-20    0.8900
   88     279.7        5.1670E-20    0.8900
   89     283.7        5.3850E-20    0.8900
   90     287.8        5.5900E-20    0.8900
   91     292.0        5.5600E-20    0.8900
   92     296.3        5.2590E-20    0.8785
   93     300.8        4.8960E-20    0.8560
   94     305.3        4.3110E-20    0.7450
   95     310.0        3.7000E-20    0.5955
   96     315.0        2.8000E-20    0.4600
   97     320.0        1.9000E-20    0.3600
   98     325.0        1.3500E-20    0.2600
   99     330.0        8.0000E-21    0.1989
  100     335.0        5.3000E-21    0.1500
  101     340.0        0.0000E+00    0.1500
  102     345.0        0.0000E+00    0.1500
  103     350.0        0.0000E+00    0.1500
  104     355.0        0.0000E+00    0.1500
  105     360.0        0.0000E+00    0.1500
  106     365.0        0.0000E+00    0.1500
  107     370.0        0.0000E+00    0.1500
  108     375.0        0.0000E+00    0.1500
  109     380.0        0.0000E+00    0.1500
  110     385.0        0.0000E+00    0.1500
  111     390.0        0.0000E+00    0.1500
  112     395.0        0.0000E+00    0.1500
  113     400.0        0.0000E+00    0.1500
  114     405.0        0.0000E+00    0.1500
  115     410.0        0.0000E+00    0.1500
  116     415.0        0.0000E+00    0.1500
  117     420.0        0.0000E+00    0.1500
  118     425.0        0.0000E+00    0.1500
  119     430.0        0.0000E+00    0.1500
  120     435.0        0.0000E+00    0.1500
  121     440.0        0.0000E+00    0.1500
  122     445.0        0.0000E+00    0.1500
  123     450.0        0.0000E+00    0.1500
  124     455.0        0.0000E+00    0.1500
  125     460.0        0.0000E+00    0.1500
  126     465.0        0.0000E+00    0.1500
  127     470.0        0.0000E+00    0.1500
  128     475.0        0.0000E+00    0.1500
  129     480.0        0.0000E+00    0.1500
  130     485.0        0.0000E+00    0.1500
  131     490.0        0.0000E+00    0.1500
  132     495.0        0.0000E+00    0.1500
  133     500.0        0.0000E+00    0.1500
  134     505.0        0.0000E+00    0.1500
  135     510.0        0.0000E+00    0.1500
  136     515.0        0.0000E+00    0.1500
  137     520.0        0.0000E+00    0.1500
  138     525.0        0.0000E+00    0.1500
  139     530.0        0.0000E+00    0.1500
  140     535.0        0.0000E+00    0.1500
  141     540.0        0.0000E+00    0.1500
  142     545.0        0.0000E+00    0.1500
  143     550.0        0.0000E+00    0.1500
  144     555.0        0.0000E+00    0.1500
  145     560.0        0.0000E+00    0.1500
  146     565.0        0.0000E+00    0.1500
  147     570.0        0.0000E+00    0.1500
  148     575.0        0.0000E+00    0.1500
  149     580.0        0.0000E+00    0.1500
  150     585.0        0.0000E+00    0.1500
  151     590.0        0.0000E+00    0.1500
  152     595.0        0.0000E+00    0.1500
  153     600.0        0.0000E+00    0.1500
  154     605.0        0.0000E+00    0.1500
  155     610.0        0.0000E+00    0.1500
  156     615.0        0.0000E+00    0.1500
  157     620.0        0.0000E+00    0.1500
  158     625.0        0.0000E+00    0.1500
  159     630.0        0.0000E+00    0.1500
  160     635.0        0.0000E+00    0.1500
  161     640.0        0.0000E+00    0.1500
  162     645.0        0.0000E+00    0.1500
  163     650.0        0.0000E+00    0.1500
  164     655.0        0.0000E+00    0.1500
  165     660.0        0.0000E+00    0.1500
  166     665.0        0.0000E+00    0.1500
  167     670.0        0.0000E+00    0.1500
  168     675.0        0.0000E+00    0.1500
  169     680.0        0.0000E+00    0.1500
  170     685.0        0.0000E+00    0.1500
  171     690.0        0.0000E+00    0.1500
  172     695.0        0.0000E+00    0.1500
  173     700.0        0.0000E+00    0.1500
  174     705.0        0.0000E+00    0.1500
  175     710.0        0.0000E+00    0.1500
  176     715.0        0.0000E+00    0.1500
  177     720.0        0.0000E+00    0.1500
  178     725.0        0.0000E+00    0.1500
  179     730.0        0.0000E+00    0.1500
  180     735.0        0.0000E+00    0.1500
  181     740.0        0.0000E+00    0.1500
  182     745.0        0.0000E+00    0.1500
  183     750.0        0.0000E+00    0.1500
  184     755.0        0.0000E+00    0.1500
  185     760.0        0.0000E+00    0.1500
  186     765.0        0.0000E+00    0.1500
  187     770.0        0.0000E+00    0.1500
  188     775.0        0.0000E+00    0.1500
  189     780.0        0.0000E+00    0.1500
  190     785.0        0.0000E+00    0.1500
  191     790.0        0.0000E+00    0.1500
  192     795.0        0.0000E+00    0.1500
  193     800.0        0.0000E+00    0.1500
  194     805.0        0.0000E+00    0.1500
  195     810.0        0.0000E+00    0.1500
  196     815.0        0.0000E+00    0.1500
  197     820.0        0.0000E+00    0.1500
  198     825.0        0.0000E+00    0.1500
  199     830.0        0.0000E+00    0.1500
  200     835.0        0.0000E+00    0.1500
  201     840.0        0.0000E+00    0.1500
  202     845.0        0.0000E+00    0.1500
  203     850.0        0.0000E+00    0.1500
