 int. wave (nm)     cross-section       phi
   99     330.0        0.0000E+00    0.0400
  100     335.0        0.0000E+00    0.0400
  101     340.0        0.0000E+00    0.0400
  102     345.0        0.0000E+00    0.0400
  103     350.0        0.0000E+00    0.0400
  104     355.0        0.0000E+00    0.0400
  105     360.0        0.0000E+00    0.0400
  106     365.0        0.0000E+00    0.0400
  107     370.0        0.0000E+00    0.0400
  108     375.0        0.0000E+00    0.0400
  109     380.0        0.0000E+00    0.0400
  110     385.0        0.0000E+00    0.0400
  111     390.0        0.0000E+00    0.0400
  112     395.0        0.0000E+00    0.0400
  113     400.0        0.0000E+00    0.0400
  114     405.0        0.0000E+00    0.0400
  115     410.0        0.0000E+00    0.0400
  116     415.0        0.0000E+00    0.0400
  117     420.0        0.0000E+00    0.0400
  118     425.0        0.0000E+00    0.0400
  119     430.0        0.0000E+00    0.0400
  120     435.0        0.0000E+00    0.0400
  121     440.0        0.0000E+00    0.0400
  122     445.0        0.0000E+00    0.0400
  123     450.0        0.0000E+00    0.0400
  124     455.0        0.0000E+00    0.0400
  125     460.0        0.0000E+00    0.0400
  126     465.0        0.0000E+00    0.0400
  127     470.0        0.0000E+00    0.0400
  128     475.0        0.0000E+00    0.0400
  129     480.0        0.0000E+00    0.0400
  130     485.0        0.0000E+00    0.0400
  131     490.0        0.0000E+00    0.0400
  132     495.0        0.0000E+00    0.0400
  133     500.0        0.0000E+00    0.0400
  134     505.0        0.0000E+00    0.0400
  135     510.0        0.0000E+00    0.0400
  136     515.0        0.0000E+00    0.0400
  137     520.0        0.0000E+00    0.0400
  138     525.0        0.0000E+00    0.0400
  139     530.0        0.0000E+00    0.0400
  140     535.0        0.0000E+00    0.0400
  141     540.0        0.0000E+00    0.0400
  142     545.0        0.0000E+00    0.0400
  143     550.0        0.0000E+00    0.0400
  144     555.0        0.0000E+00    0.0400
  145     560.0        0.0000E+00    0.0400
  146     565.0        0.0000E+00    0.0400
  147     570.0        0.0000E+00    0.0400
  148     575.0        0.0000E+00    0.0400
  149     580.0        0.0000E+00    0.0400
  150     585.0        0.0000E+00    0.0400
  151     590.0        0.0000E+00    0.0400
  152     595.0        0.0000E+00    0.0400
  153     600.0        0.0000E+00    0.0400
  154     605.0        0.0000E+00    0.0400
  155     610.0        0.0000E+00    0.0400
  156     615.0        0.0000E+00    0.0400
  157     620.0        0.0000E+00    0.0400
  158     625.0        0.0000E+00    0.0400
  159     630.0        0.0000E+00    0.0400
  160     635.0        0.0000E+00    0.0400
  161     640.0        0.0000E+00    0.0400
  162     645.0        0.0000E+00    0.0400
  163     650.0        0.0000E+00    0.0400
  164     655.0        0.0000E+00    0.0400
  165     660.0        0.0000E+00    0.0400
  166     665.0        0.0000E+00    0.0400
  167     670.0        0.0000E+00    0.0400
  168     675.0        0.0000E+00    0.0400
  169     680.0        0.0000E+00    0.0400
  170     685.0        0.0000E+00    0.0400
  171     690.0        0.0000E+00    0.0400
  172     695.0        0.0000E+00    0.0400
  173     700.0        0.0000E+00    0.0400
  174     705.0        0.0000E+00    0.0400
  175     710.0        0.0000E+00    0.0400
  176     715.0        0.0000E+00    0.0400
  177     720.0        0.0000E+00    0.0400
  178     725.0        0.0000E+00    0.0400
  179     730.0        0.0000E+00    0.0400
  180     735.0        0.0000E+00    0.0400
  181     740.0        0.0000E+00    0.0400
  182     745.0        0.0000E+00    0.0400
  183     750.0        0.0000E+00    0.0400
  184     755.0        0.0000E+00    0.0400
  185     760.0        0.0000E+00    0.0400
  186     765.0        0.0000E+00    0.0400
  187     770.0        0.0000E+00    0.0400
  188     775.0        0.0000E+00    0.0400
  189     780.0        0.0000E+00    0.0400
  190     785.0        0.0000E+00    0.0400
  191     790.0        0.0000E+00    0.0400
  192     795.0        0.0000E+00    0.0400
  193     800.0        0.0000E+00    0.0000
  194     805.0        0.0000E+00    0.0000
  195     810.0        0.0000E+00    0.0000
  196     815.0        0.0000E+00    0.0000
  197     820.0        0.0000E+00    0.0000
  198     825.0        0.0000E+00    0.0000
  199     830.0        0.0000E+00    0.0000
  200     835.0        0.0000E+00    0.0000
  201     840.0        0.0000E+00    0.0000
  202     845.0        0.0000E+00    0.0000
  203     850.0        0.0000E+00    0.0000
