λ,σ,Δσ
174.65,3.18e-18,NaN
176.2,3.24e-18,NaN
177.8,3.238e-18,NaN
179.4,3.16e-18,NaN
181.0,3.05e-18,NaN
182.65,2.88e-18,NaN
184.35,2.67e-18,NaN
186.05,2.385e-18,NaN
187.8,2.123e-18,NaN
189.6,1.871e-18,NaN
191.4,1.59e-18,NaN
193.25,1.339e-18,NaN
195.15,1.097e-18,NaN
197.05,8.82e-19,NaN
199.0,6.89e-19,NaN
201.0,5.28e-19,NaN
203.05,3.98e-19,NaN
205.15,2.91e-19,NaN
207.25,2.09e-19,NaN
209.4,1.45e-19,NaN
211.65,9.93e-20,NaN
213.9,6.57e-20,NaN
216.2,4.29e-20,NaN
218.6,2.71e-20,NaN
221.0,1.69e-20,NaN
223.45,1.05e-20,NaN
226.0,6.16e-21,NaN
228.6,3.6e-21,NaN
