λ,σ,Δσ
174.0,3.13e-18,NaN
176.0,3.24e-18,NaN
178.0,3.235e-18,NaN
180.0,3.14e-18,NaN
182.0,2.96e-18,NaN
184.0,2.72e-18,NaN
186.0,2.385e-18,NaN
188.0,2.09e-18,NaN
190.0,1.76e-18,NaN
192.0,1.495e-18,NaN
194.0,1.218e-18,NaN
196.0,9.59e-19,NaN
198.0,7.62e-19,NaN
200.0,6.22e-19,NaN
202.0,4.76e-19,NaN
204.0,3.48e-19,NaN
206.0,2.56e-19,NaN
208.0,1.82e-19,NaN
210.0,1.33e-19,NaN
212.0,9.18e-20,NaN
214.0,6.41e-20,NaN
216.0,4.43e-20,NaN
218.0,3.03e-20,NaN
220.0,2.05e-20,NaN
222.0,1.38e-20,NaN
224.0,9.25e-21,NaN
226.0,6.16e-21,NaN
228.0,4.08e-21,NaN
230.0,2.7e-21,NaN
