λ,σ,Δσ
978.09,1.03e-24,NaN
978.38,4.73e-24,NaN
978.6,1.44e-23,NaN
979.3,1.71e-23,NaN
979.64,2.9e-23,NaN
979.93,4.22e-23,NaN
980.12,5.72e-23,NaN
980.28,7.04e-23,NaN
980.43,8.37e-23,NaN
980.59,9.85e-23,NaN
980.67,1.17e-22,NaN
980.7,1.33e-22,NaN
980.9,1.79e-22,NaN
981.12,2.31e-22,NaN
981.22,2.75e-22,NaN
981.32,3.31e-22,NaN
981.45,3.78e-22,NaN
981.58,4.29e-22,NaN
981.7,4.82e-22,NaN
981.82,5.33e-22,NaN
981.9,5.73e-22,NaN
981.98,6.0e-22,NaN
982.11,6.17e-22,NaN
982.35,6.33e-22,NaN
982.65,6.17e-22,NaN
982.79,6.0e-22,NaN
982.94,5.81e-22,NaN
983.07,6.0e-22,NaN
983.16,6.17e-22,NaN
983.25,6.35e-22,NaN
983.44,6.53e-22,NaN
983.67,6.36e-22,NaN
983.79,6.17e-22,NaN
983.85,6.06e-22,NaN
983.91,5.92e-22,NaN
984.13,5.81e-22,NaN
984.31,5.92e-22,NaN
984.44,6.04e-22,NaN
984.53,6.15e-22,NaN
984.67,6.23e-22,NaN
984.83,6.16e-22,NaN
984.91,6.04e-22,NaN
985.01,5.91e-22,NaN
985.12,5.75e-22,NaN
985.29,5.34e-22,NaN
985.37,4.81e-22,NaN
985.63,4.28e-22,NaN
985.77,3.75e-22,NaN
985.96,3.29e-22,NaN
986.22,2.82e-22,NaN
986.37,2.32e-22,NaN
986.57,1.75e-22,NaN
986.89,1.3e-22,NaN
986.99,1.09e-22,NaN
987.15,9.08e-23,NaN
987.32,7.59e-23,NaN
987.45,6.44e-23,NaN
987.57,5.44e-23,NaN
987.77,4.86e-23,NaN
987.95,4.24e-23,NaN
988.11,3.42e-23,NaN
988.3,2.42e-23,NaN
988.54,1.8e-23,NaN
988.95,1.68e-23,NaN
989.29,1.17e-23,NaN
989.59,4.63e-24,NaN
989.87,1.56e-24,NaN
