λ,σ,Δσ
164.0,4.65e-18,NaN
164.5,4.87e-18,NaN
165.0,6.79e-18,NaN
165.5,1.23e-17,NaN
166.0,2.23e-17,NaN
166.5,1.57e-17,NaN
167.0,1.07e-17,NaN
167.5,1.09e-17,NaN
168.0,1.39e-17,NaN
168.5,1.67e-17,NaN
169.0,3.69e-17,NaN
169.5,3.25e-17,NaN
170.0,1.74e-17,NaN
170.5,1.97e-17,NaN
171.0,1.32e-17,NaN
171.5,1.06e-17,NaN
172.0,7.76e-18,NaN
172.5,7.06e-18,NaN
173.0,5.78e-18,NaN
173.5,5.09e-18,NaN
174.0,5.07e-18,NaN
174.5,7.38e-18,NaN
175.0,1.48e-17,NaN
175.5,1.15e-17,NaN
176.0,1.19e-17,NaN
176.5,8.82e-18,NaN
177.0,7.01e-18,NaN
177.5,5.83e-18,NaN
178.0,7.6e-18,NaN
178.5,2.11e-17,NaN
179.0,1.07e-17,NaN
179.5,1.69e-18,NaN
180.0,4.46e-19,NaN
