λ,σ,Δσ
96.8687,3.8e-17,NaN
96.8691,8.97e-18,NaN
96.8698,2.23e-17,NaN
96.8701,9.67e-18,NaN
96.8708,2.17e-17,NaN
96.8714,5.34e-18,NaN
96.8721,1.11e-17,NaN
96.8725,6.68e-18,NaN
96.8729,3.76e-17,NaN
96.8733,2.88e-17,NaN
96.8735,5.85e-17,NaN
96.8736,9.13e-17,NaN
96.8739,5.28e-17,NaN
96.8743,4.85e-17,NaN
96.8747,3.96e-17,NaN
96.875,6.62e-17,NaN
96.8751,1.02e-16,NaN
96.8754,1.39e-16,NaN
96.8756,1.65e-16,NaN
96.8757,1.91e-16,NaN
96.8761,1.6e-16,NaN
96.8762,1.33e-16,NaN
96.8766,1.17e-16,NaN
96.877,7.45e-17,NaN
96.8772,1.09e-16,NaN
96.8775,1.41e-16,NaN
96.8778,1.88e-16,NaN
96.8781,2.41e-16,NaN
96.8783,2.85e-16,NaN
96.8785,3.3e-16,NaN
96.8787,2.85e-16,NaN
96.8789,2.41e-16,NaN
96.8791,2.01e-16,NaN
96.8792,1.57e-16,NaN
96.8797,1.33e-16,NaN
96.8801,1.59e-16,NaN
96.8803,2.06e-16,NaN
96.8804,2.5e-16,NaN
96.8807,3.06e-16,NaN
96.8808,3.64e-16,NaN
96.8809,4.11e-16,NaN
96.8813,5.02e-16,NaN
96.8816,4.12e-16,NaN
96.8818,3.63e-16,NaN
96.882,3.06e-16,NaN
96.8821,2.48e-16,NaN
96.8822,2.01e-16,NaN
96.8823,1.58e-16,NaN
96.8826,1.16e-16,NaN
96.8829,1.58e-16,NaN
96.8832,1.97e-16,NaN
96.8837,2.39e-16,NaN
96.8839,3.07e-16,NaN
96.8841,4.14e-16,NaN
96.8845,4.93e-16,NaN
96.8848,4.14e-16,NaN
96.8851,3.17e-16,NaN
96.8851,2.96e-16,NaN
96.8852,1.84e-16,NaN
96.8856,1.62e-16,NaN
96.886,1.37e-16,NaN
96.8865,1.19e-16,NaN
96.8868,1.74e-16,NaN
96.8872,2.44e-16,NaN
96.8874,3.17e-16,NaN
96.8876,4.16e-16,NaN
96.8879,5.29e-16,NaN
96.888,6.55e-16,NaN
96.8882,7.77e-16,NaN
96.8888,8.83e-16,NaN
96.8892,7.73e-16,NaN
96.8896,6.96e-16,NaN
96.8901,6.59e-16,NaN
96.8902,5.29e-16,NaN
96.8903,4.07e-16,NaN
96.8909,3.71e-16,NaN
96.8912,3.11e-16,NaN
96.8916,2.45e-16,NaN
96.8921,1.45e-16,NaN
96.8926,2.03e-16,NaN
96.8928,1.37e-16,NaN
96.8933,9.83e-17,NaN
96.8937,5.67e-17,NaN
96.8939,8.89e-17,NaN
96.8941,1.15e-16,NaN
96.8951,1.2e-16,NaN
96.8957,1.69e-16,NaN
96.8958,1.05e-16,NaN
96.8964,5.75e-17,NaN
96.8971,6.89e-17,NaN
96.8973,3.74e-17,NaN
96.8977,9.02e-18,NaN
96.8982,3.94e-17,NaN
96.8984,6.65e-17,NaN
96.8989,5.52e-17,NaN
96.8993,7.1e-17,NaN
96.8996,1.08e-16,NaN
96.8999,1.37e-16,NaN
96.9003,1.06e-16,NaN
96.9004,6.35e-17,NaN
96.9005,1.62e-17,NaN
96.901,5.46e-18,NaN
96.9015,1.12e-17,NaN
96.9021,6.11e-17,NaN
96.9023,1.19e-17,NaN
96.9027,5.57e-18,NaN
96.9033,2.33e-17,NaN
96.9035,7.0e-17,NaN
96.9037,4.29e-17,NaN
96.9041,6.63e-17,NaN
96.9042,3.85e-17,NaN
96.9045,1.33e-17,NaN
96.9049,3.29e-17,NaN
96.9055,9.55e-18,NaN
