λ,σ,Δσ
176.0,1.86e-18,NaN
178.0,1.82e-18,NaN
180.0,1.73e-18,NaN
182.0,1.56e-18,NaN
184.0,1.35e-18,NaN
186.0,1.1e-18,NaN
188.0,8.42e-19,NaN
190.0,6.1e-19,NaN
192.0,4.39e-19,NaN
194.0,3.05e-19,NaN
196.0,2.06e-19,NaN
198.0,1.41e-19,NaN
200.0,9.48e-20,NaN
202.0,6.4e-20,NaN
204.0,4.41e-20,NaN
206.0,3.07e-20,NaN
208.0,2.13e-20,NaN
210.0,1.45e-20,NaN
212.0,9.78e-21,NaN
214.0,6.51e-21,NaN
216.0,4.35e-21,NaN
218.0,2.91e-21,NaN
220.0,1.9e-21,NaN
222.0,1.35e-21,NaN
224.0,9.18e-22,NaN
226.0,6.23e-22,NaN
228.0,4.22e-22,NaN
230.0,2.86e-22,NaN
232.0,1.94e-22,NaN
234.0,1.32e-22,NaN
236.0,8.92e-23,NaN
238.0,6.05e-23,NaN
240.0,4.1e-23,NaN
242.0,2.78e-23,NaN
244.0,1.88e-23,NaN
246.0,1.28e-23,NaN
248.0,8.66e-24,NaN
250.0,5.87e-24,NaN
252.0,3.98e-24,NaN
254.0,2.7e-24,NaN
256.0,1.83e-24,NaN
