λ,σ,Δσ
164.0,2.574e-18,NaN
164.5,2.51e-18,NaN
165.0,2.448e-18,NaN
165.5,2.39e-18,NaN
166.0,2.332e-18,NaN
166.5,2.275e-18,NaN
167.0,2.219e-18,NaN
167.5,2.165e-18,NaN
168.0,2.118e-18,NaN
168.5,2.074e-18,NaN
169.0,2.035e-18,NaN
169.5,2.004e-18,NaN
170.0,1.98e-18,NaN
170.5,1.963e-18,NaN
171.0,1.95e-18,NaN
171.5,1.945e-18,NaN
172.0,1.941e-18,NaN
172.5,1.941e-18,NaN
173.0,1.944e-18,NaN
173.5,1.948e-18,NaN
174.0,1.953e-18,NaN
174.5,1.959e-18,NaN
175.0,1.962e-18,NaN
175.5,1.964e-18,NaN
176.0,1.963e-18,NaN
176.5,1.959e-18,NaN
177.0,1.95e-18,NaN
177.5,1.936e-18,NaN
178.0,1.919e-18,NaN
178.5,1.896e-18,NaN
179.0,1.867e-18,NaN
179.5,1.833e-18,NaN
180.0,1.794e-18,NaN
180.5,1.751e-18,NaN
181.0,1.706e-18,NaN
181.5,1.656e-18,NaN
182.0,1.597e-18,NaN
182.5,1.539e-18,NaN
183.0,1.48e-18,NaN
183.5,1.417e-18,NaN
184.0,1.352e-18,NaN
184.5,1.286e-18,NaN
185.0,1.219e-18,NaN
185.5,1.153e-18,NaN
186.0,1.09e-18,NaN
186.5,1.028e-18,NaN
187.0,9.629e-19,NaN
187.5,8.997e-19,NaN
188.0,8.403e-19,NaN
188.5,7.825e-19,NaN
189.0,7.231e-19,NaN
189.5,6.699e-19,NaN
190.0,6.18e-19,NaN
190.5,5.705e-19,NaN
191.0,5.266e-19,NaN
191.5,4.836e-19,NaN
192.0,4.428e-19,NaN
192.5,4.058e-19,NaN
193.0,3.718e-19,NaN
193.5,3.394e-19,NaN
194.0,3.082e-19,NaN
194.5,2.803e-19,NaN
195.0,2.548e-19,NaN
195.5,2.316e-19,NaN
196.0,2.113e-19,NaN
196.5,1.921e-19,NaN
197.0,1.742e-19,NaN
197.5,1.58e-19,NaN
198.0,1.435e-19,NaN
198.5,1.299e-19,NaN
199.0,1.176e-19,NaN
199.5,1.06e-19,NaN
200.0,9.595e-20,NaN
200.5,8.715e-20,NaN
201.0,7.927e-20,NaN
201.5,7.185e-20,NaN
202.0,6.496e-20,NaN
202.5,5.914e-20,NaN
203.0,5.361e-20,NaN
203.5,4.848e-20,NaN
204.0,4.381e-20,NaN
204.5,3.97e-20,NaN
205.0,3.579e-20,NaN
205.5,3.241e-20,NaN
206.0,2.941e-20,NaN
206.5,2.676e-20,NaN
207.0,2.415e-20,NaN
207.5,2.179e-20,NaN
208.0,1.974e-20,NaN
208.5,1.778e-20,NaN
209.0,1.601e-20,NaN
209.5,1.443e-20,NaN
210.0,1.303e-20,NaN
210.5,1.176e-20,NaN
211.0,1.062e-20,NaN
211.5,9.569e-21,NaN
212.0,8.622e-21,NaN
212.5,7.777e-21,NaN
213.0,7.022e-21,NaN
213.5,6.298e-21,NaN
214.0,5.649e-21,NaN
214.5,5.075e-21,NaN
215.0,4.566e-21,NaN
215.5,4.097e-21,NaN
216.0,3.694e-21,NaN
216.5,3.323e-21,NaN
217.0,2.988e-21,NaN
217.5,2.679e-21,NaN
218.0,2.406e-21,NaN
218.5,2.155e-21,NaN
219.0,1.927e-21,NaN
219.5,1.724e-21,NaN
220.0,1.543e-21,NaN
220.5,1.383e-21,NaN
221.0,1.245e-21,NaN
221.5,1.114e-21,NaN
222.0,9.966e-22,NaN
222.5,8.937e-22,NaN
223.0,8.004e-22,NaN
223.5,7.114e-22,NaN
224.0,6.341e-22,NaN
224.5,5.665e-22,NaN
225.0,5.06e-22,NaN
225.5,4.548e-22,NaN
226.0,4.073e-22,NaN
226.5,3.637e-22,NaN
227.0,3.265e-22,NaN
227.5,2.91e-22,NaN
228.0,2.617e-22,NaN
228.5,2.33e-22,NaN
229.0,2.085e-22,NaN
229.5,1.864e-22,NaN
230.0,1.655e-22,NaN
230.5,1.47e-22,NaN
231.0,1.324e-22,NaN
231.5,1.207e-22,NaN
232.0,1.094e-22,NaN
232.5,9.901e-23,NaN
233.0,8.812e-23,NaN
233.5,8.071e-23,NaN
234.0,7.405e-23,NaN
234.5,6.462e-23,NaN
235.0,5.755e-23,NaN
235.5,5.253e-23,NaN
236.0,4.667e-23,NaN
236.5,4.472e-23,NaN
237.0,3.891e-23,NaN
237.5,3.608e-23,NaN
238.0,3.205e-23,NaN
238.5,2.862e-23,NaN
239.0,2.769e-23,NaN
239.5,2.365e-23,NaN
240.0,2.178e-23,NaN
