λ,σ,Δσ
140.12,9.24e-18,NaN
140.87,1.16e-17,NaN
141.32,9.3e-18,NaN
142.11,1.54e-17,NaN
142.7,1.08e-17,NaN
143.3,1.44e-17,NaN
143.8,1.58e-17,NaN
143.99,1.82e-17,NaN
144.51,2.11e-17,NaN
144.62,2.35e-17,NaN
145.39,2.17e-17,NaN
146.12,2.24e-17,NaN
146.35,2.12e-17,NaN
146.56,1.95e-17,NaN
147.0,1.61e-17,NaN
147.35,1.86e-17,NaN
147.7,2.08e-17,NaN
148.05,1.69e-17,NaN
148.33,1.38e-17,NaN
149.16,1.6e-17,NaN
149.38,1.42e-17,NaN
149.75,1.23e-17,NaN
150.68,1.62e-17,NaN
151.14,1.46e-17,NaN
151.55,1.53e-17,NaN
152.14,1.71e-17,NaN
152.43,1.52e-17,NaN
152.66,1.43e-17,NaN
153.39,1.55e-17,NaN
154.05,1.65e-17,NaN
154.31,1.81e-17,NaN
154.57,2.01e-17,NaN
155.28,1.9e-17,NaN
155.5,1.77e-17,NaN
155.72,1.63e-17,NaN
156.7,1.74e-17,NaN
157.32,1.61e-17,NaN
157.91,1.84e-17,NaN
158.34,2.09e-17,NaN
158.71,1.82e-17,NaN
158.84,1.56e-17,NaN
159.2,1.26e-17,NaN
159.93,1.33e-17,NaN
160.07,1.21e-17,NaN
160.59,8.93e-18,NaN
161.19,1.21e-17,NaN
161.72,1.56e-17,NaN
162.08,1.28e-17,NaN
162.13,1.05e-17,NaN
162.73,7.51e-18,NaN
163.41,1.03e-17,NaN
163.78,7.74e-18,NaN
164.31,5.64e-18,NaN
165.05,7.5e-18,NaN
165.44,6.27e-18,NaN
165.83,5.21e-18,NaN
166.22,4.55e-18,NaN
167.57,4.09e-18,NaN
168.62,4.54e-18,NaN
169.67,5.94e-18,NaN
170.48,6.63e-18,NaN
171.29,7.23e-18,NaN
172.19,8.6e-18,NaN
172.76,9.89e-18,NaN
173.26,1.08e-17,NaN
173.82,1.15e-17,NaN
174.71,1.22e-17,NaN
175.6,1.26e-17,NaN
176.25,1.37e-17,NaN
176.59,1.49e-17,NaN
176.92,1.61e-17,NaN
177.33,1.67e-17,NaN
177.58,1.72e-17,NaN
178.53,1.66e-17,NaN
179.17,1.69e-17,NaN
179.49,1.65e-17,NaN
179.96,1.57e-17,NaN
180.91,1.51e-17,NaN
181.96,1.62e-17,NaN
183.18,1.72e-17,NaN
184.0,1.95e-17,NaN
184.72,1.87e-17,NaN
185.63,2.13e-17,NaN
186.38,2.35e-17,NaN
187.12,2.54e-17,NaN
187.54,2.67e-17,NaN
188.67,2.77e-17,NaN
189.33,2.96e-17,NaN
190.24,3.15e-17,NaN
191.06,3.31e-17,NaN
191.79,3.42e-17,NaN
192.2,3.49e-17,NaN
192.76,3.52e-17,NaN
193.32,3.49e-17,NaN
194.75,3.45e-17,NaN
195.79,3.45e-17,NaN
196.03,3.42e-17,NaN
196.58,3.33e-17,NaN
197.28,3.19e-17,NaN
197.82,3.05e-17,NaN
198.44,2.88e-17,NaN
199.14,2.67e-17,NaN
199.52,2.55e-17,NaN
199.98,2.41e-17,NaN
200.45,2.27e-17,NaN
200.83,2.15e-17,NaN
201.06,2.06e-17,NaN
201.29,1.99e-17,NaN
201.6,1.91e-17,NaN
201.83,1.81e-17,NaN
202.06,1.74e-17,NaN
202.37,1.65e-17,NaN
202.68,1.57e-17,NaN
203.07,1.48e-17,NaN
203.46,1.4e-17,NaN
203.85,1.33e-17,NaN
204.16,1.27e-17,NaN
204.71,1.2e-17,NaN
205.58,1.09e-17,NaN
206.21,1.02e-17,NaN
206.92,9.6e-18,NaN
207.47,9.03e-18,NaN
208.03,8.6e-18,NaN
208.9,7.94e-18,NaN
209.93,7.27e-18,NaN
210.96,6.64e-18,NaN
212.08,6.03e-18,NaN
213.27,5.46e-18,NaN
214.46,4.88e-18,NaN
215.73,4.3e-18,NaN
217.01,3.76e-18,NaN
218.36,3.24e-18,NaN
219.71,2.69e-18,NaN
221.23,2.23e-18,NaN
222.9,1.84e-18,NaN
224.58,1.47e-18,NaN
226.41,1.13e-18,NaN
228.09,8.8e-19,NaN
229.77,5.71e-19,NaN
231.52,3.53e-19,NaN
233.04,1.95e-19,NaN
234.8,3.6e-20,NaN
