λ,σ,Δσ
290.0,1.705e-20,NaN
292.0,1.244e-20,NaN
294.0,9.067e-21,NaN
296.0,6.611e-21,NaN
298.0,4.821e-21,NaN
300.0,3.515e-21,NaN
302.0,2.563e-21,NaN
304.0,1.869e-21,NaN
306.0,1.363e-21,NaN
308.0,9.936e-22,NaN
310.0,7.245e-22,NaN
312.0,5.283e-22,NaN
314.0,3.852e-22,NaN
316.0,2.809e-22,NaN
318.0,2.048e-22,NaN
320.0,1.493e-22,NaN
322.0,1.089e-22,NaN
324.0,7.94e-23,NaN
326.0,5.789e-23,NaN
328.0,4.221e-23,NaN
330.0,3.078e-23,NaN
332.0,2.244e-23,NaN
334.0,1.636e-23,NaN
336.0,1.193e-23,NaN
338.0,8.7e-24,NaN
340.0,6.344e-24,NaN
