λ,σ,Δσ
182.65,3.05e-18,NaN
184.35,2.78e-18,NaN
186.05,2.5e-18,NaN
187.8,2.25e-18,NaN
189.6,2.0e-18,NaN
191.4,1.75e-18,NaN
193.25,1.52e-18,NaN
195.15,1.29e-18,NaN
197.05,1.08e-18,NaN
199.0,8.8e-19,NaN
201.0,7.25e-19,NaN
203.05,5.9e-19,NaN
205.15,4.6e-19,NaN
207.25,3.55e-19,NaN
209.4,2.58e-19,NaN
211.65,1.84e-19,NaN
213.9,1.19e-19,NaN
216.2,7.48e-20,NaN
218.6,4.56e-20,NaN
221.0,2.86e-20,NaN
223.45,1.77e-20,NaN
226.0,1.05e-20,NaN
228.6,5.94e-21,NaN
231.25,3.44e-21,NaN
233.95,1.86e-21,NaN
236.7,1.02e-21,NaN
239.55,4.8e-22,NaN
