λ,σ,Δσ
185.069,4.21e-18,NaN
185.199,4.17e-18,NaN
185.329,4.11e-18,NaN
185.46,4.04e-18,NaN
185.59,3.99e-18,NaN
185.72,3.92e-18,NaN
185.85,3.87e-18,NaN
185.98,3.81e-18,NaN
186.111,3.75e-18,NaN
186.241,3.7e-18,NaN
186.371,3.63e-18,NaN
186.501,3.54e-18,NaN
186.631,3.48e-18,NaN
186.762,3.44e-18,NaN
186.892,3.39e-18,NaN
187.022,3.35e-18,NaN
187.152,3.29e-18,NaN
187.282,3.25e-18,NaN
187.413,3.21e-18,NaN
187.543,3.16e-18,NaN
187.673,3.12e-18,NaN
187.803,3.07e-18,NaN
187.933,3.03e-18,NaN
188.064,2.99e-18,NaN
188.194,2.95e-18,NaN
188.324,2.9e-18,NaN
188.454,2.86e-18,NaN
188.585,2.82e-18,NaN
188.715,2.78e-18,NaN
188.845,2.75e-18,NaN
188.975,2.71e-18,NaN
189.105,2.68e-18,NaN
189.236,2.65e-18,NaN
189.366,2.62e-18,NaN
189.496,2.59e-18,NaN
189.626,2.56e-18,NaN
189.757,2.54e-18,NaN
189.887,2.51e-18,NaN
190.017,2.49e-18,NaN
190.147,2.46e-18,NaN
190.278,2.44e-18,NaN
190.408,2.41e-18,NaN
190.538,2.38e-18,NaN
190.668,2.36e-18,NaN
190.799,2.35e-18,NaN
190.929,2.32e-18,NaN
191.059,2.31e-18,NaN
191.19,2.29e-18,NaN
191.32,2.28e-18,NaN
191.45,2.26e-18,NaN
191.58,2.24e-18,NaN
191.711,2.23e-18,NaN
191.841,2.21e-18,NaN
191.971,2.2e-18,NaN
192.101,2.18e-18,NaN
192.232,2.18e-18,NaN
192.362,2.16e-18,NaN
192.492,2.15e-18,NaN
192.623,2.14e-18,NaN
192.753,2.13e-18,NaN
192.883,2.12e-18,NaN
193.013,2.11e-18,NaN
193.144,2.1e-18,NaN
193.274,2.09e-18,NaN
193.404,2.09e-18,NaN
193.535,2.08e-18,NaN
193.665,2.08e-18,NaN
193.795,2.08e-18,NaN
193.926,2.06e-18,NaN
194.056,2.06e-18,NaN
194.186,2.06e-18,NaN
194.316,2.05e-18,NaN
194.447,2.05e-18,NaN
194.577,2.06e-18,NaN
194.707,2.05e-18,NaN
194.838,2.05e-18,NaN
194.968,2.05e-18,NaN
195.098,2.05e-18,NaN
195.229,2.05e-18,NaN
195.359,2.04e-18,NaN
195.489,2.04e-18,NaN
195.62,2.04e-18,NaN
195.75,2.05e-18,NaN
195.88,2.04e-18,NaN
196.011,2.05e-18,NaN
196.141,2.05e-18,NaN
196.271,2.04e-18,NaN
196.402,2.05e-18,NaN
196.532,2.05e-18,NaN
196.662,2.05e-18,NaN
196.793,2.06e-18,NaN
196.923,2.06e-18,NaN
197.053,2.06e-18,NaN
197.184,2.07e-18,NaN
197.314,2.07e-18,NaN
197.444,2.08e-18,NaN
197.575,2.09e-18,NaN
197.705,2.09e-18,NaN
197.835,2.09e-18,NaN
197.966,2.09e-18,NaN
198.096,2.1e-18,NaN
198.226,2.1e-18,NaN
198.357,2.11e-18,NaN
198.487,2.12e-18,NaN
198.617,2.12e-18,NaN
198.748,2.12e-18,NaN
198.878,2.13e-18,NaN
199.008,2.13e-18,NaN
199.139,2.14e-18,NaN
199.269,2.15e-18,NaN
199.4,2.15e-18,NaN
199.53,2.16e-18,NaN
199.66,2.17e-18,NaN
199.791,2.17e-18,NaN
199.921,2.18e-18,NaN
200.051,2.19e-18,NaN
200.182,2.19e-18,NaN
200.312,2.2e-18,NaN
200.442,2.21e-18,NaN
200.573,2.21e-18,NaN
200.703,2.22e-18,NaN
200.834,2.23e-18,NaN
200.964,2.24e-18,NaN
201.094,2.24e-18,NaN
201.225,2.25e-18,NaN
201.355,2.26e-18,NaN
201.485,2.26e-18,NaN
201.616,2.27e-18,NaN
201.746,2.27e-18,NaN
201.877,2.28e-18,NaN
202.007,2.29e-18,NaN
202.137,2.29e-18,NaN
202.268,2.3e-18,NaN
202.398,2.31e-18,NaN
202.528,2.31e-18,NaN
202.659,2.32e-18,NaN
202.789,2.32e-18,NaN
202.92,2.33e-18,NaN
203.05,2.33e-18,NaN
203.18,2.34e-18,NaN
203.311,2.35e-18,NaN
203.441,2.35e-18,NaN
203.572,2.36e-18,NaN
203.702,2.37e-18,NaN
203.832,2.37e-18,NaN
203.963,2.38e-18,NaN
204.093,2.38e-18,NaN
204.224,2.39e-18,NaN
204.354,2.39e-18,NaN
204.484,2.39e-18,NaN
204.615,2.4e-18,NaN
204.745,2.4e-18,NaN
204.876,2.4e-18,NaN
205.006,2.41e-18,NaN
205.136,2.41e-18,NaN
205.267,2.41e-18,NaN
205.397,2.41e-18,NaN
205.528,2.42e-18,NaN
205.658,2.42e-18,NaN
205.788,2.43e-18,NaN
205.919,2.43e-18,NaN
206.049,2.43e-18,NaN
206.18,2.43e-18,NaN
206.31,2.43e-18,NaN
206.44,2.44e-18,NaN
206.571,2.44e-18,NaN
206.701,2.45e-18,NaN
206.832,2.45e-18,NaN
206.962,2.45e-18,NaN
207.092,2.45e-18,NaN
207.223,2.45e-18,NaN
207.353,2.44e-18,NaN
207.484,2.44e-18,NaN
207.614,2.45e-18,NaN
207.745,2.45e-18,NaN
207.875,2.44e-18,NaN
208.005,2.44e-18,NaN
208.136,2.44e-18,NaN
208.266,2.43e-18,NaN
208.397,2.43e-18,NaN
208.527,2.42e-18,NaN
208.657,2.42e-18,NaN
208.788,2.41e-18,NaN
208.918,2.41e-18,NaN
209.049,2.41e-18,NaN
209.179,2.4e-18,NaN
209.31,2.4e-18,NaN
209.44,2.4e-18,NaN
209.57,2.39e-18,NaN
209.701,2.39e-18,NaN
209.831,2.39e-18,NaN
209.962,2.39e-18,NaN
210.092,2.38e-18,NaN
210.222,2.38e-18,NaN
210.353,2.37e-18,NaN
210.483,2.36e-18,NaN
210.614,2.36e-18,NaN
210.744,2.35e-18,NaN
210.875,2.34e-18,NaN
211.005,2.33e-18,NaN
211.135,2.33e-18,NaN
211.266,2.32e-18,NaN
211.396,2.31e-18,NaN
211.527,2.29e-18,NaN
211.657,2.28e-18,NaN
211.788,2.26e-18,NaN
211.918,2.25e-18,NaN
212.048,2.24e-18,NaN
212.179,2.22e-18,NaN
212.309,2.21e-18,NaN
212.44,2.2e-18,NaN
212.57,2.19e-18,NaN
212.7,2.19e-18,NaN
212.831,2.17e-18,NaN
212.961,2.17e-18,NaN
213.092,2.16e-18,NaN
213.222,2.15e-18,NaN
213.353,2.16e-18,NaN
213.483,2.15e-18,NaN
213.613,2.14e-18,NaN
213.744,2.12e-18,NaN
213.874,2.11e-18,NaN
214.005,2.1e-18,NaN
214.135,2.09e-18,NaN
214.266,2.07e-18,NaN
214.396,2.06e-18,NaN
214.526,2.05e-18,NaN
214.657,2.03e-18,NaN
214.787,2.0e-18,NaN
214.918,1.98e-18,NaN
215.048,1.96e-18,NaN
215.179,1.95e-18,NaN
215.309,1.92e-18,NaN
215.439,1.9e-18,NaN
215.57,1.88e-18,NaN
215.7,1.86e-18,NaN
215.831,1.84e-18,NaN
215.961,1.83e-18,NaN
216.091,1.81e-18,NaN
216.222,1.8e-18,NaN
216.352,1.79e-18,NaN
216.483,1.78e-18,NaN
216.613,1.77e-18,NaN
216.744,1.76e-18,NaN
216.874,1.75e-18,NaN
217.004,1.74e-18,NaN
217.135,1.74e-18,NaN
217.265,1.73e-18,NaN
217.396,1.7e-18,NaN
217.526,1.69e-18,NaN
217.657,1.67e-18,NaN
217.787,1.66e-18,NaN
217.917,1.64e-18,NaN
218.048,1.62e-18,NaN
218.178,1.6e-18,NaN
218.309,1.57e-18,NaN
218.439,1.55e-18,NaN
218.569,1.53e-18,NaN
218.7,1.51e-18,NaN
218.83,1.47e-18,NaN
218.961,1.46e-18,NaN
219.091,1.43e-18,NaN
219.221,1.41e-18,NaN
219.352,1.38e-18,NaN
219.482,1.36e-18,NaN
219.613,1.34e-18,NaN
219.743,1.33e-18,NaN
219.874,1.31e-18,NaN
220.004,1.3e-18,NaN
220.134,1.29e-18,NaN
220.265,1.28e-18,NaN
220.395,1.27e-18,NaN
220.526,1.27e-18,NaN
220.656,1.26e-18,NaN
220.786,1.26e-18,NaN
220.917,1.24e-18,NaN
221.047,1.23e-18,NaN
221.178,1.2e-18,NaN
221.308,1.19e-18,NaN
221.438,1.16e-18,NaN
221.569,1.15e-18,NaN
221.699,1.13e-18,NaN
221.83,1.11e-18,NaN
221.96,1.09e-18,NaN
222.09,1.08e-18,NaN
222.221,1.05e-18,NaN
222.351,1.03e-18,NaN
222.482,1.01e-18,NaN
222.612,9.79e-19,NaN
222.742,9.51e-19,NaN
222.873,9.29e-19,NaN
223.003,9.05e-19,NaN
223.134,8.89e-19,NaN
223.264,8.74e-19,NaN
