λ,σ,Δσ
168.3,6.44e-17,NaN
169.3,6.18e-17,NaN
170.26,5.92e-17,NaN
171.3,5.78e-17,NaN
172.35,5.77e-17,NaN
173.26,6.04e-17,NaN
174.22,6.53e-17,NaN
175.18,6.94e-17,NaN
176.1,7.32e-17,NaN
177.1,7.38e-17,NaN
178.02,7.09e-17,NaN
178.73,6.27e-17,NaN
179.32,5.33e-17,NaN
179.78,4.54e-17,NaN
180.2,3.89e-17,NaN
180.79,3.36e-17,NaN
181.29,2.83e-17,NaN
181.84,2.41e-17,NaN
182.38,2.05e-17,NaN
182.97,1.76e-17,NaN
183.68,1.53e-17,NaN
184.52,1.38e-17,NaN
185.48,1.35e-17,NaN
186.44,1.33e-17,NaN
187.4,1.29e-17,NaN
188.28,1.18e-17,NaN
189.11,1.06e-17,NaN
189.87,9.69e-18,NaN
190.45,8.84e-18,NaN
191.29,7.93e-18,NaN
192.13,7.06e-18,NaN
192.92,6.39e-18,NaN
193.8,5.74e-18,NaN
194.55,5.15e-18,NaN
195.39,4.62e-18,NaN
196.14,4.21e-18,NaN
196.73,3.93e-18,NaN
197.31,3.58e-18,NaN
197.69,3.42e-18,NaN
198.44,3.07e-18,NaN
199.24,2.73e-18,NaN
199.99,2.47e-18,NaN
200.08,2.43e-18,NaN
200.91,2.2e-18,NaN
201.75,1.98e-18,NaN
202.58,1.77e-18,NaN
203.38,1.59e-18,NaN
203.97,1.47e-18,NaN
204.8,1.31e-18,NaN
205.6,1.18e-18,NaN
206.43,1.05e-18,NaN
207.27,9.49e-19,NaN
208.11,8.52e-19,NaN
208.9,7.65e-19,NaN
209.7,6.87e-19,NaN
209.78,6.83e-19,NaN
