λ,σ,Δσ
263.02,8.28e-20,NaN
267.08,1.25e-19,NaN
271.39,1.66e-19,NaN
275.04,2.09e-19,NaN
277.86,2.79e-19,NaN
277.98,2.85e-19,NaN
279.35,3.63e-19,NaN
281.07,3.11e-19,NaN
282.08,3.65e-19,NaN
283.36,4.52e-19,NaN
283.49,4.85e-19,NaN
285.19,3.64e-19,NaN
286.36,5.61e-19,NaN
286.75,6.1e-19,NaN
287.07,6.96e-19,NaN
287.81,6.15e-19,NaN
288.35,5.61e-19,NaN
289.16,5.2e-19,NaN
289.17,5.21e-19,NaN
289.29,5.7e-19,NaN
291.3,9.67e-19,NaN
294.37,5.76e-19,NaN
294.64,6.27e-19,NaN
296.29,1.32e-18,NaN
298.61,6.18e-19,NaN
300.16,1.26e-18,NaN
300.44,1.62e-18,NaN
300.87,1.94e-18,NaN
301.39,1.62e-18,NaN
301.77,1.27e-18,NaN
304.1,6.13e-19,NaN
305.86,1.26e-18,NaN
306.14,1.63e-18,NaN
306.73,2.52e-18,NaN
308.27,1.63e-18,NaN
308.98,1.26e-18,NaN
310.47,8.16e-19,NaN
310.68,9.5e-19,NaN
311.05,1.65e-18,NaN
311.63,4.18e-18,NaN
313.09,1.63e-18,NaN
313.11,1.6e-18,NaN
314.24,8.13e-19,NaN
315.01,1.29e-18,NaN
315.4,1.63e-18,NaN
316.38,5.5e-18,NaN
318.47,1.63e-18,NaN
318.65,1.26e-18,NaN
320.23,9.07e-19,NaN
321.12,1.25e-18,NaN
321.86,6.87e-18,NaN
324.89,1.63e-18,NaN
325.94,1.05e-18,NaN
326.87,1.54e-18,NaN
326.94,1.64e-18,NaN
329.56,5.56e-18,NaN
330.86,1.63e-18,NaN
331.58,1.33e-18,NaN
331.94,1.27e-18,NaN
332.73,1.62e-18,NaN
334.96,7.9e-18,NaN
336.11,1.21e-17,NaN
337.05,7.84e-18,NaN
338.99,1.64e-18,NaN
339.66,1.26e-18,NaN
339.75,1.32e-18,NaN
340.11,1.62e-18,NaN
342.82,7.81e-18,NaN
343.08,9.39e-18,NaN
343.54,1.57e-17,NaN
343.94,8.81e-18,NaN
344.06,7.87e-18,NaN
346.18,1.63e-18,NaN
346.58,1.27e-18,NaN
347.06,1.3e-18,NaN
347.34,1.64e-18,NaN
348.89,7.82e-18,NaN
349.65,1.19e-17,NaN
350.07,7.57e-18,NaN
350.38,6.78e-18,NaN
354.07,1.65e-18,NaN
354.6,1.3e-18,NaN
354.8,1.34e-18,NaN
355.09,1.63e-18,NaN
358.78,6.83e-18,NaN
361.72,1.41e-18,NaN
362.15,1.27e-18,NaN
367.15,7.82e-18,NaN
367.77,1.17e-17,NaN
368.57,7.74e-18,NaN
370.12,1.62e-18,NaN
371.8,1.32e-18,NaN
373.37,1.26e-18,NaN
373.68,1.62e-18,NaN
376.08,5.47e-18,NaN
379.04,1.63e-18,NaN
380.23,1.26e-18,NaN
381.4,1.2e-18,NaN
381.98,1.26e-18,NaN
383.02,1.63e-18,NaN
387.23,4.82e-18,NaN
388.17,1.64e-18,NaN
389.65,1.27e-18,NaN
391.28,9.2e-19,NaN
392.11,1.27e-18,NaN
392.8,2.51e-18,NaN
394.55,2.52e-18,NaN
395.24,4.73e-18,NaN
396.22,1.64e-18,NaN
396.37,1.26e-18,NaN
399.39,4.55e-19,NaN
406.36,1.26e-18,NaN
408.28,3.21e-18,NaN
409.17,1.26e-18,NaN
409.44,1.32e-18,NaN
411.11,8.16e-19,NaN
411.83,5.55e-19,NaN
412.96,3.71e-19,NaN
413.35,4.54e-19,NaN
413.88,5.67e-19,NaN
414.4,8.16e-19,NaN
