λ,σ,Δσ
245.27,3.675e-19,NaN
245.48,3.654e-19,NaN
245.7,3.616e-19,NaN
245.92,3.634e-19,NaN
246.13,3.803e-19,NaN
246.35,3.585e-19,NaN
246.57,3.821e-19,NaN
246.78,3.498e-19,NaN
247.0,3.583e-19,NaN
247.22,3.489e-19,NaN
247.44,3.44e-19,NaN
247.65,3.354e-19,NaN
247.87,3.504e-19,NaN
248.09,3.518e-19,NaN
248.3,3.402e-19,NaN
248.52,3.4e-19,NaN
248.74,3.357e-19,NaN
248.95,3.36e-19,NaN
249.17,3.339e-19,NaN
249.39,3.352e-19,NaN
249.6,3.482e-19,NaN
249.82,3.383e-19,NaN
250.04,3.503e-19,NaN
250.25,3.489e-19,NaN
250.47,3.453e-19,NaN
250.69,3.378e-19,NaN
250.91,3.427e-19,NaN
251.12,3.458e-19,NaN
251.34,3.45e-19,NaN
251.56,3.421e-19,NaN
251.77,3.47e-19,NaN
251.99,3.51e-19,NaN
252.21,3.393e-19,NaN
252.42,3.539e-19,NaN
252.64,3.403e-19,NaN
252.86,3.417e-19,NaN
253.07,3.362e-19,NaN
253.29,3.419e-19,NaN
253.51,3.428e-19,NaN
253.72,3.44e-19,NaN
253.94,3.486e-19,NaN
254.16,3.503e-19,NaN
254.37,3.585e-19,NaN
254.59,3.395e-19,NaN
254.81,3.495e-19,NaN
255.03,3.362e-19,NaN
255.24,3.466e-19,NaN
255.46,3.418e-19,NaN
255.68,3.44e-19,NaN
255.89,3.485e-19,NaN
256.11,3.526e-19,NaN
256.33,3.545e-19,NaN
256.54,3.433e-19,NaN
256.76,3.525e-19,NaN
256.98,3.449e-19,NaN
257.19,3.467e-19,NaN
257.41,3.514e-19,NaN
257.63,3.474e-19,NaN
257.84,3.538e-19,NaN
258.06,3.513e-19,NaN
258.28,3.537e-19,NaN
258.5,3.472e-19,NaN
258.71,3.502e-19,NaN
258.93,3.534e-19,NaN
259.15,3.46e-19,NaN
259.36,3.53e-19,NaN
259.58,3.55e-19,NaN
259.8,3.527e-19,NaN
260.01,3.564e-19,NaN
260.23,3.64e-19,NaN
260.45,3.598e-19,NaN
260.66,3.641e-19,NaN
260.88,3.648e-19,NaN
261.1,3.662e-19,NaN
261.31,3.634e-19,NaN
261.53,3.694e-19,NaN
261.75,3.77e-19,NaN
261.97,3.749e-19,NaN
262.18,3.772e-19,NaN
262.4,3.769e-19,NaN
262.62,3.783e-19,NaN
262.83,3.839e-19,NaN
263.05,3.873e-19,NaN
263.27,3.817e-19,NaN
263.48,3.805e-19,NaN
263.7,3.749e-19,NaN
263.92,3.827e-19,NaN
264.13,3.75e-19,NaN
264.35,3.855e-19,NaN
264.57,3.852e-19,NaN
264.78,3.837e-19,NaN
265.0,3.865e-19,NaN
265.22,3.937e-19,NaN
265.43,3.923e-19,NaN
265.65,3.99e-19,NaN
265.87,3.983e-19,NaN
266.09,3.97e-19,NaN
266.3,4.009e-19,NaN
266.52,4.058e-19,NaN
266.74,3.994e-19,NaN
266.95,4.001e-19,NaN
